Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,IMI.L,INVP.L,ITRK.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2010-12-07,2970.55712890625,1132.4495849609375,1599.4351806640625,1520.0074462890625,373.9232177734375,3010.218505859375,323.0045471191406,241.58233642578125,2338.715087890625,506.2273254394531,721.8933715820312,451.03167724609375,1126.1920166015625,176.8621063232422,314.8424987792969,1952.6273193359373,4.457417964935303,6128.0341796875,1140.0799560546875,280.8070068359375,783.747802734375,1599.284912109375,1239.7078857421875,1881.984130859375,660.1036376953125,268.0782165527344,13.90971851348877,320.19146728515625,1078.861083984375,365.99945068359375,1964.8729248046875,2155.32470703125,257.5301208496094,697.5147094726562,96.98465728759766,66.38904571533203,366.6620178222656,592.4942016601562,2059.965087890625,504.7000427246094,996.6539306640624,3529.050537109375,517.4063110351562,4462.02490234375,222.6709899902344,369.9378967285156,296.9895324707031,299.1177978515625,1221.263916015625,604.981201171875,456.72119140625,1111.525634765625,1745.885009765625,1436.14892578125,1034.0238037109375,540.94091796875,2027.146240234375,586.7340087890625,170.3167266845703,1826.5982666015625,759.49658203125,1545.42431640625
2010-12-08,2881.789306640625,1102.70068359375,1559.8201904296875,1502.1014404296875,379.9794616699219,3026.624267578125,323.1039123535156,243.00823974609372,2355.067138671875,506.2273254394531,721.8933715820312,452.6178588867188,1152.1044921875,176.66331481933594,316.82940673828125,1961.169189453125,4.438484191894531,6287.73681640625,1153.0242919921875,275.5574035644531,781.2549438476562,1521.562744140625,1244.1993408203125,1866.1009521484373,653.557373046875,271.06793212890625,13.740087509155272,317.8161315917969,1050.979248046875,359.790771484375,1965.869873046875,2104.559326171875,254.3482360839844,691.1591186523438,97.0341567993164,67.33463287353516,364.01611328125,588.70654296875,2049.023193359375,523.2553100585938,1004.6109008789062,3513.856201171875,512.9246826171875,4328.31396484375,223.3560943603516,369.4416809082031,298.84893798828125,294.7190856933594,1223.2545166015625,659.79833984375,458.3379211425781,1101.6102294921875,1780.9541015625,1439.1280517578125,1031.470458984375,535.2169799804688,2018.6378173828125,584.7484741210938,169.28550720214844,1809.6483154296875,758.5023193359375,1551.41748046875
2010-12-09,2905.55810546875,1101.703857421875,1547.9359130859375,1502.1014404296875,385.5472412109375,2999.77880859375,322.70635986328125,253.9097595214844,2344.66162109375,508.2124633789063,715.4166259765625,451.4281311035156,1133.1685791015625,179.64418029785156,318.61785888671875,1966.8238525390625,4.42333459854126,6260.35888671875,1158.002685546875,281.4012451171875,772.779541015625,1512.5946044921875,1244.1993408203125,1874.2694091796875,661.2940063476562,274.9196472167969,13.774012565612791,315.2297668457031,1026.5113525390625,359.8630065917969,1927.98779296875,2114.491455078125,252.2601776123047,698.573974609375,98.42037200927734,67.9616928100586,356.8340759277344,593.5762939453125,2000.284423828125,539.3363647460938,1008.5897827148438,3526.010986328125,518.9003295898438,4339.7041015625,219.9303436279297,370.9302062988281,300.3702392578125,295.55682373046875,1231.217041015625,633.8849487304688,468.0382385253906,1106.5679931640625,1715.554931640625,1411.3192138671875,1037.42822265625,536.349365234375,2028.2100830078125,584.7484741210938,168.97613525390625,1750.8226318359375,771.9230346679688,1514.601318359375
2010-12-10,2937.08837890625,1087.7452392578125,1541.00341796875,1489.1695556640625,382.5192565917969,2993.31494140625,328.3714599609375,250.41390991210935,2357.545166015625,504.2421875,707.4456176757812,451.03167724609375,1104.26611328125,180.24034118652344,322.39306640625,1947.935302734375,4.37410306930542,6237.54541015625,1168.955322265625,282.29278564453125,774.2750244140625,1527.541259765625,1247.6932373046875,1862.9237060546875,657.7232666015625,273.36004638671875,13.762703895568848,312.9419250488281,1024.235595703125,359.6462707519531,1879.140625,2136.56396484375,252.2601776123047,700.1627197265625,98.37084197998048,68.08112335205078,357.2121887207031,592.4942016601562,2019.18310546875,543.4597778320312,1005.6058349609376,3554.373046875,516.9083862304688,4355.05712890625,218.90264892578125,371.72406005859375,300.70819091796875,295.24267578125,1249.1328125,648.336669921875,463.1880187988281,1115.4921875,1671.007080078125,1414.2984619140625,1048.491943359375,538.1103515625,2014.38427734375,589.7125244140625,170.52301025390625,1758.7989501953125,764.4671020507812,1509.4644775390625
2010-12-13,2962.310791015625,1100.7066650390625,1541.00341796875,1534.92919921875,385.9381103515625,3034.08154296875,328.4707946777344,251.42584228515625,2355.563232421875,506.7236328125,704.9544677734375,454.3525085449219,1115.2291259765625,182.4263153076172,323.8834533691406,1960.2066650390625,4.34380578994751,6196.47998046875,1167.9595947265625,283.580322265625,782.7507934570312,1588.32373046875,1250.6876220703125,1874.722900390625,660.1036376953125,277.0473327636719,13.92103099822998,314.0362243652344,1034.4776611328125,358.9956970214844,1894.0936279296875,2163.0498046875,251.9618377685547,702.2813720703125,97.7767562866211,68.49917602539062,358.9129943847656,599.5283203125,2012.219970703125,540.1609497070312,1010.5791015625,3619.201171875,522.38623046875,4436.2744140625,215.8195343017578,373.11322021484375,302.73638916015625,296.2900085449219,1254.1092529296875,643.3533935546875,457.12542724609375,1126.39892578125,1672.428955078125,1420.2574462890625,1054.448974609375,543.4568481445312,2040.97216796875,593.187255859375,173.8231658935547,1773.7545166015625,770.4315795898438,1532.5814208984375
2010-12-14,2988.020263671875,1104.6947021484375,1520.2059326171875,1544.8763427734375,385.2542114257813,3089.26416015625,335.4278869628906,250.22994995117188,2385.291748046875,507.7162780761719,708.9401245117188,468.9738159179688,1122.2056884765625,180.53839111328125,326.5658569335937,1964.537841796875,4.313509464263916,6205.6044921875,1164.972412109375,284.6698913574219,789.2322387695312,1589.3209228515625,1255.1790771484375,1881.076171875,666.25341796875,277.0473327636719,13.97757339477539,319.5071716308594,1040.1683349609375,362.8263244628906,1878.1436767578125,2167.4638671875,252.1607666015625,707.0481567382812,98.96493530273438,69.0167465209961,355.5111389160156,599.5283203125,2006.25244140625,544.6965942382812,992.6751708984376,3645.537353515625,527.3660278320312,4397.646484375,215.3057403564453,374.4033203125,302.22955322265625,296.6041564941406,1250.128173828125,648.8348999023438,466.8255615234375,1140.2808837890625,1659.1591796875,1421.2510986328125,1051.89599609375,540.0603637695312,2066.497802734375,593.6834716796875,174.8029022216797,1758.7989501953125,761.9818725585938,1489.7718505859375
2010-12-15,3016.638916015625,1121.644287109375,1536.052001953125,1551.840087890625,380.5655517578125,3131.025146484375,331.452392578125,241.0303192138672,2385.7880859375,505.7310791015625,709.9364624023438,472.3937377929688,1121.2088623046875,180.6377716064453,328.1555480957031,1944.085205078125,4.3665289878845215,6182.7900390625,1164.972412109375,289.4243469238281,810.1719360351562,1549.462890625,1266.6578369140625,1905.1287841796875,655.7392578125,271.4665222167969,13.864484786987305,316.8214111328125,1041.3060302734375,362.10357666015625,1878.1436767578125,2198.364990234375,251.66354370117188,704.39990234375,98.37084197998048,68.19062042236328,354.6604309082031,601.6925048828125,1996.3055419921875,547.5831298828125,999.6376953125,3654.65283203125,528.8601684570312,4387.7412109375,214.6205139160156,373.3117980957031,301.21533203125,292.2053527832031,1236.1934814453125,652.3233642578125,463.59222412109375,1156.1455078125,1651.576416015625,1420.2574462890625,1034.0238037109375,537.0409545898438,2078.19775390625,585.8392944335938,174.3903350830078,1795.6895751953125,767.449462890625,1518.8822021484375
2010-12-16,3030.22119140625,1135.6024169921875,1535.0615234375,1520.0074462890625,381.5422973632813,3135.00244140625,328.3714599609375,242.4102020263672,2402.138427734375,505.2347717285156,719.4022827148438,465.90081787109375,1137.1553955078125,178.2531280517578,331.7321472167969,1961.650390625,4.3892502784729,6296.8642578125,1176.921142578125,284.7690124511719,805.1863403320312,1519.5697021484375,1269.1533203125,1891.968017578125,656.7311401367188,269.0747375488281,13.887103080749512,321.5960693359375,1052.1173095703125,359.21258544921875,1855.215087890625,2218.2294921875,253.0556640625,699.63330078125,98.32131958007812,68.63851165771484,360.9920959472656,599.5283203125,2011.2255859375,551.7063598632812,1018.5364990234376,3646.55126953125,529.8560791015625,4364.4658203125,215.4769287109375,375.3956298828125,298.5107116699219,292.6243591308594,1251.1236572265625,655.3134155273438,482.5886535644531,1163.0867919921875,1656.7899169921875,1431.1827392578125,1043.3853759765625,539.6827392578125,2090.96044921875,589.8111572265625,172.94651794433594,1764.7813720703125,771.9230346679688,1541.1431884765625
2010-12-17,3055.92919921875,1129.6201171875,1536.052001953125,1521.9969482421875,376.9513244628906,2924.2119140625,323.0045471191406,238.96041870117188,2432.8583984375,512.1830444335938,720.89697265625,463.0758056640625,1126.1920166015625,181.23391723632807,328.4534912109375,1984.8702392578125,4.385463714599609,6392.68603515625,1174.929443359375,291.2072448730469,811.1689453125,1532.5230712890625,1263.16455078125,1904.2213134765625,650.184814453125,269.2740783691406,13.95494556427002,326.7687072753906,1068.05029296875,365.7173461914063,1861.1962890625,2248.027099609375,253.95054626464844,695.9258422851562,98.22232055664062,66.18999481201172,354.75518798828125,597.36376953125,1974.4227294921875,552.943603515625,1011.5740356445312,3623.252685546875,525.872314453125,4375.85546875,215.8195343017578,369.2433166503906,301.38427734375,288.85406494140625,1229.226318359375,653.3198852539062,476.1216735839844,1174.9847412109375,1643.520263671875,1426.216796875,1051.0447998046875,545.2180786132812,2097.3408203125,581.3710327148438,175.3700408935547,1784.7220458984375,778.3843994140625,1545.42431640625
2010-12-20,3047.682861328125,1124.635009765625,1545.9552001953125,1538.9080810546875,380.9562683105469,2920.731689453125,325.4892272949219,240.11036682128903,2440.78662109375,521.1165161132812,725.3807983398438,465.0088195800781,1128.1854248046875,185.90391540527344,333.123046875,1991.968505859375,4.411973476409912,6410.9365234375,1190.8607177734375,293.782470703125,810.6705322265625,1541.4910888671875,1260.6688232421875,1912.8436279296875,651.4741821289062,264.291259765625,14.124584197998049,329.0566101074219,1069.1881103515625,367.5243225097656,1873.1591796875,2260.166259765625,255.5414276123047,693.8073120117188,98.02428436279295,66.55825805664062,352.3925170898437,609.2677001953125,1957.5130615234373,553.7679443359375,1010.5791015625,3645.537353515625,525.872314453125,4379.81787109375,218.21755981445312,370.3348083496094,309.4978942871094,288.01617431640625,1245.1513671875,654.3165893554688,474.9092102050781,1189.8585205078125,1661.0550537109375,1442.108154296875,1064.6617431640625,541.066650390625,2094.149658203125,581.8675537109375,175.57635498046875,1805.66015625,781.8638916015625,1541.9993896484375
2010-12-21,3174.770263671875,1145.5726318359375,1538.0325927734375,1585.662109375,385.84033203125,2936.64013671875,333.0425109863281,246.87208557128903,2462.588134765625,518.6348266601562,733.3518676757812,468.3296508789063,1138.1519775390625,184.6122283935547,334.8119812011719,1966.8238525390625,4.42333459854126,6447.44091796875,1193.847900390625,293.58453369140625,810.6705322265625,1588.32373046875,1253.6827392578125,1916.474609375,657.4254150390625,267.4802551269531,14.192439079284668,333.4334411621094,1072.6019287109375,373.3064270019531,1856.211669921875,2292.170654296875,256.8340148925781,702.2813720703125,97.8757781982422,68.17071533203125,349.65191650390625,610.3500366210938,1953.534423828125,556.6544799804688,1015.552490234375,3643.511474609375,530.35400390625,4493.72119140625,222.6709899902344,373.2124328613281,308.9907531738281,287.701904296875,1264.06298828125,658.8017578125,473.2925109863281,1192.83251953125,1672.902587890625,1451.04638671875,1079.129638671875,542.5132446289062,2107.97607421875,587.8253173828125,175.31851196289062,1805.66015625,789.8167114257812,1553.1297607421875
2010-12-22,3211.150390625,1156.53955078125,1532.0902099609375,1596.6043701171875,386.1333312988281,2938.13232421875,330.7567443847656,246.090087890625,2482.408447265625,525.5831909179688,735.3448486328125,465.90081787109375,1140.14501953125,186.5994415283203,335.9047546386719,1975.3658447265625,4.453631401062012,6433.751953125,1202.8094482421875,298.5369567871094,810.1719360351562,1596.2952880859375,1257.67431640625,1917.3818359375,663.9722290039062,272.66241455078125,14.316831588745115,328.26080322265625,1072.033203125,375.1132507324219,1855.215087890625,2300.99853515625,256.6351928710937,704.9293823242188,98.51935577392578,68.6285629272461,352.48712158203125,620.6306762695312,1960.4970703125,556.2420654296875,1020.52587890625,3646.55126953125,528.3619995117188,4535.81591796875,221.6432647705078,374.1056213378906,318.4565124511719,288.7491455078125,1249.1328125,664.7816772460938,472.4841613769531,1222.5792236328125,1673.850341796875,1480.8421630859375,1088.490966796875,543.4568481445312,2107.97607421875,593.2863159179688,174.8029022216797,1792.6982421875,786.83447265625,1559.1234130859375
2010-12-23,3223.763671875,1162.521728515625,1525.157470703125,1597.599365234375,387.5985107421875,2957.023681640625,332.84381103515625,245.7220916748047,2498.2646484375,529.0573120117188,733.3518676757812,472.4930725097656,1141.1417236328125,186.5994415283203,336.6003112792969,1985.3514404296875,4.499076843261719,6465.6923828125,1209.779052734375,296.1597595214844,816.6532592773438,1578.3594970703125,1259.670166015625,1917.3818359375,662.5836791992188,272.2638244628906,14.282909393310549,330.3497619628906,1069.7568359375,377.2815551757813,1808.36083984375,2310.931884765625,262.2034606933594,712.8738403320312,98.12329864501952,68.2005615234375,353.81011962890625,616.3020629882812,1996.3055419921875,559.9532470703125,1021.5203247070312,3695.1708984375,533.3419189453125,4491.73876953125,220.7867889404297,378.7696228027344,316.76629638671875,288.01617431640625,1252.1190185546875,670.7617797851562,471.6756896972656,1221.5877685546875,1676.69384765625,1482.8291015625,1077.4273681640625,545.4696655273438,2114.358642578125,599.2440795898438,177.84512329101562,1783.72509765625,789.8167114257812,1553.1297607421875
2010-12-24,3208.240234375,1176.4798583984375,1530.10986328125,1596.6043701171875,389.7475280761719,2970.943603515625,334.235107421875,245.5840759277344,2496.282958984375,533.0276489257812,733.8502197265625,470.4112243652344,1149.11474609375,184.81088256835935,340.0775756835937,1985.8326416015625,4.499076843261719,6502.19580078125,1209.779052734375,294.6739807128906,812.6646728515625,1601.2774658203125,1274.6429443359375,1905.5826416015625,661.8892822265625,274.9545288085937,14.30552864074707,332.2397155761719,1065.7734375,376.5587463378906,1822.317626953125,2317.55322265625,265.4847412109375,713.4035034179688,98.61837005615234,68.49917602539062,355.32208251953125,613.055419921875,2036.0924072265625,560.77783203125,1028.4832763671875,3690.10595703125,535.8317260742188,4529.37646484375,221.47201538085935,379.8610534667969,321.1611633300781,286.9688415527344,1263.0672607421875,683.7186279296875,475.3133544921875,1226.54541015625,1676.69384765625,1474.8829345703125,1081.6824951171875,552.262939453125,2120.740478515625,597.2581787109375,177.48419189453125,1775.7484130859375,789.3197631835938,1562.5482177734375
