Date,AAL.L,ABF.L,ADM.L,ANTO.L,ASHM.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2011-12-08,2328.71923828125,1080.01220703125,830.8235473632812,1186.491455078125,335.3258361816406,307.14703369140625,2908.4521484375,273.6703186035156,165.9983367919922,2989.183349609375,468.4381103515625,841.7271118164062,447.3458862304688,1236.9976806640625,190.5558624267578,283.9746398925781,1305.7218017578125,4.564133167266846,5627.74072265625,1365.6126708984375,134.01795959472656,806.8630981445312,1723.1876220703125,1438.2723388671875,1691.081298828125,497.8450317382813,151.27981567382812,12.601508140563965,838.99267578125,1926.2762451171875,62.995975494384766,2057.61279296875,249.85574340820312,689.3807373046875,104.6083755493164,24.96307945251465,294.78741455078125,660.489990234375,2578.064208984375,524.7208251953125,1127.35107421875,3248.659912109375,512.1261596679688,3186.47119140625,246.1982269287109,291.3783264160156,226.90121459960935,298.56884765625,918.0042724609376,586.6372680664062,381.3536376953125,1247.0743408203125,1360.022216796875,1463.6280517578125,794.9476318359375,1143.0323486328125,499.8592529296875,2257.798828125,595.4723510742188,178.0794219970703,1987.443603515625,658.775634765625,1364.3262939453125
2011-12-09,2376.263427734375,1082.0064697265625,846.6768798828125,1222.3253173828125,337.2102355957031,314.0877685546875,2939.292724609375,278.3441772460937,175.0159912109375,2972.82421875,465.2604370117188,840.2321166992188,448.2879638671875,1258.9266357421875,192.24571228027344,285.0680847167969,1312.8199462890625,4.599361896514893,5714.4619140625,1354.6556396484375,133.62142944335938,813.8446655273438,1763.053466796875,1422.291748046875,1684.271728515625,501.0204162597656,152.7747039794922,12.913653373718262,832.162353515625,1937.2435302734373,64.13774871826172,2070.85888671875,253.9337921142578,689.9107666015625,105.49992370605467,26.590456008911133,298.09637451171875,655.6175537109375,2582.04443359375,539.98388671875,1138.2960205078125,3285.1396484375,519.5986938476562,3215.19921875,248.5968170166016,295.05145263671875,230.6209259033203,300.24517822265625,919.49755859375,587.1356811523438,380.9495239257813,1245.09033203125,1382.7760009765625,1468.5960693359375,794.367919921875,1166.01220703125,502.1244812011719,2268.43896484375,596.9622802734375,179.8349151611328,1959.5213623046875,661.758544921875,1369.4649658203125
2011-12-12,2277.293212890625,1082.0064697265625,816.9518432617188,1150.657470703125,324.8128356933594,294.2433776855469,2905.4677734375,273.7698059082031,166.964599609375,2974.311767578125,453.2440185546875,837.2418212890625,440.8502807617188,1213.0748291015625,188.4683532714844,283.3783569335937,1301.5108642578125,4.571960926055908,5641.43359375,1368.600341796875,129.0616455078125,806.8630981445312,1648.4398193359375,1426.7860107421875,1630.7022705078125,484.99456787109375,146.29698181152344,12.77492332458496,824.7627563476562,1915.30908203125,61.20885467529297,2001.3153076171875,246.77232360839844,666.5955200195312,101.73560333251952,24.311132431030277,295.2601013183594,654.5345458984375,2587.01904296875,514.8203735351562,1122.3763427734375,3246.634033203125,508.1406555175781,3089.880859375,246.3695526123047,290.58404541015625,220.13812255859372,298.3593444824219,900.0822143554688,584.6437377929688,376.5028991699219,1250.0509033203125,1345.8004150390625,1463.6280517578125,782.7799072265625,1130.265869140625,492.6860961914063,2251.414794921875,594.9754638671875,178.80230712890625,1887.722412109375,646.345947265625,1349.7662353515625
2011-12-13,2297.18505859375,1093.973388671875,820.4196166992188,1172.55615234375,324.1185302734375,294.3410949707031,2942.775634765625,273.9686584472656,164.34210205078125,2995.1318359375,454.6343688964844,852.1925659179688,448.4862365722656,1186.162109375,190.4564971923828,283.7758178710937,1307.646484375,4.591533184051514,5655.12646484375,1384.5379638671875,133.12576293945312,825.3143310546875,1675.34912109375,1451.2559814453125,1635.6956787109375,488.7156982421875,147.49282836914062,12.693998336791992,838.99267578125,1937.2435302734373,62.59883499145508,2004.627197265625,244.48455810546875,675.07373046875,101.33936309814452,24.59977912902832,298.0018920898437,656.7002563476562,2577.0693359375,510.6953430175781,1145.261474609375,3242.580322265625,507.6424255371094,3155.2646484375,248.5968170166016,292.0733337402344,223.35061645507807,303.0736389160156,901.5757446289062,593.11669921875,381.1919250488281,1255.0113525390625,1333.001708984375,1470.5833740234375,791.4713745117188,1165.1612548828125,490.1690979003906,2251.414794921875,595.968994140625,182.98455810546875,1952.5411376953125,651.8148193359375,1296.6661376953125
2011-12-14,2211.798095703125,1083.0037841796875,779.7948608398438,1114.824462890625,309.43994140625,281.3395690917969,2899.99609375,267.2064514160156,156.70465087890625,2981.747802734375,440.9298400878906,846.7107543945312,437.2802734375,1135.3265380859375,185.8839263916016,279.8994140625,1274.4412841796875,4.521075248718262,5609.484375,1362.12646484375,128.86338806152344,813.8446655273438,1489.2139892578125,1436.2745361328125,1583.0338134765625,476.3118286132813,142.11135864257812,12.347167015075684,809.3945922851562,1898.359375,60.5634880065918,1941.706298828125,235.93060302734372,649.1094970703125,97.92178344726562,23.95281982421875,291.1947021484375,655.6175537109375,2572.093994140625,495.43206787109375,1121.3809814453125,3204.074462890625,504.6534118652344,3007.160888671875,242.9429931640625,286.5137023925781,214.0514068603516,294.9023132324219,882.1604614257812,581.154541015625,370.2777099609375,1241.1219482421875,1294.13037109375,1457.6663818359375,785.0977783203125,1130.265869140625,486.2049865722656,2231.19873046875,587.1337890625,179.88662719726562,1862.7921142578125,634.413330078125,1291.527587890625
2011-12-15,2239.45166015625,1086.9927978515625,793.1715087890625,1124.778076171875,315.6883239746094,281.82843017578125,2914.42138671875,270.0902404785156,156.88864135742188,2977.28662109375,451.4565124511719,845.2156982421875,444.1229248046875,1144.2977294921875,186.6791534423828,285.2668151855469,1254.10888671875,4.571960926055908,5582.09814453125,1357.1461181640625,132.33279418945312,820.8260498046875,1507.156494140625,1456.250732421875,1609.3648681640625,478.693359375,144.10450744628906,12.39340591430664,822.4862060546875,1912.317626953125,61.903846740722656,1942.8104248046875,238.9146270751953,661.82666015625,100.546875,23.9627685546875,293.4638061523437,662.655517578125,2590.004150390625,506.9825744628906,1128.3463134765625,3240.5537109375,505.1515808105469,3000.72119140625,244.82757568359372,287.8042907714844,214.5586395263672,298.4642333984375,889.627685546875,581.154541015625,371.086181640625,1255.0113525390625,1300.2926025390625,1464.621826171875,786.8358764648438,1120.052734375,486.1421508789063,2228.007080078125,588.1273803710938,180.6610565185547,1934.59130859375,639.38525390625,1308.656982421875
2011-12-16,2230.23388671875,1084.0013427734375,794.6575317382812,1166.583984375,316.4817199707031,279.09130859375,2898.0068359375,270.8858337402344,157.7628631591797,2938.1240234375,451.5558166503906,848.205810546875,442.0404357910156,1134.32958984375,188.7666015625,282.086181640625,1243.16064453125,4.568048000335693,5696.20458984375,1347.683349609375,126.4843978881836,827.3089599609375,1548.0250244140625,1441.2681884765625,1586.2117919921875,477.00634765625,142.50999450683594,12.33560562133789,824.7627563476562,1914.3116455078125,61.3577766418457,1951.6412353515625,237.2237091064453,650.1693115234375,98.66470336914062,24.38578224182129,290.9111022949219,664.2794189453125,2587.01904296875,502.8575744628906,1136.306396484375,3191.915771484375,502.6607055664063,3031.431640625,248.082763671875,285.62017822265625,214.8967742919922,296.9974975585937,886.1431274414062,573.18017578125,375.1285400390625,1244.097900390625,1292.7083740234375,1455.678955078125,778.1447143554688,1131.116943359375,481.8633117675781,2199.279296875,588.1273803710938,180.1963348388672,1935.5882568359373,639.38525390625,1317.2213134765625
2011-12-19,2206.946044921875,1096.96533203125,792.6759643554688,1144.685302734375,315.9858093261719,278.5047912597656,2933.8212890625,268.1014099121094,152.70191955566406,2947.048095703125,447.1863098144531,840.2321166992188,434.0076904296875,1147.2877197265625,185.8839263916016,281.191650390625,1228.0015869140625,4.591533184051514,5655.12646484375,1348.67919921875,122.71761322021484,832.794189453125,1509.149658203125,1448.26025390625,1567.144775390625,474.5752258300781,141.11477661132812,12.509016036987305,812.8097534179688,1894.3712158203125,60.51387023925781,1943.9141845703125,238.01942443847656,648.579345703125,97.32740020751952,23.355607986450195,290.81658935546875,657.7830200195312,2600.949462890625,501.6199035644531,1139.2913818359375,3226.367431640625,497.9778747558594,2998.739501953125,244.99888610839844,286.1166381835937,211.34616088867188,298.14996337890625,877.6798095703125,574.1768798828125,371.2479248046875,1235.1695556640625,1281.3311767578125,1455.678955078125,785.6770629882812,1105.5838623046875,483.0589294433594,2230.135498046875,586.1403198242188,180.1963348388672,1912.6527099609373,635.4075927734375,1309.513427734375
2011-12-20,2259.3427734375,1089.9847412109375,825.373779296875,1177.5330810546875,323.1268615722656,285.4454040527344,2890.047607421875,275.9574279785156,157.7168426513672,2939.115966796875,450.8606262207031,852.6912231445312,440.3048400878906,1164.2327880859375,188.07077026367188,282.88134765625,1244.6043701171875,4.661991119384766,5732.71875,1346.1890869140625,127.07913970947266,840.274658203125,1535.0667724609375,1443.265869140625,1586.2117919921875,480.1817932128906,144.50311279296875,12.728681564331056,838.99267578125,1928.270263671875,63.69096374511719,1996.8997802734373,243.9872589111328,657.0577392578125,99.9525146484375,23.5098876953125,292.6128845214844,657.2413940429688,2628.809814453125,511.9328002929688,1169.1416015625,3218.26123046875,508.1406555175781,3067.094970703125,246.3695526123047,290.7826232910156,215.40402221679688,305.6926574707031,898.0908203125,585.6402587890625,378.6856994628906,1233.18505859375,1302.662841796875,1457.6663818359375,789.1535034179688,1146.4368896484375,488.2185668945313,2229.071044921875,587.1337890625,179.98977661132812,1985.448974609375,646.843017578125,1328.3551025390625
2011-12-21,2231.689453125,1080.01220703125,811.5021362304688,1183.5054931640625,319.4571838378906,285.2499694824219,2868.160400390625,271.0846862792969,158.22299194335938,2925.235595703125,449.3709106445313,843.2222900390625,435.8921813964844,1170.2135009765625,187.2755279541016,277.1163330078125,1221.86572265625,4.630677223205566,5623.177734375,1340.7110595703125,124.79925537109376,836.2850952148438,1523.104736328125,1433.2783203125,1587.5738525390625,476.4109802246094,144.60279846191406,12.601508140563965,835.5775146484375,1918.3004150390625,61.854190826416016,1963.783935546875,239.01405334472656,652.81884765625,98.41707611083984,24.81875991821289,286.1839599609375,646.9552001953125,2625.82470703125,505.7450866699219,1177.1021728515625,3174.68798828125,503.1589660644531,3056.198486328125,242.42892456054688,285.2230529785156,214.2204742431641,298.3593444824219,886.6408081054688,583.6468505859375,373.7540283203125,1229.216552734375,1299.818603515625,1444.7489013671875,790.8916625976562,1122.606201171875,481.8633117675781,2224.8154296875,585.14697265625,178.698974609375,1956.530029296875,646.345947265625,1306.0877685546875
2011-12-22,2272.442138671875,1084.998291015625,811.9974365234375,1193.4591064453125,321.2423400878906,292.874755859375,2899.99609375,273.47137451171875,162.0416259765625,2944.568115234375,450.0661926269531,849.7008056640625,446.5525817871094,1181.1781005859375,189.9593811035156,283.27886962890625,1232.2125244140625,4.603277206420898,5714.4619140625,1352.6636962890625,124.30363464355467,837.7811279296875,1534.0697021484375,1443.265869140625,1597.107177734375,484.796142578125,149.38629150390625,12.728681564331056,837.8541870117188,1935.2493896484373,63.98879623413086,1998.0032958984373,240.80442810058597,654.408203125,100.7449951171875,25.729490280151367,287.4129333496094,652.9105224609375,2652.68994140625,509.0453186035156,1185.06201171875,3166.58203125,501.6643981933594,3110.684814453125,246.71212768554688,288.20135498046875,219.46180725097656,299.3021850585937,893.6104736328125,589.12939453125,379.8984069824219,1232.19287109375,1316.8843994140625,1444.7489013671875,793.2095336914062,1143.883544921875,487.7781066894531,2238.64697265625,585.14697265625,179.21527099609375,1956.530029296875,646.843017578125,1305.2308349609375
2011-12-23,2288.4521484375,1100.9544677734375,823.8875732421875,1222.3253173828125,322.234130859375,293.2657470703125,2939.292724609375,276.8525390625,164.71014404296875,2972.82421875,450.8606262207031,858.6714477539062,455.8742980957031,1192.142822265625,191.3510589599609,288.5469055175781,1255.43212890625,4.638505935668945,5723.59130859375,1372.584716796875,126.7817611694336,837.2826538085938,1529.085693359375,1454.2529296875,1601.647216796875,486.284423828125,150.68190002441406,12.948339462280272,849.8073120117188,1934.2525634765625,63.98879623413086,2007.9385986328125,244.68359375,663.4163208007812,101.53749084472656,25.570236206054688,290.2492980957031,669.1521606445312,2678.560302734375,515.2329711914062,1207.9473876953125,3222.314453125,514.1188354492188,3128.021240234375,248.5968170166016,293.0660400390625,219.7999725341797,303.49273681640625,897.0953369140625,604.08203125,378.8473815917969,1248.0665283203125,1316.410400390625,1471.5767822265625,799.5828857421875,1178.7789306640625,492.0567932128906,2264.18310546875,593.5912475585938,182.0550994873047,1959.5213623046875,656.28955078125,1317.2213134765625
2011-12-28,2268.560546875,1100.9544677734375,832.3096313476562,1194.454345703125,326.3996887207031,289.1599426269531,2936.80615234375,278.84136962890625,158.4529571533203,3031.319091796875,448.973876953125,868.1400756835938,451.95709228515625,1184.23779296875,186.90321350097656,286.06201171875,1244.6043701171875,4.716792583465576,5819.439453125,1391.0120849609375,125.39400482177734,844.8160400390625,1501.1751708984375,1462.742919921875,1597.5614013671875,483.30755615234375,147.1938934326172,13.272043228149414,842.4078979492188,1991.0833740234373,65.03130340576172,2009.0426025390625,244.68359375,659.7073974609375,101.1412353515625,24.89838218688965,291.761962890625,670.7762451171875,2674.5791015625,514.4078979492188,1199.987060546875,3207.114990234375,511.6278076171875,3062.142822265625,250.31005859375,293.95953369140625,219.7999725341797,302.9688720703125,900.5800170898438,601.58984375,381.6770324707031,1255.0113525390625,1322.098388671875,1473.5643310546875,801.900390625,1159.2034912109375,503.1312561035156,2279.078369140625,594.5848999023438,182.2616424560547,1972.4852294921875,661.758544921875,1322.360107421875
2011-12-29,2296.699462890625,1105.940673828125,842.2183227539062,1212.3709716796875,329.4742736816406,293.363525390625,2954.71337890625,281.3274841308594,160.56936645507812,3041.72998046875,453.939208984375,873.1237182617188,457.0147705078125,1183.240966796875,190.8798065185547,287.9505615234375,1265.899169921875,4.748106956481934,5819.439453125,1402.4671630859375,126.98001861572266,857.28369140625,1497.188232421875,1471.7318115234375,1618.8983154296875,488.21966552734375,147.69216918945312,13.341412544250488,858.3452758789062,2001.053955078125,66.42130279541016,2030.01611328125,247.4685516357422,667.6557006835938,101.93374633789062,25.36121368408203,292.6128845214844,679.4384765625,2723.3349609375,520.1830444335938,1215.907470703125,3227.381103515625,514.616943359375,3086.413330078125,253.05133056640625,293.86016845703125,221.15255737304688,303.9117736816406,903.567138671875,618.0375366210938,382.6472473144531,1269.892578125,1339.6383056640625,1487.475341796875,810.0122680664062,1174.5233154296875,506.8436584472656,2312.0625,600.5455932617188,184.79168701171875,2010.3792724609373,664.2448120117188,1336.0631103515625
