Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TLW.L,TPK.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2014-10-31,1278.7054443359375,2747.4697265625,1325.661376953125,700.4343872070312,510.1008605957031,4527.30908203125,456.8696899414063,1092.6707763671875,240.0352935791016,3520.897216796875,724.5287475585938,1690.5018310546875,445.9044799804688,1527.0146484375,365.6708984375,1353.711669921875,301.0993347167969,8.079764366149902,10022.1064453125,1832.312255859375,936.6101684570312,1495.7825927734375,695.753173828125,318.3832702636719,1418.2755126953125,2785.92431640625,635.43798828125,407.7977294921875,30.456796646118164,395.330322265625,2715.105712890625,201.7830810546875,3137.167236328125,301.20135498046875,1174.271484375,229.15773010253903,76.77042388916016,384.91748046875,1152.310302734375,1003.9484252929688,6418.5126953125,1191.333251953125,1452.6650390625,1165.6168212890625,5324.87060546875,1024.2689208984375,2947.02294921875,289.02105712890625,244.0438690185547,407.9598083496094,376.6721496582031,1161.3243408203125,1054.304443359375,1589.1156005859375,891.8261108398438,742.0418090820312,1986.239501953125,413.6236877441406,1558.2117919921875,218.743408203125,117.49856567382812,2677.592529296875,849.9705200195312,205.78009033203125,2277.901611328125,1212.2135009765625,3739.704345703125
2014-11-03,1278.2200927734375,2664.665771484375,1327.647216796875,693.9534912109375,506.6740417480469,4504.38916015625,455.8736572265625,1093.668701171875,236.24737548828125,3483.176025390625,716.0750732421875,1672.549560546875,440.6410217285156,1505.0716552734375,365.4718933105469,1353.711669921875,294.1317749023437,8.08779525756836,9857.66015625,1807.88818359375,928.6264038085938,1535.6700439453125,693.259521484375,313.45684814453125,1414.773681640625,2751.8369140625,623.9117431640625,412.88031005859375,30.919628143310547,388.1588134765625,2723.085205078125,203.37347412109372,3141.3857421875,294.2313537597656,1170.0283203125,228.76089477539065,76.44197082519531,382.26751708984375,1142.4619140625,991.4805297851562,6408.55517578125,1176.4669189453125,1447.70068359375,1155.6541748046875,5253.87158203125,1025.2662353515625,2944.543212890625,286.2782897949219,243.14920043945312,404.4064636230469,373.9794616699219,1156.340087890625,1045.3272705078125,1557.3134765625,893.53466796875,741.5437622070312,1954.3956298828125,411.4950866699219,1532.744384765625,218.9324188232422,117.39930725097656,2636.055908203125,832.563232421875,204.48959350585935,2235.9951171875,1227.1419677734375,3756.843994140625
2014-11-04,1287.4476318359375,2776.401123046875,1326.654541015625,693.9534912109375,511.0797119140625,4555.2080078125,449.2003479003906,1075.706787109375,235.9483642578125,3526.852294921875,723.0369262695312,1672.549560546875,427.4328308105469,1473.1549072265625,360.3972778320313,1338.77001953125,294.52996826171875,8.08779525756836,9866.7958984375,1797.4208984375,921.1414794921876,1539.65869140625,695.753173828125,309.1274108886719,1416.7744140625,2765.47216796875,620.33447265625,410.98681640625,30.893917083740234,389.6529235839844,2685.181396484375,201.6836700439453,3124.508056640625,292.0408935546875,1175.33203125,233.32421875,75.9443130493164,383.0246887207031,1147.9332275390625,988.7698974609376,6413.53369140625,1179.3575439453125,1433.7994384765625,1156.6510009765625,5258.94287109375,1025.2662353515625,2932.145751953125,290.7353210449219,240.3657989501953,408.6365661621094,369.89056396484375,1162.3214111328125,1046.3248291015625,1555.325927734375,897.426025390625,735.5675659179688,1933.4984130859373,389.8687744140625,1522.368896484375,216.5382537841797,118.19320678710938,2645.640380859375,837.536865234375,202.05758666992188,2160.16552734375,1222.165771484375,3721.708740234375
2014-11-05,1291.33251953125,2935.0244140625,1286.9345703125,695.9476318359375,515.9752197265625,4603.53662109375,452.9851684570313,1065.728271484375,237.29405212402344,3551.17236328125,732.9825439453125,1704.4647216796875,437.1156311035156,1504.0740966796875,369.4519958496094,1373.6337890625,298.8100280761719,8.09582805633545,9866.7958984375,1811.8758544921875,938.1071166992188,1565.585693359375,682.7857055664062,313.50653076171875,1436.7860107421875,2783.65087890625,629.376708984375,412.6809997558594,31.176755905151367,396.027587890625,2696.154052734375,201.4849090576172,3147.71533203125,283.7765197753906,1193.3658447265625,235.6058654785156,76.89983367919922,420.3144836425781,1166.5364990234375,1002.8642578125,6478.26513671875,1190.0943603515625,1451.6719970703125,1170.59814453125,5258.94287109375,1029.2554931640625,2963.386474609375,292.7923889160156,245.8331756591797,414.5589599609375,377.76904296875,1181.2613525390625,1065.276611328125,1571.22705078125,888.4092407226562,746.02587890625,1955.3907470703125,416.77392578125,1561.984375,221.4524383544922,118.3917007446289,2676.527099609375,860.9121704101562,206.9713134765625,2182.11572265625,1224.1561279296875,3719.99462890625
2014-11-06,1290.84716796875,2963.954833984375,1250.193115234375,693.9534912109375,515.9752197265625,4575.13916015625,454.379638671875,1066.726318359375,235.6093597412109,3575.491455078125,733.9769287109375,1707.5665283203125,432.9576721191406,1513.0509033203125,369.5514221191406,1387.5792236328125,301.9952087402344,8.055668830871582,9830.25390625,1829.8201904296875,997.4874877929688,1548.63330078125,697.7481689453125,317.4876403808594,1414.5054931640625,2765.47216796875,631.6621704101562,412.5813293457031,31.16390037536621,397.2228393554688,2680.194580078125,202.4789123535156,3169.867919921875,289.651123046875,1189.1221923828125,235.5066680908203,76.19314575195312,445.2058410644531,1159.970703125,994.1907348632812,6458.34765625,1186.7908935546875,1426.8492431640625,1181.5572509765625,5299.51416015625,1030.2528076171875,2943.0556640625,299.6493530273437,260.644775390625,421.4964599609375,379.1652526855469,1207.179443359375,1050.314697265625,1563.276611328125,911.1888427734376,742.539794921875,1952.405517578125,432.09967041015625,1554.438720703125,228.69778442382807,116.00997161865234,2684.236572265625,854.9439086914062,205.92901611328125,2172.1376953125,1226.1466064453125,3727.70703125
2014-11-07,1325.327880859375,2949.988525390625,1206.500732421875,701.4313354492188,514.01708984375,4580.6181640625,454.877685546875,1072.71337890625,233.4162750244141,3553.156982421875,723.5343017578125,1704.5743408203125,438.3211059570313,1515.045654296875,371.6409912109375,1354.70751953125,300.8007507324219,8.071732521057129,10076.923828125,1818.356201171875,1018.9439697265624,1530.68408203125,732.161865234375,323.7576599121094,1418.0081787109375,2756.382568359375,625.998046875,401.2203674316406,30.919628143310547,398.4180908203125,2750.016845703125,202.0812530517578,3183.58056640625,289.7506408691406,1171.0888671875,234.1178436279297,75.91442108154297,441.2308044433594,1157.781982421875,996.3590698242188,6438.4296875,1187.2037353515625,1400.039794921875,1175.5797119140625,5228.5146484375,1028.25830078125,3013.967041015625,297.2494201660156,260.0484313964844,424.0345153808594,374.3783264160156,1213.160400390625,1042.334716796875,1559.30126953125,897.9954833984375,733.575439453125,1950.415283203125,431.2481689453125,1556.3255615234375,232.4148712158203,112.53662109375,2675.71484375,850.9652709960938,205.43263244628903,2195.087158203125,1231.123046875,3689.145263671875
2014-11-10,1321.4427490234375,2962.957763671875,1186.6409912109375,713.3961181640625,513.5276489257812,4594.56787109375,460.1565551757813,1077.7025146484375,234.01438903808597,3580.45556640625,724.5287475585938,1716.5433349609375,436.6326293945313,1516.042724609375,373.2330322265625,1359.6881103515625,299.2081604003906,8.224331855773926,10150.0107421875,1853.2471923828125,1019.9419555664062,1547.6361083984375,733.1593017578125,325.4994201660156,1424.5125732421875,2756.382568359375,631.6621704101562,412.4816589355469,31.53673553466797,405.390380859375,2744.0322265625,204.3675079345703,3236.32373046875,292.0408935546875,1178.514892578125,236.3995056152344,76.30262756347656,451.5469665527344,1169.819580078125,1007.742919921875,6493.205078125,1191.333251953125,1437.7713623046875,1178.5682373046875,5340.083984375,1039.22900390625,2999.09033203125,298.6207580566406,253.1892547607422,431.818115234375,379.1652526855469,1226.119140625,1047.3221435546875,1552.34423828125,894.3888549804688,749.0140380859375,1962.356689453125,432.52532958984375,1583.6785888671875,243.06231689453125,116.4069366455078,2710.8642578125,858.9227905273438,206.3260498046875,2222.026611328125,1251.02783203125,3720.85205078125
2014-11-11,1303.473876953125,3001.865234375,1215.437744140625,709.407958984375,515.9752197265625,4640.90234375,460.6544189453125,1101.651611328125,233.8648223876953,3610.73046875,732.4851684570312,1714.548583984375,430.8220825195313,1524.0220947265625,367.06390380859375,1361.6802978515625,301.29840087890625,8.304648399353027,10241.37109375,1861.22265625,1010.9601440429688,1582.5380859375,727.6731567382812,325.4994201660156,1441.0244140625,2781.37890625,633.45068359375,420.05560302734375,32.616676330566406,403.39837646484375,2748.02294921875,202.4789123535156,3256.365966796875,293.0365295410156,1206.0948486328125,239.0779571533203,76.04383087158203,450.6952209472656,1177.4796142578125,1019.126708984375,6463.328125,1198.3529052734375,1449.686279296875,1179.5650634765625,5395.86767578125,1041.2237548828125,2961.4033203125,299.4779357910156,267.5039367675781,431.818115234375,380.5614929199219,1215.154052734375,1058.294189453125,1570.233154296875,892.7752685546875,745.030029296875,1985.2440185546875,410.5585021972656,1592.167724609375,245.6452789306641,121.26962280273438,2735.3642578125,878.319580078125,217.4439239501953,2215.04248046875,1254.013916015625,3785.979248046875
2014-11-12,1325.327880859375,2992.886962890625,1195.577880859375,718.3815307617188,513.5276489257812,4673.28759765625,458.7620544433594,1095.6644287109375,228.78079223632807,3594.848876953125,725.026123046875,1718.538330078125,430.9710693359375,1501.082275390625,365.2727966308594,1361.6802978515625,295.62481689453125,8.312681198120117,9574.447265625,1861.22265625,992.4974365234376,1535.6700439453125,727.1742553710938,328.48516845703125,1444.0267333984375,2758.655517578125,631.5626220703125,410.1895751953125,32.578102111816406,400.60943603515625,2723.085205078125,199.39749145507807,3263.75048828125,291.6425170898437,1211.3988037109375,238.7803649902344,75.40682983398438,447.1933898925781,1154.4990234375,1015.874267578125,6408.55517578125,1190.9197998046875,1449.686279296875,1178.5682373046875,5380.654296875,1036.2366943359375,2996.115234375,294.3351135253906,264.5216369628906,430.8028564453125,379.9630737304688,1217.14794921875,1048.319580078125,1526.5052490234375,897.9954833984375,733.077392578125,1968.327392578125,419.5836486816406,1595.940673828125,241.23519897460935,122.55970764160156,2723.646484375,868.3723754882812,220.37229919433597,2194.089111328125,1248.042236328125,3791.978759765625
2014-11-13,1321.9285888671875,3037.779296875,1193.591796875,715.3902587890625,515.9752197265625,4715.13671875,458.3636779785156,1094.6663818359375,228.13287353515625,3644.47998046875,727.0150756835938,1724.5225830078125,427.0478210449219,1528.01171875,367.06390380859375,1370.6453857421875,299.2081604003906,8.360869407653809,9638.3994140625,1881.1607666015625,991.4993286132812,1535.6700439453125,724.181884765625,327.3904113769531,1455.0345458984375,2781.37890625,633.8478393554688,418.560791015625,32.758094787597656,408.0796813964844,2731.064453125,203.8704833984375,3298.56103515625,290.5472412109375,1225.1885986328125,240.5660095214844,76.31257629394531,447.2540588378906,1168.72509765625,1020.7532348632812,6433.45068359375,1195.8753662109375,1472.5240478515625,1196.5010986328125,5431.36767578125,1038.2315673828125,3019.42138671875,290.049560546875,263.527587890625,434.8638610839844,387.4427185058594,1222.132080078125,1064.2789306640625,1549.3631591796875,912.517822265625,735.5675659179688,1979.273681640625,395.0625,1626.124267578125,240.8571929931641,123.65135955810548,2764.12451171875,871.853759765625,224.04522705078125,2150.188232421875,1266.9517822265625,3794.548828125
2014-11-14,1316.1004638671875,3053.741943359375,1191.6055908203125,715.3902587890625,518.4230346679688,4638.9091796875,458.2639770507813,1101.651611328125,231.2729949951172,3631.576416015625,730.4960327148438,1724.5225830078125,428.88525390625,1553.9442138671875,372.3375244140625,1368.6533203125,296.9187927246094,8.384963035583496,9738.89453125,1879.66552734375,987.0084228515624,1545.6417236328125,718.6956176757812,326.79327392578125,1462.53955078125,2790.468017578125,638.617431640625,424.8391418457031,33.05378341674805,411.1674499511719,2652.265869140625,203.77105712890625,3319.657470703125,295.6253356933594,1228.371337890625,241.45880126953125,76.66093444824219,443.9409790039063,1169.819580078125,1019.126708984375,6508.1435546875,1209.08935546875,1472.5240478515625,1206.4632568359375,5400.939453125,1052.194580078125,3014.95849609375,291.4209289550781,268.4979248046875,438.7556457519531,389.6366882324219,1234.093994140625,1055.3018798828125,1548.3692626953125,909.1956176757812,734.073486328125,1978.2784423828125,394.8922424316406,1628.953369140625,245.70834350585935,123.15515899658205,2774.775634765625,868.8697509765625,223.64816284179688,2122.249755859375,1268.9425048828125,3814.2587890625
2014-11-17,1333.0982666015625,3068.70654296875,1192.5989990234375,714.3931884765625,520.87060546875,4580.11962890625,459.558837890625,1099.6558837890625,233.46609497070312,3679.7197265625,732.9825439453125,1724.5225830078125,429.5309143066406,1545.9649658203125,373.9295349121094,1369.649169921875,297.2173767089844,8.46528148651123,9656.6708984375,1882.6563720703125,980.5215454101562,1539.65869140625,734.655517578125,330.1771545410156,1464.541015625,2804.1025390625,635.9347534179688,424.1416320800781,33.15664291381836,414.1555786132813,2653.262451171875,204.26808166503903,3309.10986328125,296.9197998046875,1228.371337890625,242.84762573242188,76.90977478027344,447.7272644042969,1174.19677734375,1019.126708984375,6587.8125,1218.17431640625,1486.425048828125,1223.3997802734375,5395.86767578125,1054.1888427734375,3032.810546875,291.078125,264.1240539550781,439.2632751464844,389.5369873046875,1230.1068115234375,1063.2816162109375,1556.3197021484375,888.6937866210938,742.0418090820312,1987.234619140625,390.5498962402344,1622.3509521484375,242.81021118164065,125.04067993164062,2767.31982421875,881.8009033203125,227.37060546875,2042.4288330078125,1270.9332275390625,3839.966796875
2014-11-18,1323.870849609375,3074.6923828125,1195.577880859375,707.4137573242188,523.8079223632812,4668.3037109375,460.9532470703125,1095.6644287109375,236.75575256347656,3676.2451171875,744.9171142578125,1733.499267578125,434.6461181640625,1581.871337890625,379.302734375,1383.5947265625,299.0091552734375,8.489374160766602,9729.7587890625,1899.105224609375,983.0166015625,1520.7122802734375,745.6279296875,330.0776062011719,1476.5498046875,2833.64404296875,635.9347534179688,429.32373046875,33.05378341674805,420.0322570800781,2646.281005859375,205.26206970214844,3351.303466796875,300.9025573730469,1241.099853515625,242.15321350097656,77.54678344726562,451.13482666015625,1181.856689453125,1035.9315185546875,6702.341796875,1231.388427734375,1499.3333740234375,1234.3582763671875,5304.58544921875,1065.159912109375,2979.255126953125,289.706787109375,264.02459716796875,444.6779174804688,391.6312255859375,1230.1068115234375,1072.2586669921875,1573.2147216796875,877.2090454101562,750.5081787109375,2013.1075439453125,404.42816162109375,1637.44287109375,242.81021118164065,127.32316589355467,2786.492919921875,898.21337890625,226.62612915039065,2037.4398193359373,1281.8809814453125,3819.400634765625
