Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2021-09-02,3010.28125,1961.5294189453125,3478.260009765625,1429.56982421875,641.4256591796875,404.5149536132813,8605.658203125,567.46435546875,185.17428588867188,2708.84814453125,4935.71826171875,541.5012817382812,538.0160522460938,2648.787109375,299.1973876953125,1911.842041015625,161.7782440185547,2629.83642578125,13.806076049804688,720.4498901367188,6252.44873046875,3551.443359375,3249.53466796875,832.0549926757812,328.427490234375,1484.062255859375,2561.26806640625,3036.775146484375,386.121337890625,159.74948120117188,59.23141098022461,1336.5770263671875,558.3068237304688,5344.77294921875,115.13995361328124,206.5175628662109,349.2968139648437,727.4600219726562,275.5621032714844,43.52705764770508,2228.062744140625,386.3396301269531,941.7896118164062,7915.294921875,2090.0,1535.183837890625,2623.234375,2867.605224609375,768.9345092773438,5810.8662109375,2200.919677734375,5388.8662109375,726.2237548828125,114.22078704833984,580.5224609375,303.2480163574219,645.7249755859375,742.2326049804688,1304.3857421875,4205.4521484375,1445.203857421875,1393.1834716796875,1407.1644287109375,16579.78515625,1648.99658203125,459.0880737304688,1657.0267333984375,2803.184326171875,256.1005859375,177.12933349609375,4228.72265625,1058.1668701171875,120.84039306640624,995.9916381835938,3247.508056640625
2021-09-03,3026.436767578125,1960.5311279296875,3476.26513671875,1422.5794677734375,633.8301391601562,405.792236328125,8500.759765625,563.4696044921875,184.3955841064453,2700.87744140625,4919.15185546875,540.3045654296875,545.5880126953125,2590.857666015625,295.9051208496094,1889.8668212890625,161.67848205566406,2631.83349609375,13.64649486541748,713.0999145507812,6284.39013671875,3525.976318359375,3244.538818359375,861.2149047851562,332.31890869140625,1486.676025390625,2568.2578125,3038.7744140625,383.3294372558594,155.7117919921875,58.104522705078125,1333.5814208984375,549.1148071289062,5340.7783203125,113.7941665649414,206.4176177978516,347.7004699707031,733.2430419921875,277.9530334472656,43.31254577636719,2237.935546875,395.2725830078125,939.295654296875,7901.3173828125,2005.0,1535.6832275390625,2583.26171875,2861.622802734375,761.1432495117188,5913.77734375,2188.930908203125,5390.85986328125,723.6258544921875,111.68121337890624,580.5224609375,302.9488830566406,643.3504028320312,742.8319702148438,1293.902587890625,4227.40234375,1438.212646484375,1374.6876220703125,1397.6766357421875,16449.90625,1658.9783935546875,452.6979675292969,1667.510986328125,2796.19921875,255.2022399902344,176.6810302734375,4246.873046875,1053.677001953125,120.40192413330078,988.0108642578124,3201.571533203125
2021-09-06,3014.197265625,1958.5340576171875,3500.198486328125,1432.5657958984375,642.4251708984375,408.4451904296875,8636.62890625,563.6693115234375,185.2941131591797,2727.77685546875,4969.8857421875,535.5179443359375,547.3816528320312,2596.850341796875,297.7507019042969,1932.818359375,164.4221954345703,2630.8349609375,13.518829345703123,716.0999145507812,6386.20263671875,3556.936767578125,3310.48828125,856.8209838867188,337.4576416015625,1496.1260986328125,2599.212890625,3055.767578125,386.121337890625,156.33140563964844,58.332427978515625,1337.0762939453125,554.1103515625,5418.6728515625,116.68511962890624,209.71630859375,351.8908386230469,729.8529663085938,282.3365478515625,43.676719665527344,2248.90625,400.0954895019531,934.20751953125,7911.30224609375,2017.0,1552.1690673828125,2563.275146484375,2869.599365234375,759.9447021484375,5946.00244140625,2210.90966796875,5320.08544921875,731.0199584960938,112.02116394042967,592.312744140625,302.6497497558594,650.3046264648438,755.8185424804688,1284.418212890625,4266.31396484375,1453.1939697265625,1394.1832275390625,1393.681884765625,16584.779296875,1647.4993896484375,458.5888366699219,1689.478271484375,2807.176513671875,256.8989562988281,177.2289581298828,4272.49462890625,1058.6661376953125,121.17920684814452,1003.074462890625,3179.602294921875
2021-09-07,3031.33154296875,1955.538818359375,3485.240234375,1409.596923828125,640.2263793945312,404.5149536132813,8461.7978515625,556.0791015625,185.07443237304688,2712.33447265625,4822.8603515625,535.118896484375,538.6138916015625,2614.82861328125,297.700927734375,1939.3111572265625,164.27252197265625,2584.907470703125,13.477794647216797,717.7498779296875,6388.19873046875,3511.494873046875,3289.50439453125,847.2342529296875,336.8589172363281,1478.6334228515625,2572.252197265625,3034.776123046875,381.3851318359375,154.77230834960938,57.77531814575195,1328.5885009765625,548.9151000976562,5366.7431640625,116.2365264892578,208.21690368652344,346.9023132324219,731.6475830078125,275.5621032714844,43.15290069580078,2263.1669921875,397.1597900390625,928.3213500976562,7931.27001953125,1965.0,1551.1700439453125,2543.28857421875,2822.736328125,759.1456298828125,6074.90185546875,2202.917724609375,5343.01220703125,739.8131103515625,110.86135864257812,582.9204711914062,300.4559020996094,648.099609375,751.6229248046875,1282.9205322265625,4295.2490234375,1420.734375,1401.6815185546875,1381.6978759765625,16469.888671875,1627.036376953125,458.3891906738281,1660.521484375,2800.19091796875,257.89703369140625,175.3859100341797,4258.6142578125,1053.677001953125,121.85686492919922,992.7992553710938,3255.497314453125
2021-09-08,2983.84521484375,1926.58251953125,3482.248291015625,1396.115234375,639.6267700195312,399.6022338867188,8305.9482421875,554.281494140625,182.1193389892578,2712.832275390625,4687.74072265625,521.5565185546875,575.8765258789062,2576.875,297.55126953125,1904.8499755859373,164.47207641601562,2590.89794921875,13.154072761535645,736.64990234375,6346.27587890625,3507.99951171875,3267.521240234375,848.6322631835938,333.4664001464844,1460.7381591796875,2521.325927734375,3046.771484375,379.4407653808594,153.01332092285156,57.64869689941406,1304.1236572265625,536.5260009765625,5306.82373046875,114.3922882080078,206.4176177978516,347.20166015625,705.9232177734375,275.36279296875,42.3098030090332,2205.0244140625,386.46533203125,945.8800659179688,7929.2724609375,1946.0,1529.6883544921875,2523.302001953125,2709.0693359375,759.3453369140625,6043.7158203125,2200.919677734375,5288.1865234375,738.014404296875,111.24129486083984,589.3153686523438,300.5556640625,642.1630859375,749.82470703125,1268.44384765625,4201.4619140625,1457.18896484375,1384.1856689453125,1367.7159423828125,16340.005859375,1631.528076171875,451.7993469238281,1641.050537109375,2834.12060546875,256.49969482421875,168.661376953125,4294.3798828125,1054.17578125,121.41837310791016,979.0326538085938,3246.50927734375
2021-09-09,2964.75244140625,1927.0816650390625,3464.298828125,1397.613037109375,636.228515625,397.8336181640625,8196.056640625,555.2801513671875,181.4404754638672,2653.056640625,4718.28515625,521.7559204101562,582.2529907226562,2564.889404296875,294.00958251953125,1912.341796875,160.8304443359375,2478.076904296875,13.113037109375,735.7498779296875,6128.677734375,3482.532470703125,3249.53466796875,843.4392700195312,331.4208984375,1434.3990478515625,2516.333251953125,3057.76708984375,375.3527526855469,151.39422607421875,58.20581817626953,1306.1207275390625,530.3314819335938,5332.7880859375,112.84710693359376,206.61753845214844,349.8954772949219,706.122802734375,273.669189453125,42.40958023071289,2199.539794921875,374.1152038574219,940.7920532226562,7865.3759765625,1911.0,1483.2281494140625,2493.322021484375,2732.00244140625,759.5451049804688,5932.48828125,2183.935546875,5146.63671875,736.01611328125,111.00132751464844,587.3167724609375,296.06817626953125,643.010986328125,739.8351440429688,1274.43408203125,4161.55224609375,1434.2176513671875,1381.68603515625,1358.7276611328125,16369.9765625,1615.5572509765625,442.7134704589844,1636.0579833984375,2804.18212890625,254.15431213378903,168.412353515625,4233.52685546875,1046.193359375,118.4686279296875,975.24169921875,3287.452880859375
2021-09-10,3007.343994140625,1967.021240234375,3487.234619140625,1446.5469970703125,641.6256103515625,396.6546020507813,8165.0849609375,553.6823120117188,179.96287536621094,2645.585205078125,4742.099609375,514.3762817382812,583.6478881835938,2563.890380859375,294.9573059082031,1921.830810546875,158.88490295410156,2455.113037109375,13.20422649383545,742.4998779296875,6144.64794921875,3507.000732421875,3332.471923828125,834.4517211914062,335.2624206542969,1427.160400390625,2527.3173828125,3060.765625,374.3058166503906,145.2377166748047,57.50942611694336,1298.13232421875,527.3341064453125,5432.6533203125,111.2022705078125,209.71630859375,353.3874206542969,694.1578979492188,273.469970703125,42.46943283081055,2206.122314453125,370.2356872558594,933.7086791992188,7903.314453125,1899.0,1482.728759765625,2513.30859375,2732.00244140625,751.154541015625,5908.58056640625,2175.94287109375,5247.31591796875,745.8082885742188,109.16163635253906,591.7132568359375,293.3758239746094,643.010986328125,741.233642578125,1266.4471435546875,4145.58837890625,1425.72802734375,1400.1817626953125,1341.7498779296875,16464.892578125,1609.5684814453125,439.3187255859375,1641.050537109375,2793.205322265625,253.90480041503903,167.51573181152344,4226.58740234375,1043.698974609375,116.35596466064452,971.0519409179688,3253.499755859375
2021-09-13,3028.394775390625,1920.5914306640625,3518.148193359375,1456.533447265625,621.2374267578125,404.6131591796875,8090.15869140625,554.281494140625,183.8365173339844,2648.573486328125,4815.61181640625,518.1658325195312,576.6734619140625,2566.88623046875,301.5917053222656,1873.2515869140625,159.21817016601562,2450.120849609375,13.295414924621582,748.4548950195312,6234.482421875,3526.974609375,3313.486083984375,842.0413208007812,339.1538391113281,1422.9383544921875,2503.352294921875,3033.776123046875,379.241455078125,148.2160186767578,58.383079528808594,1291.142333984375,529.132568359375,5400.69677734375,111.05272674560548,209.71630859375,355.08349609375,700.5390625,278.8496398925781,43.530052185058594,2167.17724609375,376.7366027832031,957.452880859375,7841.4140625,1885.5,1477.73291015625,2558.278564453125,2785.84423828125,738.7684326171875,5956.39697265625,2185.93359375,5270.24365234375,731.2197875976562,111.87318420410156,589.7149047851562,289.8656616210937,650.1348876953125,741.63330078125,1263.9510498046875,4114.658203125,1431.22119140625,1367.6893310546875,1337.557373046875,16310.0341796875,1628.53369140625,448.9038696289063,1639.552978515625,2817.15576171875,255.7013092041016,170.8032684326172,4269.03271484375,1055.67236328125,117.31265258789062,977.4364624023438,3288.45166015625
2021-09-14,2933.91015625,1910.6065673828125,3516.15380859375,1425.5753173828125,618.6389770507812,397.4406127929688,8122.126953125,550.8858032226562,180.64178466796875,2649.072021484375,4804.22265625,516.17138671875,589.8250732421875,2599.8466796875,299.29705810546875,1839.92333984375,155.19338989257812,2451.119384765625,13.09479808807373,747.14990234375,6188.56787109375,3504.50390625,3339.466552734375,839.8443603515625,335.1626281738281,1421.7320556640625,2481.384521484375,3059.766357421875,371.8131408691406,142.01954650878906,58.45904541015625,1269.1739501953125,521.5392456054688,5430.65673828125,110.35490417480467,230.10813903808597,359.772705078125,693.759033203125,276.857177734375,43.45721435546875,2140.8486328125,370.4454345703125,964.0374755859376,7971.20458984375,1859.0,1450.256591796875,2568.271240234375,2762.91162109375,735.9717407226562,6050.9921875,2191.927978515625,5162.5859375,734.8170776367188,109.14165496826172,595.1105346679688,288.4895324707031,644.707275390625,740.2346801757812,1274.9334716796875,4123.6376953125,1412.744140625,1378.1868896484375,1333.260986328125,16389.958984375,1655.9837646484375,438.51995849609375,1614.5902099609375,2834.12060546875,255.3020782470703,167.86441040039062,4278.365234375,1058.6661376953125,115.65838623046876,963.0711669921876,3280.46240234375
2021-09-15,2891.80859375,1849.698974609375,3508.17626953125,1464.0234375,611.0433349609375,395.4754943847656,8117.13134765625,548.2890625,179.5635528564453,2659.532470703125,4774.1962890625,505.8001708984375,590.6220092773438,2524.9375,308.5254821777344,1777.993408203125,154.49501037597656,2460.105224609375,13.208784103393556,728.5499267578125,6182.57763671875,3454.068115234375,3296.4990234375,846.8346557617188,339.6527404785156,1405.04345703125,2445.436767578125,3015.78369140625,371.3644409179688,137.04234313964844,56.90165328979492,1277.661865234375,513.9459838867188,5364.7451171875,108.6103744506836,228.2089385986328,359.4733581542969,681.196044921875,278.9493408203125,44.04090118408203,2139.203125,369.71142578125,957.452880859375,7907.30810546875,1808.0,1449.7569580078125,2568.271240234375,2767.89697265625,724.7843017578125,6127.916015625,2163.954345703125,5202.45849609375,734.417236328125,105.48226165771484,596.1097412109375,284.899658203125,648.2691650390625,730.8444213867188,1255.46484375,4080.735595703125,1395.265869140625,1365.6898193359375,1319.279052734375,16215.1201171875,1647.4993896484375,440.2173156738281,1615.08935546875,2811.16796875,254.2042236328125,167.01759338378906,4237.2646484375,1047.1912841796875,114.26323699951172,961.0759887695312,3185.59375
2021-09-16,2759.62841796875,1885.64453125,3501.195556640625,1431.5673828125,619.0387573242188,398.2266845703125,8133.1162109375,553.482421875,182.3988800048828,2653.5546875,4792.83349609375,512.3819580078125,592.4155883789062,2546.910888671875,305.2331848144531,1782.4881591796875,154.3453369140625,2477.078369140625,13.573543548583984,737.2498779296875,6244.46337890625,3462.5576171875,3344.462646484375,815.2781982421875,332.2690124511719,1402.4298095703125,2455.42236328125,3042.77294921875,367.8247985839844,142.37933349609375,57.7373275756836,1290.64306640625,526.3349609375,5385.0615234375,109.65709686279295,228.3088836669922,367.1556701660156,690.568359375,282.73504638671875,44.66949081420898,2162.240234375,371.493896484375,964.7359008789062,7989.1767578125,1769.0,1460.74755859375,2593.255126953125,2782.85302734375,724.7843017578125,6125.837890625,2195.923828125,4994.12158203125,746.2078857421875,109.04166412353516,604.5027465820312,281.2099609375,656.580322265625,739.2357788085938,1268.9429931640625,4170.53125,1419.7354736328125,1384.1856689453125,1349.2398681640625,16325.01953125,1671.95458984375,440.6167602539063,1632.0640869140625,2845.09765625,256.6494445800781,170.1059112548828,4212.708984375,1058.1668701171875,114.60206604003906,968.8571166992188,3271.47509765625
2021-09-17,2536.88037109375,1887.1422119140625,3514.1591796875,1405.6024169921875,604.8470458984375,396.7528076171875,8055.19189453125,559.4747314453125,182.41883850097656,2648.074951171875,4744.1708984375,508.7918395996094,595.2051391601562,2504.9619140625,303.93621826171875,1795.4735107421875,155.79202270507812,2438.14013671875,13.38204574584961,741.14990234375,6268.41845703125,3453.569091796875,3309.4892578125,805.2918701171875,326.48175048828125,1395.593505859375,2419.474609375,3022.781494140625,374.9539489746094,149.41534423828125,58.87688446044922,1283.6531982421875,531.1307983398438,5327.13623046875,108.2116241455078,226.0098114013672,369.6500549316406,694.7561645507812,278.9493408203125,44.94386672973633,2088.19140625,372.0182495117188,962.9401245117188,8108.98388671875,1700.0,1444.26171875,2623.234375,2772.8818359375,719.7899169921875,6093.61279296875,2193.92626953125,4814.19384765625,729.62109375,110.98133850097656,596.7091064453125,281.6088562011719,650.8134155273438,741.8330078125,1251.970458984375,4067.765380859375,1369.7974853515625,1391.1837158203125,1326.769287109375,16180.1513671875,1631.528076171875,441.3156127929688,1611.095458984375,2779.234375,255.4517822265625,166.71875,4182.81689453125,1035.716552734375,113.92442321777344,960.4774169921876,3271.47509765625
2021-09-20,2418.897216796875,1869.16943359375,3373.55322265625,1352.673828125,607.0457763671875,382.4076232910156,8550.7119140625,557.2774047851562,174.63169860839844,2631.636962890625,4693.435546875,500.6144409179688,593.810302734375,2500.967041015625,302.98846435546875,1781.4892578125,154.94398498535156,2434.146240234375,13.550745010375977,740.5499267578125,6278.40087890625,3432.595947265625,3307.490478515625,787.1168823242188,314.10894775390625,1411.4779052734375,2383.527099609375,2997.791015625,360.6458435058594,166.08587646484375,58.19314956665039,1270.1724853515625,531.9300537109375,5281.19580078125,107.11504364013672,221.2116851806641,367.1556701660156,693.9585571289062,267.79132080078125,43.04814910888672,2019.0787353515625,369.5018005371094,954.4599609375,8009.14501953125,1673.5,1323.365234375,2593.255126953125,2737.984130859375,709.0020751953125,6159.10302734375,2192.927001953125,4699.06005859375,721.02783203125,115.68054962158205,600.1063232421875,286.09625244140625,607.731201171875,736.8381958007812,1248.4761962890625,3967.991943359375,1378.287109375,1373.6878662109375,1320.7772216796875,15915.39453125,1638.515625,410.3636474609375,1557.1759033203125,2767.25927734375,253.95469665527344,165.72251892089844,4257.54833984375,1034.7186279296875,113.74504089355467,950.7010498046876,3246.50927734375
