Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HIK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SKG.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2016-08-15,848.2395629882812,2990.53955078125,2246.35107421875,512.5496215820312,411.4937438964844,5130.03759765625,531.72265625,1019.3280029296876,163.12245178222656,4947.9384765625,661.8037719726562,2430.464599609375,434.4638977050781,1361.173583984375,395.06439208984375,1717.2061767578125,234.8131256103516,12.795764923095703,9268.046875,6999.900390625,2182.105712890625,1538.580810546875,1084.6107177734375,1978.236083984375,192.2411956787109,1715.5447998046875,2318.46337890625,2594.176025390625,544.697265625,401.6008605957031,41.82663345336914,631.5158081054688,656.2149047851562,3651.830322265625,198.2120361328125,3351.935546875,362.0098571777344,1172.7315673828125,214.06185913085935,54.28040313720703,330.417236328125,1773.572509765625,1195.753662109375,5467.38916015625,1192.0526123046875,1721.641357421875,893.8402099609375,7871.67919921875,1467.816162109375,2418.055419921875,273.0097961425781,233.8290863037109,474.6825256347656,738.8380126953125,1845.3555908203125,1356.3944091796875,1297.0543212890625,1547.1583251953125,655.3836669921875,976.0584106445312,2446.86962890625,198.83474731445312,152.09158325195312,3880.9951171875,998.4766845703124,238.1735382080078,1776.346923828125,3477.906005859375
2016-08-16,865.0546875,2975.571533203125,2240.38671875,556.924072265625,408.5545043945313,5083.166015625,519.7626342773438,1012.3394165039062,161.32717895507812,4935.025390625,652.8470458984375,2405.521728515625,433.8673095703125,1363.16943359375,390.8826904296875,1706.2432861328125,232.72105407714844,12.643738746643066,9231.4873046875,6969.98583984375,2166.14501953125,1515.6171875,1057.6700439453125,1977.2386474609373,196.1259307861328,1692.998291015625,2306.491943359375,2562.345703125,539.7227172851562,393.1261901855469,41.41412734985352,623.0423583984375,649.7813720703125,3608.926025390625,194.9284210205078,3337.9814453125,358.3240661621094,1149.383056640625,210.189697265625,53.732608795166016,319.7128295898437,1763.7193603515625,1172.9674072265625,5367.708984375,1169.7401123046875,1724.6217041015625,885.864013671875,7807.31884765625,1447.8592529296875,2468.689697265625,270.2660522460937,233.8290863037109,471.4660339355469,731.8535766601562,1826.4337158203125,1346.4212646484375,1277.099609375,1518.3046875,651.5923461914062,955.6305541992188,2418.984619140625,198.70872497558597,152.78695678710938,3847.956787109375,987.028564453125,234.9442443847656,1756.4329833984375,3429.899169921875
2016-08-17,841.4358520507812,2965.593017578125,2068.43212890625,540.9691772460938,405.5172424316406,5055.2412109375,520.75927734375,1019.3280029296876,159.73133850097656,4914.1640625,648.3685302734375,2383.57177734375,430.3863220214844,1355.186279296875,394.0687561035156,1696.27685546875,229.13461303710935,12.584614753723145,9231.4873046875,6979.95751953125,2172.62890625,1503.6358642578125,1044.698486328125,1922.3702392578125,191.8428192138672,1683.9796142578125,2260.60107421875,2560.072021484375,540.1209716796875,384.0533142089844,41.22661209106445,619.054931640625,649.7813720703125,3594.9580078125,194.43089294433597,3333.9951171875,356.630615234375,1141.954345703125,209.0975646972656,53.26450347900391,318.67071533203125,1750.5819091796875,1161.0316162109375,5342.7900390625,1154.8656005859375,1736.542724609375,879.8818359375,7772.02587890625,1438.878662109375,2419.04833984375,268.37969970703125,233.2320556640625,465.3716430664063,730.8558959960938,1810.4998779296875,1338.4425048828125,1261.1357421875,1507.360107421875,635.6292724609375,951.1463012695312,2399.067626953125,196.88162231445312,151.9922637939453,3851.68701171875,982.05126953125,233.8512420654297,1752.449951171875,3459.0458984375
2016-08-18,855.3349609375,2984.551513671875,2118.1298828125,569.3889770507812,408.3585815429688,5032.30419921875,525.7426147460938,1029.3116455078125,160.23004150390625,4802.4140625,650.8566284179688,2401.5302734375,433.1711120605469,1364.16748046875,391.67919921875,1697.2735595703125,232.82064819335935,12.669075965881348,9286.3271484375,7104.60009765625,2163.15234375,1510.625,1075.6304931640625,1932.3466796875,195.4286651611328,1677.967529296875,2298.510498046875,2578.260986328125,541.0164184570312,387.9416809082031,41.57662963867188,622.0455932617188,657.1338500976562,3610.922119140625,195.92344665527344,3347.949462890625,363.3049621582031,1149.383056640625,206.85324096679688,53.652931213378906,321.3231201171875,1747.4730224609375,1173.509765625,5392.63037109375,1154.03857421875,1765.3529052734375,860.6150512695312,7700.99560546875,1450.8526611328125,2447.344482421875,270.6090087890625,240.39620971679688,467.621826171875,727.36376953125,1808.50830078125,1350.4105224609375,1258.142578125,1515.31982421875,633.83349609375,959.1182250976562,2409.026123046875,200.97677612304688,156.263916015625,3835.168212890625,983.54443359375,234.49708557128903,1756.4329833984375,3497.62255859375
2016-08-19,845.615234375,2972.57763671875,2117.1357421875,562.9072875976562,406.0071105957031,5044.271484375,527.237548828125,1028.3133544921875,159.9308319091797,4840.66162109375,645.8805541992188,2398.53759765625,431.9775390625,1358.1795654296875,389.7377624511719,1698.27001953125,236.10826110839844,12.694415092468262,9286.3271484375,7129.5283203125,2173.127685546875,1502.637451171875,1102.571044921875,1934.341796875,187.8087158203125,1671.9549560546875,2281.55126953125,2591.902099609375,540.4193115234375,383.7541809082031,42.06414031982422,620.55029296875,657.1338500976562,3615.911376953125,194.6298828125,3328.01513671875,366.0942077636719,1150.4444580078125,204.4699249267578,55.01741790771485,319.8074951171875,1729.9544677734375,1172.4244384765625,5422.53369140625,1142.883056640625,1736.542724609375,864.1053466796875,7708.26318359375,1450.8526611328125,2428.480224609375,271.6379699707031,240.8937225341797,462.3732604980469,734.34814453125,1803.52880859375,1351.4080810546875,1252.156494140625,1513.3299560546875,623.3577270507812,948.156982421875,2404.046875,200.5987701416016,152.29029846191406,3843.693603515625,982.05126953125,233.55319213867188,1752.449951171875,3494.193115234375
2016-08-22,811.59619140625,2976.569091796875,2111.172607421875,543.4622802734375,407.28076171875,5077.1826171875,526.7393798828125,1028.3133544921875,159.63162231445312,4857.052734375,650.8566284179688,2393.549072265625,425.5628051757813,1341.2147216796875,393.6207885742188,1687.3070068359375,234.91278076171875,12.626846313476562,9478.2685546875,7019.84375,2144.19873046875,1504.6343994140625,1096.584228515625,1820.6156005859373,183.625244140625,1667.44580078125,2306.491943359375,2614.638671875,536.7384033203125,388.938720703125,41.62663650512695,623.0423583984375,653.9170532226562,3600.9443359375,194.03289794921875,3308.080322265625,361.6114501953125,1159.99609375,205.3636474609375,55.316200256347656,319.1444702148437,1737.618896484375,1172.9674072265625,5432.50341796875,1141.230224609375,1782.24169921875,866.5985107421875,7669.85107421875,1445.86328125,2369.406005859375,269.06561279296875,240.49571228027344,461.8653564453125,733.3502807617188,1784.607421875,1341.434814453125,1247.1676025390625,1514.32470703125,619.5664672851562,949.6517333984376,2409.026123046875,200.97677612304688,157.6546630859375,3799.99658203125,984.0422973632812,232.1620635986328,1731.540283203125,3492.479736328125
2016-08-23,851.544189453125,2994.5302734375,2109.1845703125,551.9381713867188,416.09857177734375,5048.26025390625,530.2276000976562,1034.3035888671875,164.16970825195312,4818.80517578125,658.3206176757812,2402.5283203125,426.2591247558594,1366.1632080078125,397.8022766113281,1685.3135986328125,236.6063537597656,12.635292053222656,9679.3505859375,7034.80078125,2149.18701171875,1517.614013671875,1104.5667724609375,1831.5892333984373,189.05381774902344,1665.441650390625,2297.513427734375,2639.648193359375,539.4246215820312,392.1291198730469,41.85164260864258,621.5469360351562,658.0530395507812,3610.922119140625,195.5254669189453,3320.041259765625,364.5003662109375,1173.793212890625,208.5414276123047,57.3579330444336,319.2391662597656,1750.7576904296875,1167.5418701171875,5527.19677734375,1154.8656005859375,1857.743408203125,867.5958862304688,7681.27197265625,1453.846435546875,2432.451904296875,272.32391357421875,243.67974853515625,465.9287414550781,734.34814453125,1798.54931640625,1345.4239501953125,1243.176513671875,1518.3046875,624.5548706054688,964.5988159179688,2408.0302734375,209.5450592041016,164.01255798339844,3797.33251953125,976.5760498046876,233.55319213867188,1739.5057373046875,3533.62744140625
2016-08-24,824.81494140625,2961.601318359375,2073.40185546875,530.4989624023438,411.5917053222656,5066.2119140625,528.732666015625,1031.308349609375,166.1146240234375,4769.13232421875,664.291748046875,2385.56689453125,426.6569519042969,1350.196533203125,394.2181396484375,1684.3173828125,235.21163940429688,12.407246589660645,9697.630859375,7039.78564453125,2133.72509765625,1510.625,1113.547119140625,1757.76708984375,183.2766265869141,1661.9342041015625,2222.69189453125,2685.120361328125,538.3300170898438,400.504150390625,41.48912811279297,618.0580444335938,658.0530395507812,3562.03173828125,200.7991943359375,3307.08349609375,372.5693664550781,1182.283447265625,208.9386444091797,59.03116607666016,320.1864013671875,1723.3851318359375,1153.9781494140625,5606.93994140625,1140.403564453125,1898.4747314453125,860.6150512695312,7684.38525390625,1439.8768310546875,2372.8818359375,270.4375,241.98825073242188,467.1138000488281,724.370361328125,1819.462890625,1343.42919921875,1231.2039794921875,1510.3447265625,622.7592163085938,962.1077880859376,2383.133544921875,206.8360290527344,167.39013671875,3758.43212890625,964.630126953125,231.81431579589844,1772.3641357421875,3579.0625
2016-08-25,816.0673828125,2945.63525390625,2049.546630859375,525.5128173828125,409.2403869628906,4997.39892578125,526.7393798828125,1027.3148193359375,163.9203643798828,4784.53173828125,657.3253784179688,2379.58056640625,429.640380859375,1330.2376708984375,392.4757080078125,1684.3173828125,235.610107421875,12.331232070922852,9523.9697265625,6969.98583984375,2144.19873046875,1507.6297607421875,1101.5733642578125,1751.78173828125,178.5452880859375,1656.422607421875,2144.87744140625,2610.538330078125,539.7227172851562,393.1261901855469,41.18910598754883,611.0800170898438,657.1338500976562,3560.035888671875,201.79421997070312,3282.16650390625,369.9793090820313,1162.118408203125,205.76089477539065,58.134796142578125,328.6174011230469,1735.4290771484375,1166.4569091796875,5517.2294921875,1124.4166259765625,1868.671630859375,859.617919921875,7730.0654296875,1439.8768310546875,2371.88818359375,265.4642944335937,241.1922149658203,464.7434997558594,719.880615234375,1874.2362060546875,1336.447509765625,1225.2174072265625,1510.3447265625,615.7752075195312,959.1182250976562,2400.063232421875,206.7099609375,163.02427673339844,3793.60302734375,972.5941772460938,230.671630859375,1795.265625,3567.060546875
2016-08-26,834.4375,2943.640869140625,2031.6549072265625,539.9720458984375,410.219970703125,4941.55126953125,538.6994018554688,1031.308349609375,165.5660858154297,4778.5693359375,656.8278198242188,2414.500732421875,432.474853515625,1317.264892578125,393.07318115234375,1686.310302734375,234.91278076171875,12.32278823852539,9606.2294921875,6984.94189453125,2146.1943359375,1518.6123046875,1098.5799560546875,1785.6995849609375,184.27268981933597,1652.9154052734375,2176.80126953125,2603.7158203125,544.1004638671875,390.8330078125,41.251609802246094,611.0800170898438,653.4576416015625,3543.07470703125,200.7991943359375,3294.12646484375,368.783935546875,1159.99609375,205.8601837158203,57.77624130249024,326.8174743652344,1748.568115234375,1165.9140625,5502.27587890625,1118.6312255859375,1870.658203125,863.1082763671875,7718.6435546875,1441.8726806640625,2449.826416015625,269.06561279296875,240.2966766357422,466.43658447265625,727.36376953125,1940.9593505859373,1336.447509765625,1221.2264404296875,1512.3348388671875,621.4620361328125,957.6235961914062,2405.042236328125,206.0170135498047,163.12356567382812,3803.727294921875,977.0738525390624,231.56588745117188,1788.295654296875,3597.921875
2016-08-30,794.5867309570312,3044.422607421875,2035.6312255859373,510.0566101074219,415.9026184082031,4988.423828125,536.207763671875,1030.3099365234375,168.7078094482422,4723.43359375,656.8278198242188,2407.51708984375,431.3312072753906,1304.2918701171875,387.3980712890625,1688.3035888671875,232.82064819335935,12.246771812438965,9542.25,6930.10107421875,2122.253173828125,1520.6092529296875,1109.5557861328125,1685.9400634765625,176.3539276123047,1647.9053955078125,2149.865966796875,2624.181884765625,554.6461181640625,391.630615234375,41.01411056518555,617.0612182617188,657.5933227539062,3528.107666015625,199.50564575195312,3331.005126953125,369.9793090820313,1156.812744140625,207.3497467041016,58.62282943725586,323.0282592773437,1720.10009765625,1142.5850830078125,5497.29150390625,1122.350341796875,1820.98583984375,862.1110229492188,7689.57666015625,1443.867919921875,2333.66455078125,263.2349548339844,241.5902099609375,466.6058349609375,727.8626708984375,1916.0628662109373,1342.431640625,1234.1968994140625,1493.4306640625,631.2394409179688,970.0797729492188,2388.1123046875,205.76492309570312,159.54722595214844,3804.2607421875,966.123291015625,229.0818023681641,1782.3212890625,3564.4892578125
2016-08-31,757.9434204101562,3034.4443359375,2037.6192626953125,493.3041687011719,419.7235412597656,4895.67626953125,536.7060546875,1044.2869873046875,171.7997283935547,4694.1259765625,659.8134155273438,2352.6416015625,425.5628051757813,1301.2978515625,384.66015625,1668.370849609375,231.72483825683597,12.179203987121582,9459.98828125,6910.158203125,2103.300048828125,1511.6234130859375,1102.571044921875,1602.1416015625,173.36570739746094,1642.3939208984375,2134.90185546875,2637.82568359375,561.4113159179688,381.8598937988281,40.76409530639648,612.5753784179688,651.1597900390625,3483.207763671875,199.70462036132807,3327.01806640625,369.6804809570313,1161.0576171875,208.8393402099609,59.11084747314453,326.53326416015625,1696.01220703125,1135.531982421875,5507.26025390625,1126.8961181640625,1812.0447998046875,863.1082763671875,7634.55419921875,1441.8726806640625,2284.518798828125,264.09246826171875,239.1026611328125,471.3464965820313,723.372802734375,1877.2236328125,1337.445068359375,1226.2154541015625,1496.4156494140625,640.5180053710938,978.5498657226562,2371.18310546875,209.60812377929688,160.24258422851562,3761.0966796875,967.118896484375,228.38626098632807,1748.4671630859375,3576.490478515625
2016-09-01,766.5939331054688,3093.31689453125,2036.6251220703125,494.8995666503906,420.8013305664063,4807.9150390625,537.7025756835938,1054.2706298828125,171.10157775878906,4682.69921875,670.262939453125,2330.69189453125,416.4627685546875,1293.314453125,384.9089965820313,1649.4345703125,228.1383514404297,12.255219459533691,9432.568359375,6850.328125,2078.3623046875,1498.643798828125,1125.5205078125,1615.110595703125,176.40374755859375,1602.812255859375,2073.130859375,2690.127685546875,565.1917724609375,388.938720703125,40.59811401367188,628.5250854492188,647.0240478515625,3490.1923828125,204.4808349609375,3286.1533203125,369.6804809570313,1175.915283203125,209.4351501464844,60.39564514160156,328.23846435546875,1686.157958984375,1129.0218505859375,5577.03564453125,1127.72265625,1857.743408203125,856.1275024414062,7591.990234375,1432.8916015625,2282.533447265625,260.6626892089844,240.794189453125,475.0711364746094,726.8649291992188,1907.10009765625,1341.434814453125,1208.2559814453125,1500.3953857421875,641.416015625,964.719970703125,2369.19140625,211.5611724853516,164.51443481445312,3759.498291015625,963.6345825195312,221.9276428222656,1756.4329833984375,3582.491455078125
2016-09-02,785.3530883789062,3148.1982421875,2073.40185546875,505.0708312988281,427.07171630859375,4925.095703125,546.1744384765625,1088.2149658203125,173.8443603515625,4834.203125,664.291748046875,2391.552490234375,428.64599609375,1324.2501220703125,391.82855224609375,1689.3001708984375,235.0123748779297,12.508600234985352,9560.529296875,6965.00048828125,2141.206298828125,1542.5745849609375,1136.496337890625,1663.99267578125,181.0354461669922,1658.427001953125,2179.88037109375,2706.045654296875,577.9263305664062,391.630615234375,41.21381759643555,640.4874877929688,657.5933227539062,3560.035888671875,208.0629425048828,3303.0966796875,373.56549072265625,1165.3026123046875,214.89700317382807,60.704402923583984,335.4379272460937,1703.6767578125,1161.573974609375,5661.7626953125,1164.087158203125,1847.80908203125,875.0750732421875,7796.50537109375,1457.83740234375,2310.332763671875,268.7225952148437,244.87374877929688,479.9810485839844,739.835693359375,1939.9637451171875,1368.363037109375,1238.1878662109375,1541.1888427734375,659.8732299804688,980.1676635742188,2419.98095703125,216.28631591796875,163.12356567382812,3903.909423828125,987.028564453125,227.0945587158203,1774.3555908203125,3676.7900390625
