Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,MRO.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TPK.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2013-11-20,1363.642578125,2332.150390625,1236.3779296875,804.0120239257812,421.6590576171875,3295.3447265625,432.4539794921875,1172.579833984375,251.7429656982422,3333.85693359375,600.4661865234375,1372.163818359375,484.4070739746094,1472.8353271484375,374.1194152832031,335.66571044921875,7.47099494934082,8941.875,1998.2200927734373,1177.3699951171875,1372.5264892578125,902.1661376953124,317.1302490234375,1631.6158447265625,2335.21875,690.5567626953125,351.7904052734375,24.22281646728516,1700.6385498046875,3092.6298828125,180.83352661132807,3263.127197265625,383.20208740234375,1007.4251098632812,208.2324981689453,74.67025756835938,466.19970703125,1111.4659423828125,165.06906127929688,832.2628784179688,5415.60791015625,1046.0655517578125,1154.7845458984375,1336.3604736328125,4919.83349609375,880.407958984375,3271.52001953125,424.6875,402.25299072265625,420.031005859375,344.1657409667969,1377.18310546875,803.2967529296875,1353.7784423828125,1383.7647705078125,1820.2611083984373,935.816162109375,760.2015380859375,1648.3759765625,444.176025390625,2656.591796875,671.1192626953125,235.0655212402344,2184.701416015625,1322.312255859375,2889.29248046875
2013-11-21,1344.2247314453125,2280.280517578125,1242.3310546875,794.0491943359375,422.8336181640625,3386.9794921875,426.978759765625,1172.579833984375,256.2276611328125,3255.470458984375,604.4427490234375,1373.1612548828125,485.7969970703125,1476.8240966796875,377.6009216308594,341.2369079589844,7.529232501983643,8982.9765625,1979.28466796875,1159.4100341796875,1408.4097900390625,861.2720336914062,313.59881591796875,1639.616455078125,2326.13232421875,689.0670776367188,358.7663879394531,24.144636154174805,1692.665283203125,3055.729248046875,180.6348114013672,3385.467529296875,383.4012451171875,1012.72705078125,212.3971099853516,75.10820007324219,462.8879699707031,1101.6202392578125,163.07164001464844,838.2230834960938,5375.78857421875,1050.19384765625,1188.5443115234375,1336.3604736328125,4913.75048828125,876.419677734375,3218.482177734375,422.2882080078125,402.25299072265625,414.4486083984375,341.57354736328125,1365.224853515625,803.2967529296875,1361.7242431640625,1383.2904052734375,1810.314453125,932.33740234375,753.3912353515625,1670.0654296875,445.4985046386719,2633.166259765625,669.6279296875,237.9106903076172,2157.767333984375,1341.2166748046875,2897.860595703125
2013-11-22,1339.8551025390625,2285.267822265625,1243.32373046875,786.5767822265625,420.288818359375,3432.7958984375,428.8702087402344,1165.542236328125,256.0781555175781,3245.548583984375,601.95751953125,1380.1414794921875,489.8672790527344,1472.8353271484375,374.1194152832031,341.8338317871094,7.57082986831665,8928.1748046875,1969.318359375,1151.427978515625,1400.435791015625,838.3313598632812,310.1668701171875,1641.6168212890625,2312.5029296875,681.6185302734375,361.55670166015625,24.27493667602539,1682.4132080078125,3062.7109375,181.92648315429688,3446.6376953125,382.2068786621094,1007.9550170898438,210.21563720703125,74.27215576171875,469.3222961425781,1089.5865478515625,163.07164001464844,845.2669677734375,5395.69775390625,1044.41455078125,1212.375,1333.372802734375,4914.7646484375,879.909423828125,3166.43603515625,424.34478759765625,402.0542907714844,412.9260864257813,344.66424560546875,1356.25634765625,802.7982788085938,1360.7308349609375,1375.2259521484375,1802.35693359375,920.7412109375,755.09375,1693.640380859375,446.5691528320313,2622.519287109375,662.1708374023438,236.97964477539065,2130.832763671875,1364.1009521484375,2984.402099609375
2013-11-25,1331.6024169921875,2284.269775390625,1239.354248046875,786.5767822265625,419.4078979492188,3423.832275390625,430.3634033203125,1129.4765625,258.2208251953125,3274.32373046875,607.9222412109375,1400.0859375,486.54144287109375,1493.7763671875,372.5278015136719,341.4358215332031,7.712265968322754,8928.1748046875,1993.237060546875,1146.4388427734375,1429.3414306640625,835.3389282226562,310.4156188964844,1641.6168212890625,2312.5029296875,684.2998657226562,371.5224609375,24.58765411376953,1689.2476806640625,3088.64013671875,184.01303100585935,3431.873291015625,389.0745239257813,1008.4854736328124,210.71145629882807,75.04849243164062,472.0663146972656,1092.8687744140625,164.29232788085938,850.1435546875,5460.40625,1055.147705078125,1206.4171142578125,1335.364501953125,5008.0517578125,886.390380859375,3136.6943359375,424.34478759765625,406.32720947265625,420.3694763183594,348.4529113769531,1370.207275390625,810.7764282226562,1359.737548828125,1386.136962890625,1775.500732421875,925.9593505859376,744.4527587890625,1701.1844482421875,446.1912231445313,2669.369384765625,661.6740112304688,237.70379638671875,2136.81787109375,1348.1817626953125,2992.970458984375
2013-11-26,1295.678955078125,2244.37109375,1225.462646484375,776.11572265625,415.8841857910156,3412.377685546875,427.7750549316406,1153.227294921875,259.91510009765625,3242.572265625,605.4370727539062,1392.10791015625,483.4639587402344,1484.8013916015625,370.2399597167969,334.86981201171875,7.708102703094482,8868.8037109375,1961.3453369140625,1142.4481201171875,1424.357666015625,815.889404296875,303.2035827636719,1614.11474609375,2310.230712890625,681.6185302734375,374.7115173339844,24.822195053100582,1689.2476806640625,3062.7109375,185.6027984619141,3396.01416015625,392.956298828125,1013.2575073242188,210.5131072998047,74.859375,464.4019165039063,1084.1170654296875,163.1270751953125,839.8486938476562,5490.2724609375,1054.322265625,1219.3251953125,1335.364501953125,4949.24072265625,884.3963623046875,3083.16015625,424.34478759765625,403.2467651367188,417.3244018554688,345.5615539550781,1373.1971435546875,807.7846069335938,1340.865966796875,1375.7001953125,1751.6285400390625,916.6826782226562,731.6834106445312,1716.272705078125,434.9813537597656,2623.58349609375,653.2228393554688,236.82443237304688,2125.843994140625,1340.2216796875,3034.95703125
2013-11-27,1299.5626220703125,2286.26611328125,1235.3853759765625,773.1268310546875,422.8336181640625,3406.899658203125,424.2908020019531,1149.7088623046875,261.6094055175781,3247.532958984375,605.4370727539062,1390.11376953125,478.5498962402344,1522.694580078125,371.930908203125,338.5507507324219,7.807938575744629,8928.1748046875,1959.850341796875,1139.4547119140625,1439.30908203125,810.4036865234375,305.54119873046875,1615.11474609375,2337.490478515625,679.5325317382812,375.2098388671875,24.84825134277344,1680.13525390625,3074.678466796875,188.88165283203125,3364.55224609375,394.1507873535156,1013.2575073242188,212.69461059570312,76.90977478027344,463.26654052734375,1108.18408203125,163.848388671875,840.3905639648438,5505.20556640625,1068.3580322265625,1237.1982421875,1344.3267822265625,4951.2685546875,886.390380859375,3111.909423828125,427.4296875,403.4454040527344,416.3094482421875,346.7579040527344,1381.1690673828125,810.2777709960938,1330.9337158203125,1378.5465087890625,1736.7081298828125,912.6236572265624,734.6629028320312,1727.5887451171875,435.1072998046875,2619.324951171875,652.7255249023438,236.8760986328125,2142.8037109375,1348.1817626953125,3044.382080078125
2013-11-28,1335.00048828125,2284.269775390625,1233.4010009765625,785.5805053710938,423.5187683105469,3438.274169921875,431.0603942871094,1141.7916259765625,264.69879150390625,3225.207763671875,606.9281616210938,1389.1162109375,478.00396728515625,1532.6661376953125,372.0304870605469,339.74462890625,7.670665264129639,9088.0126953125,1940.4163818359373,1156.416748046875,1406.4161376953125,833.3441772460938,310.61456298828125,1611.6146240234375,2326.13232421875,677.34765625,367.0379333496094,24.86128234863281,1671.022705078125,3059.71826171875,187.7887115478516,3378.263427734375,376.8320617675781,1011.6668090820312,212.49627685546875,76.51165771484375,459.4816284179688,1110.37158203125,162.9051971435547,840.9324951171875,5485.294921875,1074.13720703125,1161.735107421875,1346.318359375,4976.61767578125,882.900634765625,3232.857421875,424.6875,405.234130859375,419.5235290527344,348.4529113769531,1366.22119140625,808.2832641601562,1339.873046875,1369.058837890625,1745.660400390625,905.6660766601562,735.9397583007812,1681.3817138671875,438.508056640625,2635.297607421875,655.2112426757812,236.46221923828125,2159.762451171875,1346.191650390625,3015.2490234375
2013-11-29,1309.7569580078125,2287.262451171875,1233.4010009765625,791.0601196289062,420.1908264160156,3499.530029296875,425.4853820800781,1152.3475341796875,270.7781066894531,3235.626953125,607.4252319335938,1384.1302490234375,478.5003662109375,1522.694580078125,370.73736572265625,336.56103515625,7.662346839904785,9106.28125,1939.4200439453125,1124.4881591796875,1419.3740234375,830.8504638671875,308.2270812988281,1618.6151123046875,2319.3173828125,677.2483520507812,365.0447692871094,24.7961368560791,1672.161865234375,3028.80224609375,188.78225708007807,3343.457763671875,374.14459228515625,1010.6063232421876,212.09962463378903,77.03916931152344,460.8062438964844,1099.4322509765625,162.07286071777344,839.8486938476562,5470.36083984375,1079.0908203125,1151.8057861328125,1344.3267822265625,4977.6318359375,881.405029296875,3233.352783203125,423.31646728515625,404.8366394042969,417.1552734375,347.3560791015625,1369.210693359375,813.269287109375,1318.021484375,1374.277099609375,1756.601806640625,910.3045043945312,740.1962280273438,1693.640380859375,438.256103515625,2628.907470703125,654.7139892578125,234.6516876220703,2136.81787109375,1344.2015380859375,3056.3779296875
2013-12-02,1255.3861083984375,2293.248046875,1205.6170654296875,777.6101684570312,417.15667724609375,3496.04345703125,422.10064697265625,1141.7916259765625,269.3330078125,3198.41748046875,597.4835815429688,1387.1219482421875,471.8490295410156,1520.699951171875,365.2663269042969,336.16314697265625,7.703944206237793,9142.814453125,1919.4871826171875,1112.5147705078125,1410.4034423828125,758.0391235351562,304.3972473144531,1619.614990234375,2280.7001953125,672.6795654296875,366.34033203125,24.87432289123535,1666.46630859375,3026.807373046875,188.1861114501953,3329.74609375,367.8739929199219,1000.001953125,208.82748413085935,78.21368408203125,454.2774963378906,1064.4259033203125,161.29603576660156,836.0557861328125,5375.78857421875,1065.881103515625,1149.81982421875,1337.3560791015625,4948.2255859375,882.4021606445312,3203.115966796875,416.1183776855469,394.3034057617188,412.4187316894531,346.1598205566406,1355.259765625,810.7764282226562,1311.0693359375,1364.315185546875,1734.7188720703125,904.50634765625,736.7911376953125,1679.495361328125,429.3763732910156,2588.446533203125,646.7601318359375,233.823974609375,2129.835205078125,1332.2623291015625,3064.089599609375
2013-12-03,1263.153564453125,2280.280517578125,1185.7716064453125,751.208251953125,410.5988159179688,3492.5576171875,414.4350891113281,1138.273193359375,265.2968444824219,3160.2177734375,596.4893798828125,1367.1776123046875,470.1613464355469,1475.8271484375,364.9678039550781,335.2677307128906,7.608266353607178,9042.3447265625,1902.0465087890625,1094.554931640625,1381.49755859375,742.080322265625,302.7060852050781,1598.61328125,2271.61376953125,663.8404541015625,363.749267578125,24.66583824157715,1637.9893798828125,2992.89892578125,183.81434631347656,3284.393798828125,363.4945373535156,998.4111938476562,205.55520629882807,77.63636016845703,446.8969421386719,1031.0595703125,155.52557373046875,827.9283447265625,5490.2724609375,1036.984130859375,1131.9471435546875,1326.4024658203125,4933.01708984375,868.9415893554688,3172.3837890625,411.3196411132813,393.4089660644531,404.4681701660156,346.35919189453125,1343.30126953125,826.2339477539062,1317.0284423828125,1357.673828125,1693.937255859375,912.0440063476562,727.0011596679688,1624.801025390625,430.2580261230469,2574.60498046875,647.7543334960938,233.61708068847656,2077.9599609375,1310.372802734375,3018.676025390625
2013-12-04,1273.3480224609375,2257.561767578125,1186.7635498046875,764.1599731445312,409.228515625,3464.17138671875,418.8154296875,1132.9951171875,261.90826416015625,3184.527587890625,594.9982299804688,1336.2642822265625,473.040283203125,1472.8353271484375,365.2663269042969,329.5970153808594,7.583310604095459,8960.1416015625,1909.0228271484373,1074.5992431640625,1402.4293212890625,737.5919189453125,303.5018920898437,1592.6131591796875,2273.884521484375,655.2989501953125,364.14788818359375,24.56159210205078,1626.5985107421875,2976.94287109375,182.0258331298828,3288.6123046875,363.3951110839844,992.1285400390624,206.7451171875,76.40216064453125,449.6409912109375,1029.9659423828125,159.465087890625,811.2728271484375,5520.13671875,1038.635498046875,1134.9256591796875,1289.557861328125,4883.3310546875,856.9769897460938,3234.343994140625,410.6339721679688,390.5272521972656,402.9456176757813,371.7827453613281,1334.3330078125,828.7271728515625,1306.10302734375,1269.9134521484375,1654.46240234375,903.3466186523438,745.7296142578125,1606.8837890625,428.2427368164063,2574.60498046875,644.7716064453125,232.68588256835935,2053.021240234375,1322.312255859375,3014.392333984375
2013-12-05,1271.8916015625,2246.587646484375,1200.6556396484375,765.6544799804688,403.9431457519531,3456.2021484375,415.8288879394531,1115.40234375,261.4598388671875,3171.62841796875,595.4953002929688,1350.225341796875,471.7000122070313,1496.7674560546875,362.679931640625,330.6913452148437,7.591628074645996,8973.8408203125,1901.5482177734373,1094.554931640625,1404.4228515625,738.5892944335938,303.9993591308594,1597.11376953125,2276.157470703125,651.9224243164062,361.756103515625,24.58765411376953,1623.181396484375,2950.014892578125,180.9329071044922,3293.886474609375,364.2908325195313,994.2498168945312,204.46441650390625,76.83015441894531,448.7894287109375,1027.2305908203125,158.41085815429688,808.56298828125,5445.4736328125,1032.856201171875,1145.8477783203125,1281.5914306640625,4902.59814453125,861.463623046875,3240.29248046875,408.2347412109375,387.4467468261719,403.79144287109375,368.8914794921875,1338.31884765625,837.2039184570312,1294.1839599609375,1256.631103515625,1653.4677734375,901.607421875,754.2424926757812,1609.713134765625,419.6150207519531,2589.512451171875,643.2800903320312,233.87576293945312,2045.0404052734373,1303.408203125,3038.38427734375
2013-12-06,1286.4554443359375,2261.552001953125,1196.6866455078125,766.152587890625,410.5007629394531,3475.127197265625,413.9373168945313,1120.6800537109375,264.74853515625,3170.140380859375,597.4835815429688,1358.202880859375,473.9833679199219,1477.821044921875,368.6484375,327.70684814453125,7.629066944122314,9042.3447265625,1915.999267578125,1114.510498046875,1422.3642578125,755.0467529296875,304.9443054199219,1605.1141357421875,2285.243408203125,654.8025512695312,356.3746337890625,24.52250862121582,1644.8240966796875,2955.9990234375,181.33035278320312,3301.2685546875,361.9020080566406,997.4312744140624,205.55520629882807,77.87525939941406,445.3830871582031,1046.375244140625,160.35276794433594,813.4404907226562,5420.58447265625,1036.984130859375,1174.6431884765625,1284.5789794921875,4838.71630859375,860.9652709960938,3276.47802734375,409.6057739257813,386.45306396484375,413.4337463378906,370.9851989746094,1366.22119140625,843.6862182617188,1293.19091796875,1262.7978515625,1654.46240234375,907.4055786132812,765.7349243164062,1627.630126953125,419.2999877929688,2624.6484375,641.7888793945312,238.84190368652344,2047.0355224609373,1307.3878173828125,2992.114013671875
2013-12-09,1285.9698486328125,2259.55712890625,1205.6170654296875,758.6805419921875,419.7994384765625,3460.68505859375,414.4350891113281,1127.7174072265625,264.947998046875,3156.7451171875,600.9630737304688,1362.1917724609375,473.338134765625,1491.7818603515625,369.2452697753906,325.8165283203125,7.66650390625,9179.349609375,1918.4906005859373,1110.51904296875,1431.3349609375,740.08544921875,306.2872619628906,1599.613525390625,2287.515380859375,653.2134399414062,364.8454895019531,24.757051467895508,1657.3533935546875,2949.0185546875,182.42327880859372,3321.308349609375,363.6936645507813,1004.8549194335938,204.7619171142578,77.83543395996094,436.2047729492188,1055.126953125,160.40830993652344,813.4404907226562,5425.5634765625,1045.2401123046875,1174.6431884765625,1280.595703125,4847.84130859375,866.4490356445312,3262.10205078125,413.3761596679688,383.6705627441406,412.9260864257813,370.6860656738281,1373.1971435546875,847.6751708984375,1291.204833984375,1246.6689453125,1656.4520263671875,903.9268798828124,740.1962280273438,1641.77490234375,420.2447509765625,2635.297607421875,642.783203125,241.5318603515625,2066.987548828125,1311.36767578125,3020.389892578125
