Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,EDV.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2022-07-13,149.99171447753906,2629.97119140625,153.6400146484375,1592.506591796875,2355.521728515625,1040.69873046875,570.488037109375,398.9844970703125,10971.1357421875,808.8468627929688,149.0077362060547,3379.762451171875,491.1606140136719,3960.377685546875,456.3306274414063,380.7935485839844,2900.0576171875,376.4384765625,1655.08935546875,192.93292236328125,1904.2222900390625,84.25994110107422,16.775833129882812,383.6998901367188,215.6202545166016,5178.0087890625,3617.1484375,1652.6695556640625,2568.465576171875,203.34417724609372,691.0,683.8244018554688,417.6155090332031,1704.7615966796875,2120.194580078125,525.81201171875,105.91998291015624,58.35829162597656,1177.7496337890625,539.1235961914062,4320.09619140625,123.50435638427734,250.63848876953125,669.5011596679688,243.4995880126953,41.83321380615234,1565.862060546875,331.1644897460937,1090.9012451171875,6306.447265625,813.0,986.8391723632812,2438.600830078125,1763.1707763671875,756.8861694335938,6662.27880859375,2262.1943359375,4779.70751953125,592.8026733398438,88.56510925292969,491.7352294921875,214.31700134277344,457.4020080566406,664.47021484375,1029.96337890625,1998.8609619140625,2720.8564453125,1420.6171875,768.0529174804688,1124.2906494140625,10571.3935546875,1758.076904296875,576.1968383789062,1147.1409912109375,2833.123046875,256.40478515625,114.83535766601562,4137.07763671875,1125.9490966796875,1045.62939453125,128.73101806640625,1386.495849609375,785.362548828125,2540.820556640625
2022-07-14,149.392578125,2495.28857421875,150.0519256591797,1550.0595703125,1929.0135498046875,990.8372192382812,567.0899047851562,382.6302490234375,10767.302734375,796.2586669921875,145.33297729492188,3355.33642578125,469.1802368164063,3932.42236328125,448.1498107910156,380.494384765625,2884.0732421875,363.2152099609375,1647.0960693359375,189.78973388671875,1906.71923828125,85.47850036621094,16.80356216430664,378.89990234375,212.4229278564453,5100.12890625,3597.172607421875,1615.7440185546875,2659.410888671875,201.8453826904297,686.5,643.2703857421875,400.499755859375,1689.6754150390625,2095.318115234375,511.0510559082031,107.1992645263672,58.15375518798828,1153.7750244140625,528.1334838867188,4316.099609375,123.65428924560548,243.05242919921875,655.7360229492188,237.618896484375,40.93996047973633,1565.862060546875,327.3894958496094,1094.8935546875,6194.58154296875,770.0,968.4534301757812,2468.5830078125,1728.73583984375,753.0896606445312,6645.64453125,2272.186279296875,4555.28466796875,588.2056274414062,85.30564880371094,490.7359619140625,209.4279937744141,450.6156921386719,657.0761108398438,1006.498291015625,1933.36376953125,2683.92578125,1412.1253662109375,778.8509521484375,1125.7890625,10506.4443359375,1743.1015625,543.24267578125,1122.669921875,2853.08837890625,256.20513916015625,112.99122619628906,4144.01953125,1122.95458984375,1049.6221923828125,127.4147720336914,1327.5386962890625,771.5912475585938,2536.825439453125
2022-07-15,156.28302001953125,2497.73779296875,153.24134826660156,1596.002197265625,1877.6331787109373,991.63671875,577.8839111328125,395.4942321777344,11101.0322265625,791.8626708984375,150.08619689941406,3461.0166015625,474.97509765625,4088.766845703125,457.0289916992188,384.7819213867188,2916.040771484375,372.3467102050781,1585.1488037109375,175.27110290527344,1926.6954345703125,87.01666259765625,17.05312156677246,392.0999145507813,218.01824951171875,5187.9931640625,3660.0966796875,1626.721923828125,2746.359130859375,206.84149169921875,707.5,644.8685913085938,406.0386657714844,1729.1009521484375,2112.312255859375,512.5469970703125,111.27694702148438,59.72616958618164,1185.740966796875,538.3244018554688,4361.048828125,129.0523223876953,248.94158935546875,673.6904907226562,243.7985992431641,41.818241119384766,1580.675537109375,336.6175537109375,1103.3773193359375,6362.3798828125,759.4000244140625,977.8460083007812,2488.571533203125,1758.18017578125,763.0802612304688,6676.8359375,2309.15673828125,4567.25390625,592.4027709960938,89.77490234375,511.6204528808594,212.8203582763672,457.062744140625,668.6669311523438,1026.9677734375,1986.4803466796875,2766.76953125,1458.080810546875,781.850341796875,1154.2584228515625,10766.234375,1750.0899658203125,553.6282958984375,1140.6483154296875,2770.231689453125,258.5015563964844,116.82903289794922,4173.38671875,1151.90185546875,1014.1856079101562,128.67117309570312,1351.521240234375,795.7408447265625,2609.73388671875
2022-07-18,159.3787384033203,2583.445068359375,154.68655395507812,1616.4765625,1733.96728515625,1036.202392578125,587.6786499023438,389.7104187011719,11087.04296875,809.24658203125,154.00059509277344,3473.9765625,476.5736389160156,4140.53564453125,459.8224182128906,392.8584289550781,2899.058349609375,381.578125,1642.100341796875,178.414306640625,1919.703857421875,88.49491882324219,16.882125854492188,409.1998901367188,218.81759643554688,5197.9775390625,3651.60693359375,1625.7239990234375,2766.34716796875,207.09132385253903,724.5,652.2601928710938,418.9628601074219,1734.4931640625,2103.315185546875,518.4314575195312,113.73555755615234,60.02019119262695,1189.2374267578125,536.5260009765625,4370.03857421875,131.95123291015625,254.8307647705078,681.4706420898438,248.08448791503903,42.69652557373047,1610.8515625,342.59490966796875,1104.3753662109375,6394.34130859375,779.7999877929688,1009.7214965820312,2563.52880859375,1772.6527099609375,769.2744140625,6610.29541015625,2294.168701171875,4698.9150390625,605.1941528320312,92.17449951171876,512.6197509765625,215.01541137695312,463.84912109375,679.05859375,1013.9871826171876,2033.8057861328125,2778.746826171875,1463.5753173828125,799.047119140625,1157.25537109375,10776.224609375,1792.020263671875,565.2120971679688,1148.63916015625,2815.154052734375,259.599853515625,118.87255859375,4127.466796875,1143.9161376953125,1039.6402587890625,129.74806213378906,1387.99462890625,809.3125610351562,2651.681396484375
2022-07-19,163.17343139648438,2582.955322265625,158.1749725341797,1664.9158935546875,1724.98828125,1045.695068359375,589.4777221679688,394.0982055664063,11222.9326171875,810.4454956054688,157.9949493408203,3517.84375,487.5638122558594,4198.51806640625,469.59954833984375,407.017333984375,2926.030517578125,384.8215026855469,1714.5384521484375,181.05862426757807,1943.175537109375,88.47493743896484,17.122440338134766,427.4999084472656,220.0166015625,5317.79296875,3670.58447265625,1614.74609375,2778.33984375,207.34115600585935,752.5,654.4577026367188,418.6135559082031,1780.56982421875,2139.303466796875,522.022216796875,115.33465576171876,60.96620559692383,1196.7293701171875,568.0980224609375,4387.01904296875,137.44920349121094,258.6237487792969,698.4276733398438,253.6661376953125,43.984012603759766,1639.381591796875,347.838134765625,1104.8743896484375,6558.1455078125,754.7999877929688,1021.7122802734376,2598.509033203125,1808.0859375,775.0689697265625,6678.9140625,2309.15673828125,4695.42431640625,607.19287109375,93.83422088623048,513.4191284179688,216.11294555664065,467.9208984375,675.8611450195312,1027.96630859375,2030.8104248046875,2864.58447265625,1490.549072265625,799.8468627929688,1169.7415771484375,10806.2021484375,1784.0335693359375,582.9873657226562,1161.1243896484375,2836.1181640625,261.89630126953125,120.26811981201172,4210.763671875,1163.880126953125,1043.633056640625,130.62557983398438,1424.4683837890625,833.4622802734375,2677.64892578125
2022-07-20,164.47164916992188,2550.63134765625,157.7264404296875,1675.9022216796875,1744.9417724609375,1048.1932373046875,600.0718383789062,388.4140625,10909.1865234375,802.452880859375,157.41578674316406,3453.040283203125,485.5655822753906,4206.80126953125,473.0913391113281,413.4984436035156,2933.02392578125,387.7156982421875,1696.5538330078125,179.26246643066406,1923.199462890625,87.71583557128906,16.9930419921875,439.1998901367188,222.41461181640625,5271.86376953125,3663.093017578125,1595.7841796875,2757.3525390625,211.08827209472656,750.0,659.8516235351562,425.2003479003906,1773.381103515625,2176.291259765625,516.4367065429688,115.89432525634766,61.196319580078125,1195.73046875,578.4889526367188,4382.02490234375,139.74835205078125,261.8179016113281,702.6171875,253.865478515625,43.36521911621094,1631.7005615234375,345.32135009765625,1098.8858642578125,6540.1669921875,774.7999877929688,1004.7254028320312,2643.48291015625,1795.6094970703125,782.0623779296875,6552.07275390625,2313.153076171875,4678.96630859375,614.9877319335938,92.0145263671875,509.422119140625,215.8136138916016,464.5277404785156,690.6494140625,1034.9556884765625,2047.284423828125,2813.680908203125,1488.0513916015625,838.03955078125,1174.736328125,10886.134765625,1760.5726318359375,583.986083984375,1155.1314697265625,2854.087158203125,259.400146484375,121.86305236816406,4157.3681640625,1158.88916015625,1053.1158447265625,128.89051818847656,1439.457275390625,852.0234985351562,2691.63134765625
2022-07-21,165.17066955566406,2573.649658203125,160.61685180664062,1688.8858642578125,1741.449951171875,1046.1947021484375,614.86376953125,393.1009521484375,10785.2880859375,782.4715576171875,158.73388671875,3439.580810546875,476.5736389160156,4287.56201171875,475.086669921875,417.4869079589844,2987.968017578125,383.12493896484375,1718.03564453125,180.6594390869141,1935.6846923828125,87.01666259765625,16.960691452026367,423.5999145507813,226.4112701416016,5261.87841796875,3702.5458984375,1594.7862548828125,2833.30712890625,214.33578491210935,949.5,654.2578735351562,418.9628601074219,1744.02783203125,2246.268798828125,522.022216796875,113.39574432373048,60.646610260009766,1245.677490234375,580.4871826171875,4504.88623046875,142.4973602294922,263.3151550292969,712.1927490234375,258.35076904296875,43.245452880859375,1643.2222900390625,345.00689697265625,1078.9244384765625,6620.07177734375,753.2000122070312,1001.22802734375,2663.471435546875,1840.524658203125,786.458251953125,6518.80419921875,2350.123779296875,4680.46337890625,629.9776000976562,92.33446502685548,512.6197509765625,216.11294555664065,472.6714172363281,703.4392700195312,1050.4329833984375,2025.3193359375,2850.611083984375,1514.5257568359375,850.63720703125,1200.208984375,11320.7822265625,1718.14306640625,586.3826293945312,1183.5977783203125,2867.064453125,260.6981811523437,125.50149536132812,4153.09765625,1169.869140625,1056.6097412109375,129.22958374023438,1478.9288330078125,867.9901123046875,2663.66650390625
2022-07-22,164.47164916992188,2610.87109375,161.06539916992188,1696.8758544921875,1731.47314453125,1075.17236328125,612.0653076171875,390.60791015625,10757.3095703125,779.2744750976562,157.61546325683594,3410.170166015625,521.5333862304688,4320.69482421875,487.95648193359375,417.686279296875,3039.915283203125,382.5260314941406,1724.030517578125,176.81776428222656,1943.175537109375,87.05662536621094,17.136308670043945,433.7998962402344,224.81260681152344,5247.90087890625,3715.52978515625,1615.7440185546875,2832.307861328125,215.58482360839844,942.0,669.240966796875,421.3580627441406,1740.4334716796875,2281.257080078125,513.843505859375,114.73499298095705,60.87671661376953,1235.68798828125,588.2802734375,4511.87744140625,141.8475799560547,264.91217041015625,730.7457275390625,255.85894775390625,43.14564514160156,1554.340087890625,343.53863525390625,1101.381103515625,6678.00244140625,791.5999755859375,1001.7277221679688,2618.497314453125,1853.999267578125,790.4544677734375,6516.72412109375,2356.11962890625,4759.75927734375,628.3787231445312,92.5844268798828,515.0179443359375,219.9043731689453,469.2782287597656,699.8421020507812,1078.39111328125,2036.3021240234373,2733.831787109375,1493.5460205078125,831.240966796875,1189.2208251953125,11325.77734375,1724.63232421875,572.002685546875,1183.5977783203125,2925.96337890625,259.00079345703125,125.80054473876952,4177.1240234375,1204.8056640625,1075.57568359375,128.6512451171875,1494.9173583984375,869.786376953125,2686.63720703125
2022-07-25,168.36624145507812,2673.069091796875,158.52381896972656,1693.3802490234375,1732.4708251953125,1074.173095703125,603.27001953125,396.3917846679688,10801.2734375,780.0736694335938,160.49136352539062,3456.031005859375,536.52001953125,4348.650390625,485.0633239746094,419.6804809570313,3015.93994140625,385.9193420410156,1739.5172119140625,179.7613983154297,1938.68115234375,88.3351058959961,17.05312156677246,446.6998901367188,222.21478271484372,5162.03271484375,3717.527587890625,1542.890869140625,2779.339599609375,214.0859832763672,922.0,647.8651733398438,431.9369201660156,1742.03125,2236.271728515625,525.11376953125,113.9354476928711,60.4548454284668,1225.698486328125,580.0875244140625,4379.02880859375,138.8486785888672,267.6072998046875,728.55126953125,254.3638458251953,43.724517822265625,1576.8349609375,343.11920166015625,1106.8704833984375,6658.0263671875,759.5999755859375,985.64013671875,2598.509033203125,1872.464111328125,787.6571655273438,6601.978515625,2343.129638671875,4837.55908203125,622.5826416015625,91.93453979492188,506.2244567871094,220.70257568359372,470.635498046875,694.4463500976562,1059.4193115234375,2065.75537109375,2762.77685546875,1506.0340576171875,812.6444702148438,1174.736328125,11320.7822265625,1737.1114501953125,590.1773681640625,1184.5963134765625,2888.02880859375,264.3924865722656,126.5980224609375,4182.4638671875,1187.8365478515625,1065.0947265625,128.6512451171875,1508.407470703125,868.1898803710938,2655.676513671875
2022-07-26,170.0638885498047,2694.618896484375,152.9921875,1643.942138671875,1783.3524169921875,1078.669677734375,597.873046875,391.5054016113281,11011.1025390625,786.2678833007812,156.6568145751953,3460.51708984375,535.5209350585938,4287.56201171875,480.7733459472656,403.8265686035156,2955.001220703125,387.7655944824219,1682.0662841796875,176.41860961914062,1919.2044677734373,89.27398681640625,17.621557235717773,438.89990234375,226.4112701416016,5146.0576171875,3722.521728515625,1550.8748779296875,2739.363037109375,212.3373107910156,886.5,643.8697509765625,437.9249572753906,1752.2149658203125,2231.2734375,523.1190185546875,113.09591674804688,60.531551361083984,1200.7249755859375,573.4933471679688,4384.02294921875,127.70280456542967,244.7493133544922,727.9527587890625,250.97499084472656,43.44506072998047,1554.340087890625,335.6737976074219,1120.8436279296875,6490.22705078125,736.0,983.4418334960938,2538.542724609375,1840.524658203125,778.8653564453125,6626.9306640625,2342.13037109375,4811.1259765625,605.7938232421875,87.67526245117188,502.0276184082031,214.0176544189453,461.8131713867188,681.4566650390625,1048.9349365234375,2083.228515625,2696.901611328125,1496.543212890625,811.4446411132812,1187.7222900390625,11115.9482421875,1746.0966796875,578.593505859375,1143.64501953125,2904.001220703125,258.3019104003906,123.10910034179688,4305.80712890625,1177.8544921875,1071.5830078125,122.01026916503906,1481.42724609375,851.0255737304688,2613.728515625
2022-07-27,170.6630401611328,2718.126708984375,156.3311004638672,1666.4139404296875,1804.802490234375,1078.1700439453125,612.0653076171875,395.4942321777344,10953.1513671875,781.2726440429688,157.4357452392578,3438.584228515625,535.5209350585938,4299.9873046875,474.28851318359375,404.3250732421875,2956.99951171875,392.3562622070313,1719.0347900390625,175.72015380859375,1952.664306640625,90.8720932006836,17.820280075073242,433.1998901367188,228.60943603515625,5170.0205078125,3761.474853515625,1549.8768310546875,2751.35595703125,213.8361358642578,886.5,654.6575927734375,446.1085510253906,1753.0137939453125,2231.2734375,522.81982421875,118.9925765991211,62.474708557128906,1218.7060546875,584.8834228515625,4382.02490234375,126.0534210205078,248.0432281494141,717.5790405273438,255.6596221923828,45.2315673828125,1627.31103515625,336.722412109375,1109.3656005859375,6546.15966796875,768.7999877929688,977.6463012695312,2558.531982421875,1851.5040283203125,787.457275390625,6809.91357421875,2356.11962890625,4775.716796875,623.18212890625,87.35530853271484,502.4273071289063,217.0109100341797,463.1705322265625,686.8524780273438,1033.458251953125,2114.1796875,2844.622314453125,1509.031005859375,833.240478515625,1203.2056884765625,11155.9150390625,1776.546142578125,586.182861328125,1149.1385498046875,2868.06298828125,260.6981811523437,123.60751342773438,4266.8291015625,1087.020263671875,1056.6097412109375,120.6740951538086,1486.4234619140625,867.7906494140625,2671.65625
