Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2017-08-25,1302.38427734375,3177.567138671875,1921.2774658203125,1019.3059692382812,511.175048828125,4488.416015625,597.217529296875,193.8180084228516,4805.05126953125,3825.62939453125,600.3883056640625,2327.126708984375,443.36907958984375,1782.7352294921875,289.0162353515625,2591.7451171875,196.472412109375,14.08492946624756,5779.6337890625,6901.2763671875,2562.321044921875,1517.9200439453125,1213.99755859375,1576.4635009765625,351.4555969238281,1523.591796875,1104.1727294921875,2552.03125,739.4329833984375,614.9428100585938,48.05138397216797,948.3256225585938,685.5164184570312,4937.73681640625,160.196533203125,2800.44873046875,294.3567810058594,1049.4818115234375,261.5168151855469,64.6798324584961,296.5613098144531,2295.492431640625,966.0457153320312,4132.17919921875,1505.8917236328125,2600.341552734375,620.1409912109375,7664.2451171875,1663.7769775390625,3636.630615234375,310.927490234375,294.03973388671875,235.0160217285156,571.75,692.0968017578125,526.0945434570312,2340.286376953125,1561.2843017578125,428.8127136230469,1388.120361328125,1397.7774658203125,775.3060913085938,1185.2039794921875,2240.502685546875,232.0998992919922,195.6213836669922,4808.74365234375,909.265869140625,218.3309631347656,1431.3057861328125,3152.901611328125
2017-08-29,1315.9962158203125,3209.5029296875,1920.28271484375,1015.31640625,506.7640380859375,4481.43115234375,588.2442626953125,189.87779235839844,4723.06201171875,3850.457763671875,599.8904418945312,2278.228271484375,438.2936096191406,1764.7679443359375,286.6256103515625,2616.665771484375,192.8838806152344,13.998942375183104,5820.78564453125,6926.20947265625,2540.869140625,1512.9267578125,1204.01416015625,1617.37158203125,351.60498046875,1502.5355224609375,1089.18408203125,2538.384033203125,739.2340087890625,607.9605102539062,47.55241775512695,946.3312377929688,685.5164184570312,4955.69873046875,152.3311004638672,2788.4853515625,290.9688720703125,1051.60498046875,257.4429626464844,63.62359619140625,298.0777282714844,2275.77880859375,957.681640625,4049.395751953125,1477.7822265625,2592.3896484375,611.1607666015625,7577.02294921875,1657.7886962890625,3637.12744140625,307.66900634765625,295.2383117675781,229.6407928466797,568.5322265625,686.1090698242188,527.0919799804688,2271.541748046875,1525.369873046875,423.5151062011719,1372.153564453125,1391.80419921875,765.927734375,1168.2581787109375,2232.532470703125,227.8787384033203,194.22972106933597,4796.4833984375,906.2781982421876,215.39797973632807,1415.3692626953125,3134.894775390625
2017-08-30,1326.2054443359375,3286.34716796875,1913.3216552734373,1012.3241577148438,506.7640380859375,4443.017578125,601.20556640625,190.22694396972656,4724.552734375,3827.69921875,602.379638671875,2286.2119140625,439.7864074707031,1774.749755859375,289.56414794921875,2616.665771484375,194.8775329589844,13.97314739227295,5825.35888671875,6996.02001953125,2551.844482421875,1521.91455078125,1180.053466796875,1616.373779296875,355.3407592773437,1521.085205078125,1097.17822265625,2570.227294921875,745.70458984375,599.4818725585938,47.751991271972656,955.3058471679688,679.5250244140625,5009.58642578125,156.21400451660156,2747.610107421875,294.45654296875,1061.160400390625,257.64166259765625,63.37446975708008,300.9210205078125,2284.540771484375,961.5651245117188,4035.432373046875,1479.43603515625,2605.311767578125,603.178466796875,7579.0986328125,1661.781005859375,3654.51123046875,311.9564819335937,299.6328430175781,234.7173767089844,568.1934204101562,686.6080322265625,532.5772705078125,2304.419677734375,1535.3460693359375,427.2134704589844,1376.1453857421875,1401.759521484375,770.7167358398438,1166.2646484375,2244.48681640625,229.8318634033203,196.61538696289065,4756.5048828125,907.2741088867188,217.2870178222656,1408.3968505859375,3140.040283203125
2017-08-31,1363.6385498046875,3315.288330078125,1920.28271484375,1032.2716064453125,512.1552734375,4530.8193359375,605.6921997070312,190.6259765625,4801.0751953125,3870.11328125,608.8515014648438,2305.172119140625,443.0208740234375,1793.7149658203125,291.4068603515625,2635.606201171875,199.2634735107422,14.205314636230469,5930.52587890625,7025.9384765625,2586.268798828125,1551.873291015625,1194.0306396484375,1612.3829345703125,358.13006591796875,1537.629638671875,1092.181884765625,2552.5146484375,747.09814453125,609.9554443359375,48.33015441894531,966.773681640625,689.5107421875,5099.40087890625,157.90658569335938,2755.585693359375,297.844482421875,1072.30810546875,258.53594970703125,63.593692779541016,302.91143798828125,2314.110595703125,970.5263671875,4118.21533203125,1500.931396484375,2643.084228515625,605.173828125,7613.365234375,1687.73095703125,3721.562255859375,313.5000305175781,304.1273498535156,234.5183258056641,570.3952026367188,691.098876953125,536.5667724609375,2353.23779296875,1541.3319091796875,432.9109497070313,1394.108154296875,1418.6842041015625,768.2225341796875,1149.47021484375,2260.427001953125,227.9417266845703,199.29920959472656,4817.8046875,906.2781982421876,220.1205291748047,1414.373046875,3222.356201171875
2017-09-01,1380.65380859375,3312.29443359375,1915.3106689453125,1055.2109375,510.19476318359375,4582.20458984375,608.683349609375,191.67333984375,4785.671875,3874.251953125,602.379638671875,2300.18310546875,442.6228942871094,1799.7041015625,287.3229675292969,2662.52001953125,198.46603393554688,14.170917510986328,5967.10595703125,7120.6826171875,2583.274658203125,1547.8790283203125,1188.04052734375,1613.3807373046875,365.60162353515625,1536.6270751953125,1089.18408203125,2525.21484375,746.3018188476562,615.4414672851562,48.46802520751953,961.2889404296876,687.0142822265625,5129.3369140625,156.01490783691406,2774.527587890625,294.0578918457031,1057.444580078125,258.23785400390625,63.46415328979492,303.57489013671875,2326.1572265625,964.6516723632812,4123.20166015625,1507.131591796875,2620.221923828125,601.6815185546875,7658.01416015625,1683.7386474609375,3734.4755859375,315.5579528808594,303.6279602050781,235.0160217285156,573.2742309570312,692.5957641601562,536.068115234375,2369.17822265625,1554.301025390625,435.3099060058594,1386.1246337890625,1430.6309814453125,772.113525390625,1154.4552001953125,2245.4833984375,230.7137756347656,200.4920196533203,4785.82275390625,902.7924194335938,218.23150634765625,1408.3968505859375,3222.356201171875
2017-09-04,1377.7369384765625,3293.333251953125,1908.3492431640625,1058.2030029296875,504.3135681152344,4571.228515625,603.19970703125,189.72817993164065,4778.71484375,3851.492431640625,604.3709716796875,2283.218505859375,444.3146362304688,1804.695068359375,288.81707763671875,2655.542724609375,197.3695526123047,14.188116073608398,5948.81591796875,7250.3291015625,2576.789794921875,1535.8948974609375,1179.05517578125,1660.275390625,365.7010803222656,1519.580810546875,1086.186279296875,2527.489990234375,741.623046875,601.9754638671875,48.14214324951172,956.302978515625,683.5193481445312,5074.45166015625,155.71620178222656,2824.3759765625,294.0578918457031,1059.5682373046875,256.3499755859375,63.17517852783203,304.0487365722656,2288.921142578125,964.5523681640624,4215.958984375,1478.609130859375,2592.3896484375,602.180419921875,7569.75341796875,1685.734619140625,3710.635498046875,312.6425170898437,301.330810546875,233.02517700195312,567.3468017578125,689.1029663085938,539.0598754882812,2360.211669921875,1554.301025390625,434.8101501464844,1388.120361328125,1425.6534423828125,760.6400146484375,1144.4857177734375,2241.498779296875,233.54888916015625,197.1123809814453,4798.08349609375,902.7924194335938,216.6904754638672,1411.385009765625,3205.20751953125
2017-09-05,1382.5982666015625,3282.355224609375,1879.51025390625,1045.2374267578125,500.88287353515625,4563.248046875,608.683349609375,187.4338836669922,4746.9140625,3881.493408203125,600.8861083984375,2278.228271484375,444.5634765625,1780.73876953125,286.57586669921875,2636.602294921875,196.17335510253903,14.08492946624756,5944.24365234375,7280.24853515625,2571.800537109375,1522.9132080078125,1154.0963134765625,1624.3558349609375,361.6167907714844,1517.5755615234375,1082.1890869140625,2513.840087890625,730.7725219726562,593.4970703125,47.71599960327149,944.3367309570312,682.0215454101562,5039.5244140625,155.51705932617188,2827.366455078125,294.95477294921875,1057.444580078125,254.06472778320312,62.87625503540039,307.27130126953125,2271.39794921875,965.5479736328124,4255.85595703125,1467.862060546875,2608.294189453125,594.6967163085938,7364.154296875,1678.7481689453125,3670.90087890625,308.86944580078125,303.2284851074219,234.7173767089844,560.233642578125,693.0949096679688,530.58251953125,2322.353515625,1556.29638671875,429.9123229980469,1385.126708984375,1427.6446533203125,753.2572631835938,1137.5072021484375,2266.4033203125,232.72991943359372,197.60939025878903,4766.099609375,908.7678833007812,215.050048828125,1403.4168701171875,3235.21875
2017-09-06,1376.2783203125,3276.367919921875,1864.59375,1039.2530517578125,496.471923828125,4566.2412109375,592.2322387695312,185.3889617919922,4782.1943359375,3783.21484375,596.4057006835938,2255.277099609375,444.61322021484375,1756.7825927734375,284.28485107421875,2626.634521484375,196.17335510253903,13.97314739227295,5889.37353515625,7200.4658203125,2559.328125,1517.9200439453125,1149.104736328125,1604.400634765625,364.4060668945313,1510.0555419921875,1079.19140625,2518.389892578125,725.5961303710938,588.0109252929688,46.98904037475586,933.3677368164062,677.028564453125,4960.68896484375,158.70309448242188,2825.372802734375,296.2501525878906,1068.061279296875,252.67367553710935,62.82642364501953,308.02947998046875,2231.97265625,966.2450561523438,4362.5751953125,1455.8743896484375,2545.670654296875,597.6903076171875,7412.958984375,1658.7867431640625,3676.3642578125,305.9540710449219,302.9288635253906,235.9118804931641,556.1690673828125,680.6202392578125,531.5800170898438,2305.415771484375,1540.334228515625,426.3137817382813,1381.1348876953125,1423.662109375,747.5703125,1123.5496826171875,2268.396728515625,234.36798095703125,194.22972106933597,4794.35205078125,907.77197265625,214.2049102783203,1397.4405517578125,3206.922119140625
2017-09-07,1387.4599609375,3284.351318359375,1828.344970703125,1044.3179931640625,495.0016784667969,4763.298828125,593.7278442382812,183.5435485839844,4873.1259765625,3827.69921875,598.39697265625,2252.283447265625,447.7481689453125,1759.7772216796875,285.43035888671875,2622.646728515625,194.97720336914065,14.127924919128418,5747.6259765625,7300.19384765625,2574.295166015625,1517.9200439453125,1157.09130859375,1668.2574462890625,367.1308898925781,1514.5675048828125,1081.1900634765625,2534.31494140625,720.5191650390625,589.0084228515625,47.41518020629883,926.3875122070312,680.0242309570312,4989.62841796875,161.29173278808594,2884.193115234375,297.7448425292969,1061.2642822265625,251.77940368652344,62.85631942749024,310.11456298828125,2221.019775390625,977.29736328125,4366.5654296875,1452.9808349609375,2573.503173828125,594.6967163085938,7433.72607421875,1676.7520751953125,3690.76806640625,303.2099609375,303.6279602050781,236.1109619140625,551.7657470703125,695.0908203125,536.5667724609375,2325.342041015625,1571.2606201171875,430.0122680664063,1387.1224365234375,1434.613525390625,738.7906494140625,1114.577392578125,2274.37353515625,234.93505859375,196.81417846679688,4829.53369140625,914.2454223632812,213.85694885253903,1390.4683837890625,3250.652587890625
2017-09-08,1339.8173828125,3258.4033203125,1823.3714599609373,1005.4178466796876,495.98187255859375,4779.26123046875,597.7161865234375,187.13461303710935,4886.5439453125,3696.315185546875,596.4057006835938,2274.237548828125,443.96630859375,1768.7608642578125,282.8405456542969,2654.54541015625,193.6813201904297,14.102127075195312,5756.77099609375,7350.05908203125,2587.76513671875,1507.93359375,1154.0963134765625,1617.37158203125,361.7011413574219,1498.023193359375,1083.1884765625,2527.489990234375,726.093994140625,592.0009155273438,47.25225067138672,927.8831176757812,683.0199584960938,5044.513671875,159.8978271484375,2896.156494140625,286.9830017089844,1059.672119140625,252.37559509277344,63.54387664794922,304.5226745605469,2215.54443359375,970.2278442382812,4342.6279296875,1456.7008056640625,2524.79638671875,584.7186889648438,7381.8076171875,1671.76171875,3576.532958984375,305.9540710449219,305.8253173828125,233.82150268554688,554.30615234375,693.5938110351562,536.068115234375,2332.31591796875,1582.2347412109375,429.8123168945313,1396.103759765625,1433.617919921875,739.1896362304688,1138.50390625,2265.407470703125,236.57293701171875,193.83213806152344,4805.01416015625,913.74755859375,212.5147705078125,1387.480224609375,3230.930908203125
2017-09-11,1354.401611328125,3096.730712890625,1829.33984375,1023.3716430664062,499.41253662109375,4879.0380859375,595.721923828125,186.18698120117188,4867.16455078125,3715.970947265625,606.3622436523438,2274.237548828125,446.9520568847656,1786.727783203125,282.8405456542969,2656.53857421875,193.78099060058597,14.153719902038574,5788.77880859375,7335.10009765625,2580.780029296875,1518.91845703125,1193.0322265625,1603.4029541015625,367.9279174804688,1502.03369140625,1096.1788330078125,2543.414794921875,732.2657470703125,605.9654541015625,47.54052734375,940.3480224609376,682.0215454101562,5079.44287109375,159.8978271484375,2855.281494140625,289.5738525390625,1068.1658935546875,255.455810546875,63.40437698364258,304.2383117675781,2245.114013671875,967.7384643554688,4330.658203125,1479.8497314453125,2539.70654296875,586.71435546875,7372.462890625,1683.7386474609375,3653.517578125,309.384033203125,306.4245910644531,235.0160217285156,558.87890625,695.0908203125,541.5532836914062,2322.353515625,1592.2108154296875,433.6106872558594,1393.10986328125,1431.6268310546875,747.86962890625,1146.4793701171875,2261.423095703125,234.5570068359375,194.62733459472656,4825.26953125,915.241455078125,214.9505920410156,1389.472412109375,3237.791015625
2017-09-12,1354.8878173828125,3135.651611328125,1821.3819580078125,1005.4178466796876,501.37298583984375,4913.9599609375,593.2294311523438,190.87535095214844,4768.77734375,3669.417236328125,606.3622436523438,2281.22265625,446.7528991699219,1768.7608642578125,282.1432800292969,2648.564208984375,193.18292236328125,14.06773281097412,5752.19873046875,7270.27685546875,2574.793701171875,1518.91845703125,1192.0338134765625,1566.48583984375,371.1160888671875,1500.5301513671875,1098.1771240234375,2511.56494140625,732.8629760742188,596.9882202148438,47.39011764526367,933.3677368164062,678.5265502929688,5004.5966796875,160.39566040039062,2899.14794921875,289.8726806640625,1062.8570556640625,256.5487365722656,64.61006927490234,305.9443359375,2277.969970703125,954.4953002929688,4388.5078125,1492.2506103515625,2488.017578125,585.7166137695312,7302.89013671875,1675.75390625,3665.934326171875,308.6979675292969,305.0262756347656,238.0022430419922,563.1127319335938,696.587890625,538.561279296875,2377.148681640625,1598.1964111328125,433.6106872558594,1391.1142578125,1421.6710205078125,752.1597290039062,1131.525390625,2231.535888671875,233.1708526611328,191.9435272216797,4734.6484375,900.800537109375,213.31011962890625,1379.5118408203125,3224.9287109375
2017-09-13,1311.6209716796875,3149.623779296875,1802.4818115234373,966.5177612304688,501.863037109375,4834.6376953125,591.2352905273438,191.0748748779297,4783.18603515625,3671.487060546875,600.3883056640625,2266.25390625,450.18646240234375,1760.775390625,283.9361267089844,2657.53564453125,191.1892852783203,14.05053424835205,5788.77880859375,7210.43798828125,2554.837890625,1530.902099609375,1200.020751953125,1509.61328125,362.2491149902344,1495.0152587890625,1102.1741943359375,2481.98974609375,728.7817993164062,599.4818725585938,47.55305480957031,919.4071655273438,679.0257568359375,4949.71142578125,157.6078643798828,2824.3759765625,288.5773620605469,1049.5845947265625,254.2634429931641,64.74958801269531,307.5556030273437,2259.351318359375,952.006103515625,4405.46337890625,1479.8497314453125,2499.94580078125,589.2089233398438,7295.6220703125,1673.7578125,3600.373046875,309.7269592285156,302.629150390625,238.4999542236328,562.2659912109375,700.5797119140625,532.5772705078125,2371.171142578125,1606.177734375,434.1104736328125,1380.13720703125,1409.72412109375,755.052978515625,1123.5496826171875,2224.5625,228.8868103027344,192.44053649902344,4746.90869140625,894.3271484375,213.6581268310547,1387.480224609375,3185.48583984375
