Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HIK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TPK.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2015-11-13,443.4133605957031,3367.365966796875,1604.71728515625,478.2467041015625,468.46392822265625,4081.094970703125,451.9781799316406,952.6746215820312,224.451171875,3679.864990234375,3141.547607421875,799.8883666992188,1835.4725341796875,362.2884521484375,1264.975830078125,472.91650390625,1507.505615234375,207.93087768554688,8.454718589782715,10947.6103515625,5722.67236328125,1843.4105224609373,1176.8818359375,1785.4140625,671.34619140625,92.7439422607422,1314.332275390625,1920.2806396484373,2636.788330078125,510.25244140625,590.4696655273438,32.75067138671875,471.6148986816406,2544.039306640625,258.554443359375,2536.422119140625,340.1285705566406,1294.47900390625,259.8234558105469,72.41451263427734,484.8004150390625,1558.65087890625,985.0669555664062,7667.38330078125,1212.728271484375,1793.2423095703125,778.876220703125,6403.01953125,1144.2252197265625,2226.743896484375,176.1001434326172,239.78697204589844,489.8137817382813,536.1703491210938,924.92919921875,1070.4493408203125,1425.94287109375,545.2608642578125,939.009521484375,2124.431396484375,1792.5531005859375,210.42710876464844,172.56439208984375,2934.400146484375,931.4022827148438,218.88687133789065,1467.4132080078125,3815.739501953125
2015-11-16,441.2749938964844,3397.29833984375,1611.6722412109375,473.9588623046875,474.5365295410156,4244.578125,463.0384216308594,948.1832885742188,223.7531280517578,3715.1201171875,3171.515869140625,815.8062744140625,1847.4425048828125,366.4132385253906,1250.01171875,477.2460632324219,1501.5274658203125,207.73165893554688,8.47941780090332,10965.88671875,5717.68896484375,1841.9146728515625,1182.87109375,1778.4320068359375,672.3438110351562,89.18798828125,1315.8341064453125,1936.241943359375,2657.246826171875,508.3634033203125,574.0261840820312,32.124114990234375,478.0917663574219,2557.00927734375,263.4273376464844,2517.4296875,337.1405639648437,1305.08984375,260.6174011230469,72.35476684570312,481.959716796875,1572.8800048828125,989.2971801757812,7697.2763671875,1214.3804931640625,1813.1007080078125,762.4317016601562,6451.80126953125,1144.2252197265625,2203.92138671875,181.0728759765625,241.8755645751953,488.4596862792969,537.1677856445312,922.9346923828124,1067.4566650390625,1429.9202880859375,546.7802124023438,942.4963989257812,2138.3681640625,1792.5531005859375,209.4191131591797,179.6138916015625,2938.66162109375,935.382568359375,219.7310028076172,1468.408203125,3770.314453125
2015-11-17,418.919677734375,3435.2119140625,1620.6151123046875,471.0670471191406,485.9959106445313,4383.140625,472.10595703125,976.6287231445312,226.7943572998047,3785.629150390625,3245.92138671875,834.211669921875,1875.37353515625,376.2532043457031,1272.95703125,490.5830383300781,1549.3533935546875,211.3166656494141,8.635833740234375,11294.8623046875,5772.5234375,1882.8016357421875,1190.856689453125,1705.6192626953125,670.3486938476562,88.48076629638672,1347.37841796875,1948.2125244140625,2732.258056640625,516.218017578125,589.47314453125,32.63319778442383,490.0491027832031,2639.814208984375,268.3993835449219,2549.083251953125,349.0924987792969,1322.06640625,265.5797119140625,73.50959014892578,490.4816284179688,1609.0006103515625,1003.6145629882812,7831.791015625,1250.3162841796875,1851.82568359375,786.35107421875,6567.0126953125,1167.16943359375,2196.974365234375,190.3322296142578,247.0472412109375,497.9377746582031,543.6517333984375,1017.1727905273438,1098.3831787109375,1456.76904296875,553.0476684570312,971.38916015625,2188.144287109375,1831.2347412109373,212.9471740722656,183.6847381591797,3004.723876953125,956.77685546875,224.0014495849609,1507.234130859375,3894.591064453125
2015-11-18,436.85260009765625,3437.207275390625,1619.621337890625,498.5891418457031,485.7999267578125,4395.10107421875,474.8959045410156,992.0990600585938,227.2430419921875,3782.15283203125,3243.8544921875,824.7603759765625,1873.3782958984373,380.17913818359375,1278.942626953125,484.9595642089844,1593.1932373046875,210.71917724609372,8.693462371826172,11304.0009765625,5757.56884765625,1880.308837890625,1190.856689453125,1689.66015625,688.802978515625,92.94317626953124,1350.8831787109375,2042.9793701171875,2714.073486328125,517.808837890625,571.03662109375,32.17632293701172,487.159423828125,2632.830810546875,265.8139343261719,2592.341552734375,347.797607421875,1314.6390380859375,264.2894592285156,73.66886138916016,487.6410217285156,1610.094970703125,1001.0114135742188,7776.98828125,1235.0333251953125,1851.82568359375,809.2738647460938,6545.21630859375,1172.1572265625,2243.11669921875,186.21694946289065,252.21890258789065,496.0759582519531,545.14794921875,986.7572021484376,1106.364501953125,1454.7803955078125,557.7006225585938,961.4263916015624,2188.144287109375,1840.6693115234373,215.34132385253903,184.37977600097656,2984.479736328125,953.2940673828124,222.46209716796875,1501.2611083984375,3856.880615234375
2015-11-19,438.11614990234375,3496.07421875,1630.5513916015625,499.5863037109375,493.6355285644531,4414.54052734375,482.369140625,998.0875854492188,229.2871551513672,3833.793701171875,3196.318115234375,837.1965942382812,1881.4764404296875,382.8130493164063,1275.9495849609375,488.7914733886719,1610.1319580078125,212.7108917236328,8.849878311157227,11431.935546875,5842.6455078125,1897.2618408203125,1214.8134765625,1709.6090087890625,697.781005859375,93.68025207519533,1348.8802490234375,2104.826904296875,2782.2666015625,522.084228515625,580.5038452148438,32.65929412841797,494.931640625,2650.7890625,265.7145080566406,2842.39697265625,354.9687194824219,1326.3099365234375,266.2744140625,73.00187683105469,491.9019165039063,1635.2694091796875,1019.0162353515624,7776.98828125,1254.033935546875,1827.002197265625,812.2636108398438,6554.5576171875,1183.13037109375,2272.39013671875,185.5310211181641,251.8607940673828,500.1380310058594,560.11083984375,1003.2115478515624,1122.3260498046875,1466.712646484375,563.1132202148438,964.4150390625,2204.072509765625,1853.8775634765625,216.7273101806641,183.9826202392578,3004.723876953125,969.7129516601562,220.01541137695312,1508.2294921875,3869.98193359375
2015-11-20,433.9852600097656,3508.046630859375,1614.65283203125,506.5665893554688,500.9811401367188,4485.3173828125,490.2408752441406,987.108642578125,221.2603454589844,3843.22802734375,3182.884033203125,838.6888427734375,1889.4573974609373,378.98638916015625,1277.94482421875,488.89105224609375,1623.0845947265625,213.00962829589844,8.833414077758789,11431.935546875,5812.734375,1922.6915283203125,1213.8155517578125,1680.68310546875,694.2897338867188,91.96700286865234,1362.9000244140625,2124.7783203125,2802.724365234375,528.0496215820312,575.0227661132812,32.65929412841797,496.22698974609375,2632.830810546875,262.5322265625,2854.00244140625,350.48681640625,1324.1881103515625,267.2668151855469,71.45879364013672,487.1675109863281,1652.7828369140625,1030.4049072265625,7757.060546875,1269.3165283203125,1819.0584716796875,822.2301635742188,6573.24072265625,1176.147705078125,2278.34375,189.3034210205078,252.3581085205078,501.6613464355469,560.11083984375,1015.1783447265624,1114.3450927734375,1461.7410888671875,563.8729248046875,974.3780517578124,2218.00927734375,1868.029296875,216.03436279296875,182.29470825195312,3037.75439453125,982.1515502929688,222.0019989013672,1513.2071533203125,3848.552734375
2015-11-23,428.7851257324219,3462.150634765625,1612.6658935546875,494.7999572753906,495.5943908691406,4471.8583984375,495.2229614257813,1003.0780029296876,219.91427612304688,3842.23486328125,3170.482421875,824.7603759765625,1887.46240234375,378.4397583007813,1254.999755859375,488.3934326171875,1612.1243896484375,211.41632080078125,8.866342544555664,11367.96875,5877.5419921875,1907.733154296875,1201.836669921875,1641.7830810546875,699.2774047851562,90.06452941894531,1346.376708984375,2117.7958984375,2752.715576171875,531.8278198242188,566.0536499023438,32.39823532104492,493.73583984375,2574.966796875,261.0405578613281,2905.70166015625,343.714111328125,1298.7235107421875,265.9766540527344,71.45879364013672,481.4862365722656,1659.349609375,1021.0771484375,7737.13134765625,1252.7945556640625,1803.17138671875,813.7586059570312,6561.82275390625,1166.1715087890625,2262.467529296875,195.13345336914065,248.2798614501953,499.2918090820313,563.602294921875,1013.1838989257812,1113.347412109375,1439.8642578125,558.707275390625,975.374267578125,2196.108154296875,1866.1422119140625,208.03298950195312,181.40110778808597,3037.75439453125,969.2153930664062,220.71072387695312,1501.2611083984375,3811.69580078125
2015-11-24,439.3310852050781,3434.214111328125,1578.8824462890625,494.8995666503906,490.2074279785156,4449.43017578125,498.7104187011719,1033.0205078125,219.41571044921875,3823.366455078125,3141.547607421875,814.3140869140625,1871.500732421875,383.55865478515625,1192.150146484375,482.9192199707031,1611.1280517578125,210.71917724609372,8.89103889465332,11221.755859375,5842.6455078125,1888.78515625,1188.8603515625,1589.9163818359375,712.2454833984375,93.61052703857422,1344.87451171875,2094.851318359375,2718.619873046875,527.0554809570312,547.6170654296875,31.86305046081543,491.344482421875,2658.770263671875,257.2617492675781,2932.07958984375,340.72613525390625,1287.0518798828125,265.9766540527344,71.27960968017578,469.650390625,1638.55322265625,1020.10107421875,7672.365234375,1247.838134765625,1769.411865234375,805.7854614257812,6491.24462890625,1153.2030029296875,2256.512939453125,201.6492462158203,248.87669372558597,490.4907836914063,557.1184692382812,1015.1783447265624,1104.369140625,1420.9710693359375,548.830078125,962.4224243164062,2155.291748046875,1844.4427490234373,207.15098571777344,176.83375549316406,3018.5751953125,953.2940673828124,217.83013916015625,1478.36376953125,3690.83935546875
2015-11-25,405.5065002441406,3496.07421875,1592.7933349609375,497.193115234375,503.4298400878906,4485.8154296875,505.6854553222656,1053.9803466796875,220.86151123046875,3846.206787109375,3179.783203125,825.7554321289062,1903.4239501953125,383.7573547363281,1208.112060546875,487.0497741699219,1618.1025390625,215.200439453125,9.19564151763916,11468.4892578125,5872.55615234375,1920.1983642578125,1206.8277587890625,1599.890625,718.7294921875,90.22388458251952,1354.388427734375,2120.787841796875,2759.53564453125,530.8336181640625,549.6100463867188,31.928316116333008,497.1239013671875,2733.59521484375,263.02947998046875,2996.438720703125,347.2000732421875,1307.2115478515625,269.84716796875,71.84707641601562,473.9113464355469,1658.25537109375,1025.9581298828125,7776.98828125,1273.034423828125,1823.0302734375,832.69482421875,6627.212890625,1173.154541015625,2232.200927734375,208.16514587402344,251.0650329589844,501.9997863769531,571.08349609375,1030.136962890625,1114.3450927734375,1447.8194580078125,559.9046630859375,996.296630859375,2171.220703125,1865.1988525390625,212.3171844482422,183.4861602783203,3056.93359375,948.318603515625,221.4060211181641,1521.1715087890625,3793.696533203125
2015-11-26,423.5852661132813,3504.0556640625,1590.8062744140625,516.039794921875,501.9607238769531,4505.7509765625,517.1441650390625,1068.9521484375,224.5508575439453,3848.19287109375,3220.086181640625,825.7554321289062,1896.4407958984373,387.2362060546875,1239.0379638671875,495.1614379882813,1622.0880126953125,220.57797241210935,9.327359199523926,11578.1474609375,5922.40771484375,1920.1983642578125,1214.8134765625,1622.831787109375,747.159423828125,95.50304412841795,1373.414794921875,2145.726806640625,2754.989990234375,536.8984375,565.05712890625,32.372127532958984,499.7145385742188,2740.578369140625,264.9189453125,3039.697265625,347.797607421875,1299.7841796875,269.3509826660156,72.80276489257812,474.8581848144531,1673.5789794921875,1011.13720703125,7841.75537109375,1283.360595703125,1851.82568359375,831.6981201171875,6586.7333984375,1180.137939453125,2253.53564453125,206.27899169921875,256.7348937988281,505.2156372070313,572.5800170898438,1031.13427734375,1130.30712890625,1450.802490234375,564.2943115234375,1000.2818603515624,2192.12646484375,1880.2939453125,214.20724487304688,186.7627410888672,3069.7197265625,961.2547607421876,223.49197387695312,1540.0865478515625,3792.839111328125
2015-11-27,388.9344177246094,3508.046630859375,1610.6788330078125,495.2985229492188,502.4503479003906,4498.275390625,517.6424560546875,1081.927001953125,223.65342712402344,3871.530517578125,3239.720947265625,830.2323608398438,1899.4334716796875,384.2046203613281,1242.0308837890625,497.4505310058594,1614.1171875,219.88088989257807,9.393218994140623,11578.1474609375,5912.4375,1919.2015380859373,1219.8046875,1627.8189697265625,713.242919921875,91.51879119873048,1367.4058837890625,2146.724609375,2768.62841796875,531.8278198242188,563.0638427734375,32.48960494995117,499.2163391113281,2749.557373046875,266.1122436523437,2953.180419921875,348.69403076171875,1308.272705078125,270.74041748046875,73.07156372070312,473.4378967285156,1668.106689453125,1011.6797485351562,7891.57666015625,1279.230224609375,1863.7403564453125,826.2166748046875,6548.3310546875,1194.104248046875,2182.090087890625,207.99375915527344,254.74549865722656,506.0617980957031,573.0787353515625,1027.145263671875,1118.3355712890625,1451.7967529296875,557.2107543945312,1005.2630615234376,2237.919189453125,1892.5587158203125,213.1361846923828,187.3584442138672,3064.391357421875,973.693359375,224.2865753173828,1534.113525390625,3797.98193359375
2015-11-30,397.1961364746094,3537.97900390625,1610.6788330078125,506.0679931640625,500.9811401367188,4488.30712890625,514.6532592773438,1068.9521484375,222.556640625,3841.242919921875,3318.259521484375,829.7349243164062,1915.3948974609373,382.91253662109375,1242.0308837890625,494.1163024902344,1605.1500244140625,217.1921539306641,9.500240325927734,11623.8388671875,5952.31982421875,1904.7412109375,1228.7884521484375,1648.7650146484375,713.242919921875,96.32978057861328,1357.39208984375,2159.6923828125,2775.447265625,526.4588012695312,565.05712890625,33.36418151855469,500.7110290527344,2820.391845703125,269.49334716796875,2985.887451171875,351.98077392578125,1306.150634765625,269.4501342773437,72.633544921875,475.8050537109375,1689.997802734375,1004.302978515625,7891.57666015625,1271.794921875,1901.47216796875,823.2267456054688,6466.33349609375,1195.1014404296875,2191.5166015625,207.99375915527344,252.4575958251953,507.0773315429688,585.049072265625,1030.136962890625,1122.3260498046875,1425.94287109375,555.9136962890625,1012.2373657226562,2241.90185546875,1918.0322265625,210.6790771484375,193.2165069580078,3019.641357421875,961.752197265625,222.74703979492188,1528.14013671875,3898.2666015625
2015-12-01,394.9119567871094,3535.983154296875,1628.5640869140625,511.0538635253906,504.4092712402344,4501.26611328125,513.65673828125,1053.9803466796875,232.8269195556641,3859.61376953125,3389.564697265625,841.673583984375,1923.375732421875,382.216796875,1244.0262451171875,489.9360656738281,1607.1424560546875,217.78961181640625,9.623727798461914,11724.359375,5937.36328125,1907.2340087890625,1230.78466796875,1641.7830810546875,720.7244873046875,94.10856628417967,1352.8863525390625,2192.61181640625,2852.732177734375,535.9043579101562,574.5244750976562,33.93852233886719,499.7145385742188,2859.30029296875,271.0843811035156,2965.841064453125,353.0763244628906,1316.7611083984375,272.8245544433594,74.37570190429688,480.5394287109375,1693.281494140625,1007.0150756835938,7921.46875,1292.034423828125,1912.3946533203125,820.735107421875,6594.0009765625,1201.0872802734375,2197.470947265625,207.13629150390625,251.36338806152344,510.9701843261719,575.07373046875,1030.136962890625,1124.3216552734375,1450.802490234375,555.4149169921875,1017.2188720703124,2266.7900390625,1930.297119140625,211.18313598632807,195.1029815673828,3010.05126953125,971.703125,220.51205444335935,1529.135498046875,3989.98095703125
2015-12-02,386.4072570800781,3590.859375,1639.4945068359375,513.0482788085938,501.9607238769531,4568.0546875,511.6638793945313,1059.968994140625,234.07330322265625,3864.08251953125,3421.599853515625,841.1763305664062,1944.32568359375,379.6821899414063,1234.0498046875,489.7370300292969,1600.167724609375,218.18800354003903,9.697818756103516,11660.392578125,5977.24755859375,1939.14599609375,1251.7470703125,1658.7393798828125,724.2159423828125,93.13240814208984,1379.9237060546875,2195.60400390625,2834.548095703125,537.395751953125,584.4901733398438,34.23874282836914,495.2305603027344,2866.2841796875,270.98492431640625,2997.49365234375,355.2674865722656,1318.883056640625,270.64111328125,74.11686706542969,482.9065856933594,1698.75439453125,1004.1947021484376,7986.23388671875,1285.8387451171875,1928.2816162109373,820.23681640625,6658.3505859375,1217.0484619140625,2171.670654296875,206.1074981689453,250.269287109375,511.6471557617188,575.5725708007812,1020.1646728515624,1142.2786865234375,1453.7857666015625,540.5492553710938,1019.2114868164062,2269.7763671875,1910.484375,210.8051300048828,196.5923309326172,3057.99951171875,972.6981811523438,220.81007385253903,1537.10009765625,4025.98095703125
2015-12-03,376.007080078125,3470.133056640625,1610.6788330078125,499.5863037109375,493.6355285644531,4455.9111328125,507.18011474609375,1038.0111083984375,229.6361389160156,3789.60107421875,3463.9697265625,811.3294677734375,1908.41162109375,366.3137817382813,1196.140625,476.847900390625,1549.3533935546875,212.412109375,9.500240325927734,11322.27734375,5932.37890625,1894.768798828125,1200.83837890625,1625.823974609375,707.7565307617188,89.86531066894531,1338.8665771484375,2157.697265625,2757.262451171875,524.1720581054688,573.0296630859375,33.97768020629883,475.4013977050781,2835.3564453125,267.0072326660156,2857.1669921875,349.3912048339844,1270.1583251953125,265.0834350585937,72.6733627319336,474.3847961425781,1686.7138671875,982.715576171875,7906.521484375,1243.7073974609375,1912.3946533203125,798.8089599609375,6444.53662109375,1191.111572265625,2097.743896484375,205.25015258789065,244.89781188964844,490.3214721679688,580.0613403320312,1005.2061157226562,1114.3450927734375,1438.870361328125,527.5792846679688,995.3003540039062,2187.458251953125,1894.4459228515625,206.5209197998047,194.70579528808597,2968.4970703125,956.279296875,216.88653564453125,1503.2523193359375,4037.12353515625
