Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,CRDA.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2012-05-18,1959.304931640625,1169.76416015625,1080.349853515625,1030.4429931640625,259.0768737792969,2609.076171875,270.3897705078125,727.1576538085938,162.06842041015625,2989.019775390625,485.4508056640625,986.923828125,388.7861022949219,1368.652099609375,202.80984497070312,313.2056579589844,4.926275253295898,5537.5068359375,2292.673095703125,1489.805419921875,867.7568359375,1353.8626708984375,343.3807983398437,1402.3375244140625,1861.2742919921875,505.8132629394531,142.21099853515625,16.3496150970459,977.5081787109376,2448.72412109375,78.2967529296875,2298.256591796875,269.81463623046875,760.4593505859375,107.6212921142578,25.82902336120605,318.6124267578125,124.6673355102539,721.6663208007812,2884.52685546875,549.2025756835938,1131.5987548828125,3435.795654296875,489.6568298339844,2762.44287109375,275.7025146484375,290.6923828125,198.53125,261.2650451660156,993.2890625,578.226318359375,415.1947937011719,1322.727783203125,1219.980224609375,1644.4698486328125,760.7626342773438,1137.142822265625,394.9010009765625,2153.947265625,618.4276123046875,169.66342163085938,1462.1337890625,762.6878051757812,1529.8988037109375
2012-05-21,1964.15673828125,1180.7335205078125,1078.367431640625,1025.465087890625,262.40216064453125,2641.919189453125,270.2903137207031,729.79541015625,165.65768432617188,2995.46630859375,492.304931640625,990.4129028320312,392.4067993164063,1389.58544921875,202.01451110839844,308.8306884765625,5.022242546081543,5628.8095703125,2347.43115234375,1502.2578125,877.730712890625,1314.9815673828125,349.44512939453125,1399.3399658203125,1894.876220703125,509.5850524902344,144.30380249023438,16.52541732788086,1003.6965942382812,2492.59326171875,78.94216918945312,2342.4111328125,271.9039306640625,764.1690063476562,107.91858673095705,26.296831130981445,319.7470092773437,125.70501708984376,724.373291015625,2915.371337890625,552.9163208007812,1135.579833984375,3447.9580078125,490.0554809570313,2797.121826171875,274.50299072265625,290.4937438964844,199.7149658203125,265.87628173828125,1006.7319946289062,579.7218627929688,416.8118591308594,1314.78955078125,1259.80859375,1633.5400390625,761.92138671875,1168.6357421875,391.6908874511719,2156.0751953125,613.46044921875,170.38624572753906,1499.03662109375,771.140380859375,1536.7515869140625
2012-05-22,2025.7794189453125,1182.7279052734375,1089.2698974609375,1071.2625732421875,272.08453369140625,2637.440673828125,272.9761962890625,748.2603149414062,173.84860229492188,3024.226318359375,494.6889953613281,1007.8587036132812,398.7054443359375,1381.61083984375,206.58763122558597,312.1119384765625,5.082221508026123,5674.46142578125,2427.349365234375,1510.7255859375,896.6820068359375,1382.773681640625,359.4861145019531,1414.827392578125,1909.4063720703125,519.1137084960938,146.89488220214844,16.947345733642578,1047.5333251953125,2543.442138671875,79.14077758789062,2425.20166015625,282.6487731933594,765.228759765625,111.48614501953124,27.486263275146484,325.51416015625,129.1321563720703,724.9146118164062,2967.112548828125,571.07177734375,1142.546630859375,3468.22802734375,496.832763671875,2909.58203125,280.8429260253906,292.7779846191406,202.9279937744141,266.8193664550781,1024.656005859375,590.1896362304688,425.3017578125,1334.63525390625,1292.050537109375,1650.4317626953125,772.93017578125,1198.4261474609375,389.991455078125,2160.33203125,621.9049072265625,177.6148223876953,1577.828125,787.05029296875,1583.0081787109375
2012-05-23,1946.203857421875,1164.7779541015625,1057.553466796875,1027.4561767578125,258.098876953125,2578.720458984375,270.0913391113281,735.0712890625,166.11790466308594,2966.211181640625,491.51025390625,993.9022216796876,390.7204284667969,1364.6649169921875,203.7045440673828,306.0467529296875,4.9622650146484375,5496.419921875,2372.59130859375,1471.3758544921875,885.7102661132812,1308.0029296875,341.6410827636719,1390.347900390625,1884.432373046875,503.7287292480469,140.5167999267578,16.40822410583496,1029.8848876953125,2512.53466796875,76.36042785644531,2331.373291015625,274.39111328125,749.86083984375,108.81047058105467,26.39139175415039,319.4632873535156,125.70501708984376,722.7493286132812,2923.332275390625,547.5521850585938,1109.70361328125,3436.81005859375,481.6835632324219,2764.9189453125,274.1602783203125,290.1958312988281,197.1783905029297,263.6754150390625,1009.719482421875,592.6820678710938,411.9605102539063,1323.72021484375,1243.687255859375,1649.437744140625,763.6594848632812,1137.9940185546875,383.4454956054688,2135.85546875,615.9442138671875,175.13636779785156,1521.9759521484375,767.6599731445312,1542.7476806640625
2012-05-24,1966.0977783203125,1170.7607421875,1074.40283203125,1022.4782104492188,262.10888671875,2609.5732421875,271.7825012207031,738.148681640625,170.535400390625,3017.284423828125,493.4969482421875,998.8865356445312,403.71478271484375,1360.67724609375,204.9969940185547,312.1119384765625,5.05023193359375,5564.8974609375,2387.918701171875,1492.295654296875,897.1806030273438,1342.8958740234375,343.977294921875,1408.3330078125,1918.0343017578125,510.974609375,143.5065460205078,16.478538513183594,1017.9293823242188,2543.442138671875,76.95622253417969,2378.838623046875,278.7686767578125,756.2200927734375,109.90055847167967,26.7845516204834,324.47418212890625,126.9941177368164,727.6217041015625,2961.1416015625,566.1202392578125,1131.5987548828125,3425.661376953125,488.7598876953125,2812.47998046875,277.7586975097656,291.9834289550781,201.57513427734372,266.8193664550781,1014.6983642578124,598.1652221679688,418.4290466308594,1329.673828125,1267.8687744140625,1674.279052734375,774.0888671875,1160.1240234375,388.0403442382813,2157.139404296875,632.8330078125,177.3049774169922,1554.888916015625,785.0615844726562,1559.8802490234375
2012-05-25,1941.8367919921875,1176.7445068359375,1106.1192626953125,1012.5224609375,262.4999694824219,2619.0283203125,270.9867248535156,745.62255859375,167.22225952148438,3022.242431640625,491.51025390625,1002.8743286132812,404.0619201660156,1367.6552734375,205.1957855224609,310.9187927246094,5.070226192474365,5578.5927734375,2386.862060546875,1508.2352294921875,900.671630859375,1312.9871826171875,338.6585388183594,1415.826416015625,1916.671630859375,510.0812072753906,140.41714477539062,16.548866271972656,1001.9884643554688,2556.404541015625,76.06251525878906,2363.38525390625,278.47027587890625,753.5702514648438,109.90055847167967,25.679723739624023,328.8231201171875,126.83689880371094,741.1564331054688,2981.0419921875,564.0570068359375,1136.5750732421875,3479.376953125,486.1685485839844,2769.37841796875,276.7305908203125,293.4731750488281,201.9133453369141,265.6666564941406,1010.7152709960938,603.6484985351562,423.6846923828125,1348.5277099609375,1258.3858642578125,1690.1771240234375,775.8271484375,1187.361083984375,389.6767578125,2159.267822265625,644.75439453125,178.75067138671875,1547.9073486328125,777.603759765625,1559.8802490234375
2012-05-29,1997.15185546875,1188.71142578125,1133.87158203125,1053.341796875,264.0648803710937,2613.057373046875,275.9607238769531,753.0963134765625,166.57803344726562,3008.854248046875,492.8015441894531,1027.79638671875,403.5659790039063,1434.44287109375,205.29525756835935,309.0295715332031,5.102214813232422,5752.06787109375,2443.73486328125,1530.649169921875,916.6301879882812,1343.89306640625,352.0300598144531,1422.8206787109375,1921.666748046875,510.5775146484375,142.21099853515625,17.17003059387207,1041.8402099609375,2644.143798828125,78.74359130859375,2451.694091796875,275.1869812011719,758.86962890625,110.1978530883789,25.77925682067871,326.1759033203125,132.08775329589844,736.8251953125,2987.011962890625,572.3096923828125,1149.513427734375,3510.79638671875,492.3478088378906,2895.214599609375,286.3262023925781,289.0040283203125,208.001220703125,264.9329528808594,1021.6687622070312,613.6178588867188,435.0044555664063,1332.6505126953125,1259.333984375,1653.4127197265625,783.9389038085938,1256.304443359375,378.9136352539063,2158.2041015625,637.8001708984375,178.0794219970703,1625.7015380859375,794.5081176757812,1624.1256103515625
2012-05-30,1924.8543701171875,1184.72265625,1109.0931396484375,1012.5224609375,258.098876953125,2585.68798828125,270.7877502441406,755.734130859375,165.1515655517578,2977.615478515625,485.6495971679688,1014.8369750976562,395.0849609375,1404.5380859375,204.40049743652344,306.0467529296875,5.062227725982666,5660.765625,2357.262939453125,1521.1861572265625,894.68701171875,1303.0177001953125,342.9831237792969,1407.8326416015625,1891.24365234375,499.7586059570313,139.8192596435547,16.853586196899414,1010.5283203125,2622.20849609375,76.75762176513672,2375.52685546875,274.8885498046875,746.1510620117188,108.90959167480467,25.17707633972168,314.17266845703125,130.798583984375,704.0418090820312,2997.957275390625,555.3919067382812,1140.555908203125,3477.35009765625,483.1785888671875,2775.3232421875,282.55645751953125,285.92529296875,202.2515563964844,262.6274108886719,1010.7152709960938,603.6484985351562,427.7275085449219,1318.75830078125,1236.5750732421875,1695.145263671875,784.5182495117188,1214.59814453125,373.9411010742188,2143.30419921875,637.8001708984375,177.45986938476562,1585.806884765625,780.5867309570312,1591.5743408203125
2012-05-31,1912.7239990234373,1184.72265625,1029.8011474609375,997.5881958007812,255.7517547607422,2605.591552734375,271.38458251953125,747.3809814453125,162.25254821777344,3033.151611328125,479.7886962890625,1019.8212890625,391.71234130859375,1362.6710205078125,205.09637451171875,307.6375427246094,5.086219310760498,5642.50439453125,2448.175048828125,1541.1092529296875,902.6665649414062,1343.89306640625,338.50946044921875,1436.809326171875,1892.60546875,505.7140502929688,138.22471618652344,17.88495635986328,1007.6817626953124,2637.1640625,72.38847351074219,2397.604248046875,280.5594787597656,751.4502563476562,109.40505981445312,25.261680603027344,313.4161376953125,133.5340576171875,704.0418090820312,3013.8779296875,559.5184936523438,1131.5987548828125,3490.525390625,476.4012756347656,2754.51611328125,281.6996765136719,286.1239624023437,201.9133453369141,268.81060791015625,995.778564453125,604.1470947265625,424.49322509765625,1312.8048095703125,1241.3167724609375,1710.0501708984375,778.72412109375,1210.342041015625,380.8648071289063,2172.038330078125,652.7020874023438,178.6474151611328,1539.928466796875,769.6488037109375,1595.857421875
2012-06-01,1897.6820068359373,1163.7803955078125,1035.747802734375,986.6368408203124,249.68801879882807,2579.71533203125,269.4944763183594,739.0278930664062,159.67564392089844,3004.886474609375,472.2391357421875,996.3944091796876,398.7550659179688,1303.85791015625,202.01451110839844,304.5552978515625,4.9742584228515625,5528.37646484375,2385.699951171875,1510.7255859375,893.689697265625,1366.822509765625,332.3953857421875,1413.8287353515625,1882.1619873046875,499.4608154296875,141.31410217285156,17.369266510009766,963.8445434570312,2606.255859375,68.96269226074219,2318.125732421875,269.5161437988281,748.270751953125,105.0447235107422,25.6000919342041,311.240966796875,125.2962646484375,704.0418090820312,2976.067138671875,544.663818359375,1116.6700439453125,3426.673828125,467.8301086425781,2746.093994140625,272.7894897460937,284.6342163085937,199.5458831787109,260.7409362792969,975.3650512695312,588.6942138671875,417.62054443359375,1321.7349853515625,1224.721435546875,1748.802001953125,757.2860107421875,1160.9752197265625,376.7106628417969,2142.2412109375,658.1660766601562,179.318603515625,1478.091796875,739.3201904296875,1576.1556396484375
2012-06-06,2029.1756591796875,1167.8543701171875,1059.535400390625,1048.3641357421875,264.4560852050781,2607.582763671875,274.56805419921875,750.4583740234375,172.8361358642578,3031.6640625,485.8481750488281,1003.8711547851562,403.6650390625,1319.80712890625,202.80984497070312,307.0409545898437,5.01824426651001,5674.46142578125,2468.89404296875,1574.980224609375,922.1160888671876,1467.5150146484375,345.71710205078125,1424.8194580078125,1923.9376220703125,523.084228515625,144.0048370361328,17.228628158569336,991.7410278320312,2619.447509765625,71.3955307006836,2425.20166015625,270.2126770019531,756.2200927734375,110.89154052734376,26.918920516967773,312.9432067871094,125.767822265625,706.2080688476562,2978.056884765625,564.0570068359375,1123.63720703125,3472.282958984375,481.185302734375,2872.920654296875,276.9017944335937,287.5143127441406,208.33941650390625,268.9154052734375,989.3060302734376,588.6942138671875,429.3445129394531,1327.6893310546875,1278.3004150390625,1749.795654296875,745.1185302734375,1223.9605712890625,379.1654052734375,2175.231689453125,673.5647583007812,174.5795135498047,1481.0841064453125,755.901611328125,1578.72509765625
2012-06-07,2069.934326171875,1171.84375,1070.4381103515625,1079.2275390625,266.5098876953125,2630.4736328125,278.2488098144531,765.845703125,177.4837646484375,3062.406494140625,487.3381958007813,1029.790283203125,410.2615356445313,1387.592041015625,204.20162963867188,306.6432189941406,5.102214813232422,5765.76318359375,2535.7041015625,1570.995361328125,932.090576171875,1437.6063232421875,359.08843994140625,1428.81591796875,1907.13623046875,531.0247192382812,144.70242309570312,17.662277221679688,1005.4043579101562,2674.289794921875,73.18286895751953,2543.3154296875,273.9931945800781,762.5791625976562,114.65729522705078,27.869468688964844,322.0222473144531,129.1321563720703,707.8328247070312,3006.912353515625,574.7853393554688,1142.546630859375,3502.6875,485.3712768554688,2987.36181640625,283.9271850585937,287.1170654296875,212.0597686767578,271.6402893066406,1010.7152709960938,598.6636352539062,432.5787658691406,1318.75830078125,1311.490234375,1723.9608154296875,741.062744140625,1249.495361328125,382.0606384277344,2173.102783203125,664.1268920898438,174.5795135498047,1460.139404296875,762.3667602539062,1607.85009765625
2012-06-08,2012.6783447265625,1184.8089599609375,1064.491455078125,1055.3331298828125,265.531982421875,2657.34521484375,278.0497741699219,766.2854614257812,175.18304443359375,3095.133544921875,485.15277099609375,1036.7685546875,405.7481384277344,1379.6170654296875,205.29525756835935,313.404541015625,5.118208408355713,5930.10791015625,2495.216796875,1585.93798828125,935.5814819335938,1437.6063232421875,355.7082824707031,1442.804443359375,1886.7027587890625,527.4513549804688,145.599365234375,17.627113342285156,987.7557983398438,2675.287109375,72.14024353027344,2569.807861328125,277.57470703125,759.9295043945312,115.64828491210938,27.87942314147949,317.00982666015625,129.22645568847656,717.0393676757812,3020.84228515625,574.7853393554688,1148.5181884765625,3530.052734375,491.7498474121094,2842.699951171875,280.50030517578125,287.6136779785156,208.001220703125,272.5834350585937,1004.7405395507812,602.6515502929688,436.6214904785156,1333.6431884765625,1290.15380859375,1770.6617431640625,734.1098022460938,1228.2164306640625,381.1795654296875,2176.295166015625,676.0482788085938,177.2144775390625,1454.1552734375,757.8909912109375,1615.5595703125
2012-06-11,2008.3114013671875,1190.7930908203125,1065.4822998046875,1049.3597412109375,262.989013671875,2652.369140625,279.04461669921875,770.6814575195312,175.3670654296875,3085.2158203125,478.0006408691406,1039.7593994140625,411.5509948730469,1372.63916015625,206.0905914306641,313.3050842285156,5.102214813232422,5934.6728515625,2466.77978515625,1582.4512939453125,936.0798950195312,1391.74658203125,361.4246520996094,1438.30810546875,1861.2742919921875,529.8333740234375,145.10108947753906,17.61539649963379,992.3103637695312,2689.246826171875,71.74304962158203,2536.691162109375,277.3758850097656,749.86083984375,115.84647369384766,28.362157821655277,313.5106201171875,129.918212890625,714.3316650390625,3040.7421875,577.673828125,1161.456298828125,3503.701416015625,486.0688781738281,2824.865234375,281.5282897949219,286.7198486328125,210.7069091796875,271.1161499023437,1000.75732421875,601.1561889648438,441.472900390625,1333.6431884765625,1277.8258056640625,1777.6173095703125,741.6421508789062,1221.4072265625,381.1795654296875,2168.844482421875,670.5843505859375,176.7495574951172,1445.178955078125,759.3827514648438,1616.416015625
