Date,AAF.L,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCEP.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,MKS.L,MNDI.L,NG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2025-11-03,292.7535095214844,2798.89990234375,2279.29541015625,3255.124267578125,1285.7864990234375,2744.7490234375,778.74951171875,666.1204833984375,12362.7314453125,1863.2989501953125,406.55316162109375,4006.33203125,910.82373046875,3992.0,376.9906311035156,2265.293701171875,447.2301940917969,1215.0,182.97573852539065,6598.0439453125,3459.026123046875,180.01904296875,24.46607780456543,308.0,238.76071166992188,4946.103515625,1776.2584228515625,5599.4013671875,3039.453369140625,3543.337158203125,490.66839599609375,308.2193298339844,2203.519775390625,16417.068359375,356.7105407714844,1756.5479736328125,1820.4998779296875,3579.752685546875,357.6524963378906,1068.5870361328125,1363.771240234375,869.8243408203125,427.504150390625,124.5324478149414,4383.5927734375,2381.789794921875,969.8218383789062,5039.015625,90.07069396972656,304.81182861328125,614.6007080078125,241.2591552734375,89.37873840332031,189.9062957763672,388.4548034667969,840.157958984375,1134.0523681640625,14303.677734375,481.0,1070.863037109375,4771.4296875,1212.066650390625,1048.316650390625,6048.30224609375,3350.38720703125,5358.5703125,673.7018432617188,1164.9488525390625,420.7486572265625,335.3455810546875,385.7013244628906,1170.733642578125,696.7806396484375,2840.712646484375,2533.840576171875,1167.4576416015625,1395.7955322265625,7128.84130859375,1900.3173828125,1580.52490234375,1307.8739013671875,2745.84765625,453.90472412109375,4915.01708984375,1188.00244140625,87.3232192993164,2919.7666015625,2871.282470703125
2025-11-04,295.5531005859375,2750.901611328125,2211.31640625,3201.138671875,1289.785888671875,2662.756591796875,769.5501098632812,664.5211181640625,12526.7138671875,1849.8004150390625,406.253173828125,4048.314697265625,896.3265380859375,3976.0,386.78515625,2259.295654296875,452.9779968261719,1168.5,179.9261474609375,6678.02001953125,3461.025634765625,177.86940002441406,24.65202140808105,306.5,244.95968627929688,4878.1298828125,1786.757080078125,5529.4091796875,2973.465087890625,3569.332275390625,480.1712036132813,307.7193908691406,2171.526611328125,16287.08984375,350.5612487792969,1789.0396728515625,1762.5157470703125,3543.755126953125,357.8524780273437,1074.5845947265625,1357.772216796875,852.3278198242188,422.5052795410156,124.47896575927734,4361.60009765625,2351.79248046875,982.2195434570312,5099.00390625,85.7911376953125,306.9112243652344,627.0925903320312,239.76004028320312,88.87885284423828,191.5055389404297,384.4552612304688,838.7579956054688,1144.048583984375,14178.732421875,472.5,1068.86328125,4729.4345703125,1209.5675048828125,1052.8157958984375,6117.0087890625,3376.382568359375,5270.59375,668.1027221679688,1147.4495849609375,420.4486999511719,332.74755859375,385.10150146484375,1149.7384033203125,708.376953125,2837.21337890625,2529.8408203125,1152.958251953125,1417.2923583984375,7028.85791015625,1887.818603515625,1593.52099609375,1309.873779296875,2768.837890625,460.4033508300781,4952.43896484375,1199.9974365234375,86.56352996826172,2879.769775390625,2799.300537109375
2025-11-05,295.9530334472656,2794.900146484375,2215.315185546875,3241.1279296875,1293.78515625,2652.75732421875,773.9498291015625,676.9159545898438,12448.7216796875,1848.300537109375,405.7032470703125,4140.2763671875,903.8250732421876,3970.0,389.5836181640625,2285.287353515625,461.1249084472656,1205.0,179.9261474609375,6827.9755859375,3519.00927734375,176.61961364746094,24.87710952758789,306.5,242.56008911132807,4850.140625,1797.255615234375,5559.40576171875,2991.4619140625,3605.325927734375,483.97021484375,309.4692077636719,2145.532470703125,16197.1064453125,355.91064453125,1787.5400390625,1770.5135498046875,3571.753173828125,357.152587890625,1085.380615234375,1373.76953125,870.8240966796875,425.1047058105469,127.71461486816406,4356.6015625,2401.7880859375,993.217529296875,5128.99853515625,84.59126281738281,309.7103881835937,630.0906372070312,241.5589904785156,89.5386962890625,193.7044219970703,384.9552001953125,840.7578735351562,1151.0457763671875,14368.6494140625,472.5,1082.361572265625,4795.4267578125,1205.5689697265625,1052.8157958984375,6129.50146484375,3416.375244140625,5276.59228515625,670.3024291992188,1156.94921875,421.1486206054688,336.9443664550781,388.5006103515625,1161.23583984375,712.57568359375,2862.706298828125,2549.839599609375,1134.4588623046875,1393.2958984375,7148.83837890625,1886.8187255859373,1583.52392578125,1329.371826171875,2816.81787109375,466.2021179199219,4971.68359375,1217.989990234375,86.8833999633789,2893.768798828125,2873.281982421875
2025-11-06,293.3748474121094,2813.8994140625,2243.306640625,3215.135009765625,1273.78857421875,2745.7490234375,798.5482177734375,676.316162109375,12832.6826171875,1810.8045654296875,409.7527770996094,4157.26904296875,896.8264770507812,3952.0,393.3815002441406,2227.3056640625,458.5259094238281,1169.5,181.4259490966797,6708.01123046875,3513.010986328125,177.51947021484375,24.39757537841797,307.5,233.5615692138672,4768.17138671875,1679.7716064453125,5364.4267578125,3049.451416015625,3515.3427734375,478.3717041015625,303.4698181152344,2219.51611328125,15557.2197265625,359.7102355957031,1778.04248046875,1521.58203125,3427.76318359375,358.452392578125,1088.45458984375,1353.77294921875,819.8344116210938,414.0071716308594,127.26001739501952,4243.6376953125,2491.780029296875,977.220458984375,5034.0166015625,83.75135040283203,310.41021728515625,637.5857543945312,241.35910034179688,91.11831665039062,193.5045318603516,389.0547180175781,820.9589233398438,1160.0421142578125,14383.642578125,462.0,1079.3619384765625,4713.4365234375,1203.06982421875,1002.32470703125,6081.6142578125,3315.3935546875,5257.59716796875,655.3045654296875,1131.4503173828125,414.14947509765625,355.5302429199219,387.9007568359375,1114.746337890625,721.5728149414062,2849.210205078125,2509.842041015625,1096.460205078125,1241.8179931640625,7043.85546875,1901.8172607421875,1608.5164794921875,1319.372802734375,2825.814208984375,474.3004455566406,4911.17724609375,1220.4888916015625,87.12330627441406,2903.767822265625,2842.289794921875
2025-11-07,295.5746765136719,2764.901123046875,2262.300537109375,3243.12744140625,1259.7908935546875,2722.7509765625,751.1513671875,675.3165893554688,12898.67578125,1806.8050537109373,404.65338134765625,4128.28125,894.3269653320312,3916.0,399.378173828125,2209.31103515625,458.5259094238281,1147.0,179.32623291015625,6947.93994140625,3556.99853515625,174.37001037597656,24.515010833740234,300.0,235.76119995117188,4718.19091796875,1726.2652587890625,5319.431640625,3007.458984375,3404.363525390625,471.2736206054688,298.47027587890625,2191.522216796875,15297.2666015625,357.5604553222656,1768.045166015625,1581.5654296875,3391.765625,361.1520385742188,1070.4603271484375,1373.76953125,806.337158203125,366.1179504394531,130.2015380859375,4205.64990234375,2427.78564453125,967.8222045898438,4953.03271484375,84.4512710571289,309.91033935546875,642.0828247070312,241.0592803955078,90.57844543457033,194.10421752929688,382.3554992675781,818.958984375,1170.038330078125,14278.6875,452.0,1068.36328125,4619.44775390625,1199.571044921875,990.8267211914062,6100.35302734375,3193.416015625,5224.60595703125,573.5164794921875,1138.449951171875,410.64990234375,348.93524169921875,383.3019409179688,1101.24951171875,721.1729736328125,2848.21044921875,2473.84423828125,1077.4609375,1266.314453125,6903.8779296875,1868.3204345703125,1599.5191650390625,1309.373779296875,2817.8173828125,474.200439453125,4937.9091796875,1213.9915771484375,88.32279205322266,2887.76904296875,2832.292236328125
2025-11-10,300.3742370605469,2799.89990234375,2257.302001953125,3253.124755859375,1283.786865234375,2749.74853515625,750.9513549804688,682.9133911132812,13124.65234375,1821.803466796875,417.2019348144531,4162.26708984375,898.8260498046875,3972.0,398.7785034179688,2201.3134765625,463.9738159179688,1182.5,177.07652282714844,6877.96044921875,3588.989501953125,174.4199981689453,24.26056480407715,301.5,234.7613677978516,4772.169921875,1816.2530517578125,5389.42431640625,3141.43505859375,3454.35400390625,474.57275390625,305.7196044921875,2309.49658203125,15397.2490234375,362.7598876953125,1771.544189453125,1554.5728759765625,3409.764404296875,363.0517883300781,1088.654541015625,1378.7686767578125,812.3359375,378.6151123046875,132.6884307861328,4300.61962890625,2463.782470703125,967.8222045898438,4979.02734375,84.7512435913086,312.3096618652344,639.58447265625,243.6577606201172,92.89789581298828,194.10421752929688,389.9546203613281,823.958740234375,1164.5404052734375,14468.603515625,472.0,1076.8621826171875,4729.4345703125,1231.059814453125,991.2266235351562,6110.7626953125,3179.41845703125,5299.5859375,563.3179931640625,1160.948974609375,411.4497985839844,350.73388671875,389.1004638671875,1103.2490234375,726.17138671875,2868.704833984375,2499.842529296875,1102.9599609375,1270.8138427734375,6978.86572265625,1942.8133544921875,1633.5089111328125,1343.3704833984375,2793.82763671875,475.5001831054688,4906.89990234375,1209.9931640625,88.88256072998047,2903.767822265625,2859.28564453125
2025-11-11,303.97393798828125,2861.897705078125,2234.309326171875,3249.125732421875,1291.7855224609375,2766.7470703125,729.352783203125,679.114990234375,13464.6181640625,1798.805908203125,422.8013000488281,4242.2333984375,904.8248901367188,4108.0,400.7773742675781,2249.298828125,475.9692687988281,1205.0,180.37608337402344,7087.8984375,3664.96826171875,172.92025756835938,24.73031234741211,305.0,236.56106567382807,4892.12451171875,1850.748291015625,5444.41845703125,3103.44189453125,3478.349609375,478.4716796875,307.9693603515625,2301.498291015625,15397.2490234375,367.7593078613281,1824.0306396484373,1596.5614013671875,3429.76318359375,374.5502624511719,1099.0511474609375,1395.765869140625,823.3336791992188,382.7141723632813,132.52798461914062,4209.6484375,2495.77978515625,976.8204956054688,5029.017578125,86.31108093261719,307.21112060546875,645.58056640625,245.95643615722656,94.59749603271484,196.10324096679688,372.1567077636719,846.757568359375,1162.5411376953125,14573.5576171875,472.0,1089.360595703125,4801.42578125,1255.551025390625,1011.3231201171876,6141.99365234375,3226.409912109375,5322.580078125,575.3162231445312,1152.4493408203125,408.3501586914063,343.7391967773437,392.2996215820313,1125.743896484375,731.3697509765625,2930.6875,2513.841796875,1104.9599609375,1266.314453125,7068.85107421875,1974.310302734375,1630.5098876953125,1350.8697509765625,2785.830810546875,461.8030700683594,4928.28515625,1207.994140625,96.2794418334961,2899.768310546875,2872.2822265625
2025-11-12,312.37322998046875,2891.896484375,2226.31201171875,3217.13427734375,1303.7835693359375,2806.743408203125,702.554443359375,692.3094482421875,13516.6123046875,1791.806640625,429.0005493164063,4239.23486328125,904.8248901367188,3994.0,397.57916259765625,2241.30126953125,467.6723937988281,1253.5,178.72630310058594,7127.88671875,3688.96142578125,173.12022399902344,24.37800025939941,312.5,236.56106567382807,4838.14501953125,1854.747802734375,5459.41650390625,3213.422119140625,3322.378662109375,473.572998046875,310.2191467285156,2343.4892578125,16317.083984375,371.60888671875,1823.0308837890625,1586.5640869140625,3465.760498046875,378.0498046875,1117.0455322265625,1356.7723388671875,830.8322143554688,392.4120178222656,133.2767333984375,4067.6943359375,2523.777099609375,949.8255004882812,5059.01171875,85.2511978149414,310.1102905273437,640.5838623046875,243.5578155517578,95.13736724853516,194.3041229248047,364.8575439453125,853.9572143554688,1176.53564453125,14198.72265625,471.0,1094.8599853515625,4787.42724609375,1232.559326171875,1010.8231811523438,6133.6650390625,3135.426513671875,5408.55712890625,563.3179931640625,1152.4493408203125,405.8504638671875,340.5415954589844,394.6990051269531,1125.2440185546875,731.9696044921875,2908.19384765625,2545.83984375,1110.959716796875,1281.8121337890625,7083.8486328125,2306.7783203125,1641.506591796875,1353.3695068359375,2769.83740234375,452.6050109863281,4927.21630859375,1200.4971923828125,94.84004974365234,2905.767822265625,2861.28515625
2025-11-13,311.373291015625,2861.897705078125,2220.3134765625,3149.152587890625,1289.785888671875,2794.744384765625,691.9551391601562,649.7273559570312,13492.615234375,1806.3050537109373,427.2007751464844,4145.27392578125,909.3240356445312,3964.0,397.779052734375,2213.50927734375,459.9366760253906,1228.0,179.42620849609375,6929.16064453125,3656.970458984375,170.5206756591797,24.074621200561523,330.0,248.55909729003903,4936.107421875,1817.7528076171875,5324.4306640625,3401.38818359375,3356.372314453125,476.8721008300781,308.2193298339844,2409.474853515625,16227.1005859375,373.0587463378906,1810.1929931640625,1594.5618896484375,3381.766357421875,376.4500122070313,1119.6446533203125,1366.770751953125,820.834228515625,395.7112731933594,131.51182556152344,3358.921630859375,2481.781005859375,936.4279174804688,4995.0244140625,84.09130859375,307.9109191894531,646.5798950195312,240.9593505859375,94.0976104736328,193.5045318603516,362.5578308105469,853.9572143554688,1181.53369140625,14263.6943359375,460.5,1086.8609619140625,4681.60107421875,1273.5445556640625,1015.3223876953124,6075.3681640625,3139.42578125,5409.556640625,551.1197509765625,1120.4508056640625,402.4508972167969,326.4970703125,397.4983215332031,1107.748046875,724.7718505859375,2858.971435546875,2505.84228515625,1097.960205078125,1263.8148193359375,7158.83642578125,2262.782470703125,1646.005126953125,1341.3707275390625,2762.84033203125,451.2052612304688,4880.16845703125,1200.4971923828125,95.33983612060548,2817.774658203125,2821.295166015625
2025-11-14,306.773681640625,2849.898193359375,2159.33251953125,3153.151611328125,1281.7872314453125,2777.74609375,690.9552001953125,643.5299072265625,13530.611328125,1806.8050537109373,413.4523620605469,4070.305419921875,899.8258666992188,3962.0,385.5858154296875,2177.517333984375,460.6865234375,1232.0,176.4766082763672,6839.17138671875,3614.982177734375,168.27105712890625,23.692949295043945,319.5,245.75955200195312,5018.07568359375,1793.256103515625,5274.43603515625,3301.40625,3341.375244140625,469.07421875,305.7196044921875,2373.482666015625,16077.126953125,365.7595520019531,1783.6976318359375,1576.56689453125,3363.767578125,368.85101318359375,1104.0496826171875,1360.771728515625,799.3385620117188,387.41314697265625,130.06781005859375,3333.929931640625,2465.7822265625,935.2282104492188,4927.03759765625,82.39148712158203,295.5145263671875,612.6019897460938,237.5613250732422,91.47823333740234,191.5055389404297,353.65887451171875,838.9580078125,1169.0386962890625,14133.751953125,458.0,1081.861572265625,4635.60498046875,1255.551025390625,1008.8235473632812,6089.94287109375,3125.428466796875,5392.56103515625,549.7199096679688,1105.951416015625,403.5507507324219,321.89849853515625,394.2991333007813,1089.752197265625,706.5775756835938,2857.4716796875,2483.84375,1089.4605712890625,1248.317138671875,6928.8740234375,2226.7861328125,1612.5152587890625,1306.3740234375,2741.84912109375,438.3079833984375,4779.65625,1186.5030517578125,93.90045166015624,2813.775146484375,2776.306396484375
2025-11-17,306.773681640625,2793.900146484375,2102.35009765625,3175.145751953125,1271.788818359375,2737.749755859375,676.55615234375,642.93017578125,13590.6044921875,1804.8052978515625,410.7526550292969,4157.26904296875,892.8272094726562,3874.0,379.7890625,2155.522216796875,463.48583984375,1150.5,178.6763153076172,6889.16552734375,3626.97900390625,166.22140502929688,23.91803741455078,320.0,239.1606292724609,5003.08203125,1777.25830078125,5259.43798828125,3185.427001953125,3288.38525390625,461.0763549804688,306.719482421875,2337.490478515625,16247.0966796875,363.8097839355469,1799.195068359375,1576.56689453125,3351.7685546875,369.450927734375,1093.0531005859375,1354.772705078125,790.3403930664062,380.9145812988281,128.81100463867188,3397.9091796875,2433.78515625,906.4334106445312,4857.05126953125,78.49188995361328,293.71502685546875,607.605224609375,237.2614898681641,90.81838989257812,189.9062957763672,343.1600952148437,840.157958984375,1177.5352783203125,13813.8935546875,456.0,1067.3634033203125,4757.5947265625,1230.0601806640625,1014.3225708007812,6133.6650390625,3085.435791015625,5396.56005859375,550.3198852539062,1094.451904296875,403.2507934570313,318.0997314453125,387.1009826660156,1080.754150390625,702.7787475585938,2857.4716796875,2463.844970703125,1081.9608154296875,1244.817626953125,6803.89453125,2250.78369140625,1597.519775390625,1301.87451171875,2742.848876953125,437.4081726074219,4775.37890625,1185.5035400390625,93.5805892944336,2795.776611328125,2756.311279296875
