Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2019-07-10,2095.42333984375,2367.02490234375,2275.00830078125,861.5676879882812,560.95654296875,418.5659484863281,6478.498046875,491.21728515625,156.16409301757812,2932.210693359375,3869.0419921875,538.2041625976562,2100.512939453125,543.6325073242188,1922.3349609375,191.78289794921875,2720.198486328125,87.21715545654297,17.377405166625977,1685.9998779296875,6858.00341796875,3432.033203125,2382.578125,979.0621337890624,269.3456420898437,1649.5726318359375,1796.6322021484375,2017.804931640625,664.3377075195312,446.5337219238281,68.05392456054688,1126.098388671875,846.1759643554688,5510.400390625,108.54003143310548,121.9089584350586,3276.646240234375,215.716796875,834.70947265625,267.542724609375,57.8112678527832,1915.1275634765625,412.5485229492188,851.0989990234375,5458.02880859375,1215.0,1428.5966796875,1877.8094482421875,853.8496704101562,6677.56884765625,1944.556640625,4829.8955078125,535.4078369140625,290.1158447265625,412.9864501953125,200.64617919921875,506.1935424804688,810.739501953125,748.7490234375,2532.377197265625,1562.232666015625,558.3272705078125,1738.5540771484375,8784.916015625,1139.5240478515625,732.4022827148438,1136.300048828125,2073.9921875,298.86968994140625,157.8269500732422,5357.20947265625,791.5562133789062,131.89186096191406,958.1809692382812,4116.9150390625
2019-07-11,2080.342041015625,2356.043212890625,2256.091064453125,851.5864868164062,556.7599487304688,416.112548828125,6371.67041015625,492.2150573730469,157.62112426757812,2884.9560546875,3923.885498046875,535.0147094726562,2105.505126953125,543.7320556640625,1948.7982177734373,192.71995544433597,2712.21533203125,87.63658142089844,17.37291145324707,1684.4998779296875,6925.84619140625,3428.041015625,2385.5751953125,963.47705078125,264.2109680175781,1638.73046875,1800.624755859375,1980.4212646484373,662.1454467773438,450.5303955078125,67.75145721435547,1130.5887451171875,836.7849731445312,5500.41845703125,108.88887786865234,122.22881317138672,3254.701904296875,219.2073211669922,829.7279052734375,265.05633544921875,57.601829528808594,1894.29931640625,419.2963562011719,837.7427368164062,5414.1083984375,1140.0,1426.5286865234375,1895.2381591796875,844.4667358398438,6845.8583984375,1949.0494384765625,4798.06787109375,526.8157348632812,289.4296264648437,410.9884338378906,199.2016143798828,501.1095581054688,809.5413818359375,745.3565673828125,2534.37060546875,1571.716064453125,556.8276977539062,1742.048095703125,8700.0126953125,1143.5098876953125,719.2273559570312,1124.827392578125,2059.0361328125,304.16387939453125,160.31634521484375,5332.14306640625,783.1821899414062,131.89186096191406,952.3980102539062,4109.1943359375
2019-07-12,2094.45068359375,2334.080078125,2263.060546875,861.3679809570312,551.1642456054688,416.112548828125,6313.7646484375,503.4902648925781,156.8826446533203,2890.4287109375,3977.694091796875,538.0048828125,2126.47021484375,543.931396484375,2002.22412109375,191.46388244628903,2702.236572265625,88.11589050292969,17.377405166625977,1682.2498779296875,6824.08349609375,3384.6220703125,2372.58837890625,990.4512329101562,265.50714111328125,1630.0970458984375,1785.653076171875,1988.9163818359373,661.0493774414062,455.6262512207031,68.07913970947266,1126.59716796875,832.1895141601562,5500.41845703125,110.7825927734375,123.10845184326172,3287.61865234375,220.9027557373047,834.70947265625,267.6422119140625,57.52205657958984,1944.72607421875,424.880859375,835.7493286132812,5426.08642578125,1143.5,1433.9735107421875,1981.38525390625,849.4577026367188,6851.05126953125,1936.5684814453125,4782.6513671875,527.2153930664062,290.52752685546875,410.1892395019531,198.8529357910156,506.7019348144531,805.3478393554688,748.5494995117188,2602.166259765625,1589.68408203125,550.3296508789062,1726.0750732421875,8685.029296875,1140.022216796875,713.8377075195312,1121.8341064453125,2039.093017578125,305.1722412109375,163.25379943847656,5336.943359375,775.40625,131.1353302001953,958.5797729492188,4132.3564453125
2019-07-15,2125.587890625,2321.10205078125,2261.069580078125,895.9025268554688,559.7573852539062,416.6032409667969,6320.7529296875,506.8827209472656,156.46347045898438,2910.32470703125,3952.859130859375,539.0015258789062,2145.438720703125,540.0460815429688,1987.744384765625,189.41026306152344,2702.236572265625,88.87482452392578,17.543806076049805,1670.9998779296875,6933.82666015625,3394.603515625,2415.54443359375,994.846923828125,268.0495300292969,1644.9541015625,1798.129638671875,1991.4154052734373,664.8358764648438,454.826904296875,68.9487075805664,1130.5887451171875,839.9818725585938,5556.32177734375,109.53673553466795,123.9880828857422,3322.52978515625,221.0024871826172,834.70947265625,270.22808837890625,57.69158172607422,1989.123779296875,426.8586120605469,835.1513061523438,5470.00634765625,1146.0,1441.0048828125,1924.1201171875,862.2345581054688,6802.22802734375,1962.5291748046875,4841.83154296875,531.5115356445312,292.4488220214844,417.28216552734375,199.6499481201172,505.3461608886719,812.9359741210938,751.1436767578125,2648.0283203125,1605.6556396484375,553.328857421875,1751.03271484375,8759.9443359375,1148.99072265625,715.63427734375,1124.827392578125,2019.15087890625,302.77740478515625,162.357666015625,5360.41015625,766.433837890625,129.60238647460938,952.7967529296876,4182.970703125
2019-07-16,2144.074951171875,2309.121826171875,2268.0390625,919.6575927734376,549.5656127929688,417.3883666992188,6400.625,515.6634521484375,157.76084899902344,2936.189697265625,3960.1025390625,534.8153686523438,2174.390380859375,541.5404052734375,2273.84765625,189.41026306152344,2695.251708984375,87.9760971069336,17.705707550048828,1679.9998779296875,6973.73388671875,3413.56787109375,2387.57275390625,1048.49560546875,271.8881225585937,1671.45703125,1791.142822265625,2012.903564453125,668.1242065429688,466.5173034667969,70.25938415527344,1134.0811767578125,841.5803833007812,5612.22265625,110.9321060180664,123.5082778930664,3378.386962890625,222.7976226806641,835.3071899414062,270.6259765625,57.82122802734375,1989.123779296875,436.8639526367188,827.2772827148438,5450.0419921875,1147.5,1452.9996337890625,1920.6341552734373,891.5811157226562,6896.76123046875,1962.030029296875,4823.927734375,517.823974609375,297.04620361328125,418.7806396484375,200.3473052978516,511.1079711914063,813.7347412109375,747.9508056640625,2602.166259765625,1607.6522216796875,561.3262939453125,1752.03125,8834.8583984375,1147.495849609375,719.8262329101562,1139.2928466796875,2001.2027587890625,301.1386413574219,162.90530395507812,5430.81640625,760.8511352539062,127.49213409423828,957.1838989257812,4183.8291015625
2019-07-17,2143.58935546875,2316.1103515625,2262.06494140625,905.8836059570312,551.5638427734375,414.6404724121094,6431.57470703125,517.45947265625,155.46551513671875,2909.8271484375,3965.2763671875,536.8088989257812,2146.4365234375,525.99951171875,2341.753662109375,189.3105926513672,2724.18994140625,88.01603698730469,17.624755859375,1717.4998779296875,6909.8837890625,3432.033203125,2411.549072265625,1033.510009765625,270.09344482421875,1667.039794921875,1799.1278076171875,2017.9010009765625,661.9461669921875,462.420654296875,70.08295440673828,1128.093994140625,835.7860107421875,5610.22705078125,107.44367218017578,123.54827117919922,3195.852294921875,220.40411376953125,840.2888793945312,269.7308349609375,57.53201675415039,1971.5838623046875,434.769775390625,827.2772827148438,5452.0390625,1147.0,1438.93701171875,1942.5445556640625,881.2001342773438,6947.6630859375,1966.02392578125,4849.7880859375,518.3236083984375,298.4871826171875,420.9784240722656,199.0521697998047,508.0577392578125,816.5304565429688,753.7380981445312,2582.226318359375,1603.1602783203125,555.8280029296875,1753.52880859375,8854.8359375,1148.99072265625,709.2464599609375,1116.84619140625,1999.2088623046875,300.63433837890625,162.8555145263672,5418.01611328125,762.446044921875,125.50131225585938,939.4360961914062,4177.82373046875
2019-07-18,2125.587890625,2341.068359375,2265.052001953125,896.900634765625,549.3656616210938,413.1683654785156,6391.638671875,516.0625610351562,156.0044403076172,3088.395751953125,3962.171875,535.4133911132812,2141.4453125,513.7460327148438,2328.771728515625,188.99159240722656,2738.16015625,89.61378479003906,17.55729866027832,1745.2498779296875,6863.9892578125,3393.1064453125,2377.583251953125,1074.97021484375,268.8471984863281,1656.1981201171875,1797.1314697265625,1984.918701171875,659.0565795898438,455.6262512207031,69.55364227294922,1111.130615234375,828.3932495117188,5488.439453125,109.0383758544922,122.26880645751952,3038.25390625,220.7032928466797,839.4917602539062,269.9297180175781,57.23284530639648,1950.207275390625,426.9749450683594,829.2708129882812,5430.080078125,1140.5,1422.392822265625,1969.9324951171875,876.6083374023438,6900.91552734375,1932.075439453125,4754.30419921875,516.7249755859375,293.6839294433594,418.5808410644531,200.44692993164065,502.9737548828125,797.7597045898438,753.7380981445312,2552.31640625,1577.2061767578125,547.3306274414062,1734.0615234375,8769.931640625,1159.952880859375,712.8396606445312,1108.8653564453125,2031.1162109375,298.3653869628906,164.1997833251953,5403.07958984375,762.04736328125,126.31753540039062,935.049072265625,4190.69189453125
2019-07-19,2173.753173828125,2339.071533203125,2271.025390625,932.2335815429688,544.1697998046875,411.99072265625,6379.65869140625,522.0493774414062,155.30580139160156,3076.955322265625,3886.63330078125,536.0115356445312,2171.395263671875,515.7386474609375,2324.77685546875,188.3934631347656,2729.178955078125,90.133056640625,17.642745971679688,1769.9998779296875,6867.98095703125,3380.63037109375,2405.554931640625,1098.9471435546875,271.4394226074219,1652.7847900390625,1805.6156005859373,1991.9151611328125,660.3518676757812,449.7310791015625,69.4906234741211,1114.1239013671875,835.3863525390625,5514.3935546875,109.83572387695312,122.4687042236328,3123.0380859375,218.0105743408203,842.2815551757812,267.6422119140625,56.63449096679688,1932.1195068359373,425.92779541015625,832.0614624023438,5450.0419921875,1194.5,1419.0838623046875,1965.9486083984373,880.6011962890625,6838.5869140625,1937.0679931640625,4824.92236328125,511.7296447753906,296.1541748046875,419.3800354003906,205.1293182373047,499.4149475097656,802.15283203125,749.9464721679688,2534.37060546875,1583.1956787109375,548.330322265625,1730.068359375,8759.9443359375,1154.969970703125,711.841552734375,1095.3973388671875,2035.104736328125,300.38232421875,164.29933166503906,5345.47705078125,775.6055908203125,128.746337890625,914.1106567382812,4205.27587890625
2019-07-22,2179.591064453125,2340.0703125,2258.082275390625,943.8118896484376,543.5702514648438,408.3594970703125,6369.67431640625,522.84765625,156.2838592529297,3048.60400390625,3939.406982421875,530.0314331054688,2173.392578125,521.0184936523438,2302.807373046875,186.43955993652344,2727.183349609375,88.15583801269531,17.624755859375,1781.9998779296875,6746.26416015625,3373.643310546875,2429.53076171875,1106.4400634765625,271.4892578125,1661.0167236328125,1798.6285400390625,1979.9215087890625,660.252197265625,450.4304504394531,69.17555236816406,1114.6229248046875,834.1876831054688,5530.3662109375,106.64630889892578,123.70821380615234,3085.13427734375,219.50656127929688,831.9197998046875,267.74169921875,56.56468200683594,1961.7177734375,427.2075805664063,830.7658081054688,5470.00634765625,1220.0,1416.6021728515625,2021.7200927734373,889.3851928710938,6835.4697265625,1939.065185546875,4792.10009765625,520.121826171875,297.3892517089844,420.7786254882813,206.12559509277344,504.6683654785156,805.7471313476562,751.5429077148438,2568.267822265625,1584.6929931640625,548.8301391601562,1743.04638671875,8754.9501953125,1150.9840087890625,702.2598266601562,1078.936279296875,2036.101806640625,296.4746398925781,166.9381103515625,5365.74462890625,790.5595092773438,127.7509307861328,921.8878784179688,4019.1181640625
2019-07-23,2199.537841796875,2346.059814453125,2247.130859375,944.2110595703124,530.980224609375,410.3222961425781,6453.5390625,529.4329833984375,159.7768096923828,3048.105712890625,3914.572021484375,533.6195678710938,2179.38232421875,525.3020629882812,2298.812744140625,189.4900360107422,2750.135009765625,88.9147720336914,17.669729232788086,1778.9998779296875,6752.25048828125,3401.091552734375,2427.532470703125,1111.934814453125,274.7296142578125,1667.039794921875,1794.13720703125,1996.4124755859373,668.5227661132812,453.4280090332031,69.41500091552734,1118.614013671875,826.1954345703125,5574.2900390625,105.8987808227539,122.10887908935548,3181.888427734375,222.4984436035156,836.1043090820312,267.94061279296875,56.84391021728516,1996.2491455078125,448.8471984863281,839.2378540039062,5452.0390625,1203.5,1435.21435546875,2017.7366943359373,884.7935791015625,6813.6552734375,1944.556640625,4802.5439453125,512.1292114257812,300.9574584960937,423.9754333496094,202.53907775878903,507.8882141113281,803.9500122070312,752.5406494140625,2663.98046875,1612.1444091796875,552.3290405273438,1753.52880859375,8754.9501953125,1150.9840087890625,713.2388916015625,1082.9267578125,2020.1483154296875,289.7939147949219,166.34066772460938,5378.5458984375,781.9859008789062,130.1996307373047,923.28369140625,3897.30029296875
2019-07-24,2128.020263671875,2388.988037109375,2211.28759765625,952.1958618164062,535.1767578125,406.4948425292969,6348.7080078125,531.6282348632812,159.59713745117188,3004.831298828125,3989.076416015625,540.396728515625,2153.425537109375,521.5166625976562,2247.8837890625,189.2507476806641,2735.16650390625,88.87482452392578,17.669729232788086,1772.2498779296875,6806.12548828125,3347.193603515625,2449.510498046875,1093.4525146484375,276.4743347167969,1660.0125732421875,1801.1240234375,2003.9085693359373,654.0742797851562,454.3273010253906,69.69226837158203,1131.5865478515625,880.142822265625,5642.1708984375,112.87565612792967,122.86856079101562,3175.9033203125,221.10223388671875,841.0858154296875,267.84112548828125,56.813995361328125,2023.1072998046875,456.52581787109375,837.9421997070312,5647.681640625,1211.0,1421.1514892578125,2056.577880859375,877.8062744140625,6726.3935546875,1936.0693359375,4581.73583984375,512.9286499023438,299.7908935546875,423.4759521484375,202.439453125,511.4469299316406,815.3323364257812,775.091064453125,2677.937744140625,1623.125,551.8291015625,1756.5235595703125,8759.9443359375,1160.948974609375,681.1001586914062,1084.9222412109375,2034.1075439453125,287.3988952636719,172.7632598876953,5331.609375,787.169921875,131.1552734375,933.8526611328124,3826.09716796875
2019-07-25,2128.020263671875,2370.019287109375,2217.26171875,958.1845092773438,528.9817504882812,403.1580505371094,6838.91455078125,530.8299560546875,159.21792602539062,3004.334228515625,3983.90234375,534.2174682617188,2144.440185546875,521.6159057617188,2239.89453125,188.67254638671875,2787.0556640625,86.17861938476562,18.15093421936035,1738.4998779296875,6810.11572265625,3234.405517578125,2436.5234375,1071.97314453125,274.97882080078125,1676.476318359375,1820.08837890625,1980.4212646484373,652.77880859375,444.3355102539063,69.17555236816406,1108.635498046875,871.5511474609375,5608.22998046875,113.3241729736328,123.46829986572266,3193.857177734375,220.40411376953125,840.4879760742188,265.5535583496094,56.614540100097656,2003.923095703125,456.2931213378906,837.5433349609375,5657.6630859375,1209.5,1399.6444091796875,2062.552734375,873.8135375976562,6680.68505859375,1864.6771240234373,4550.9033203125,511.1301879882813,297.8009338378906,408.1913146972656,200.3473052978516,507.5491943359375,730.8637084960938,768.305908203125,2657.99853515625,1627.616943359375,551.3294067382812,1768.50341796875,8764.9384765625,1076.3765869140625,685.8910522460938,1048.0098876953125,2022.14208984375,286.0123291015625,171.86708068847656,5222.80126953125,782.583984375,131.39413452148438,943.8231811523438,3894.7265625
2019-07-26,2041.4207763671875,2389.986328125,2217.26171875,936.6253662109376,534.5773315429688,402.9617919921875,6893.826171875,532.6260375976562,159.75682067871094,3003.33984375,4082.20654296875,533.8187866210938,2154.423583984375,521.0184936523438,2291.82275390625,191.38414001464844,2817.98974609375,87.35697174072266,18.339818954467773,1771.4998779296875,6957.77099609375,3316.750732421875,2479.4794921875,1029.5137939453125,271.2898864746094,1692.33740234375,1832.5650634765625,1992.4146728515625,660.0529174804688,437.6409912109375,70.41059875488281,1109.134521484375,882.3406372070312,5690.08740234375,112.3772964477539,125.98726654052734,3186.875244140625,222.8973693847656,837.8975830078125,268.537353515625,55.83667755126953,2000.6341552734373,452.22113037109375,843.6234741210938,5701.5830078125,1240.0,1400.0579833984375,2085.458984375,925.3200073242188,6732.62646484375,1931.5760498046875,4580.74267578125,524.4180908203125,297.938232421875,411.1882019042969,198.055908203125,508.5661315917969,741.24755859375,766.7094116210938,2624.1005859375,1636.60107421875,553.8286743164062,1793.4608154296875,8869.8173828125,1090.336181640625,688.8853759765625,1060.47998046875,2032.1131591796875,284.8778991699219,172.7632598876953,5226.0,789.1636352539062,145.32986450195312,955.3892211914062,3906.73681640625
