Date,AAF.L,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2023-10-20,111.89576721191406,2020.6571044921875,1927.5914306640625,2431.62255859375,1323.4940185546875,597.010498046875,396.1929931640625,10424.4609375,1060.9351806640625,144.74122619628906,2449.933837890625,521.1470336914062,4096.470703125,537.0350952148438,2875.66064453125,544.5982055664062,1727.021240234375,113.81654357910156,2117.12890625,157.12628173828125,19.225317001342773,250.9499053955078,202.8889923095703,4420.93115234375,3089.890380859375,2826.851806640625,1757.7158203125,2640.818359375,212.41539001464844,789.0,551.0872192382812,435.1280517578125,1460.419677734375,1938.1397705078125,1810.0816650390625,335.733642578125,614.7036743164062,633.1305541992188,137.92185974121094,76.80569458007812,2003.5234375,1464.3985595703125,685.3489379882812,3994.830322265625,126.2604751586914,200.9718475341797,570.384521484375,207.72608947753903,41.53325653076172,214.23231506347656,1387.29541015625,962.6026611328124,6827.97216796875,486.7000122070313,829.7306518554688,2898.863037109375,898.0562744140625,6180.34814453125,2830.521240234375,4922.9296875,485.9811096191406,198.9165496826172,463.9371337890625,251.2620086669922,365.78662109375,950.4608764648438,700.651611328125,2724.5380859375,2572.67431640625,1525.1815185546875,647.9139404296875,919.989990234375,8168.87548828125,1573.77685546875,721.4322509765625,626.6526489257812,2494.677001953125,272.4393920898437,104.5583724975586,4262.96337890625,873.3098754882812,1023.6216430664062,75.55242156982422,1755.229736328125,680.2446899414062,3242.7470703125
2023-10-23,111.89576721191406,1991.734619140625,1947.0721435546875,2431.62255859375,1296.5045166015625,604.2081909179688,395.9933776855469,10094.6376953125,1067.4317626953125,143.92189025878906,2443.9462890625,518.1491088867188,4129.61572265625,543.8204956054688,2911.63134765625,531.4176025390625,1728.5203857421875,110.5703353881836,2122.124267578125,154.62823486328125,19.319467544555664,255.4499053955078,202.0894317626953,4440.90869140625,3082.396484375,2870.833984375,1715.7703857421875,2685.798095703125,211.9156036376953,797.0,525.3112182617188,428.4822387695313,1460.8194580078125,1958.12060546875,1844.57373046875,335.883544921875,611.31005859375,638.5265502929688,141.8196258544922,75.28996276855469,2027.5057373046875,1461.3997802734375,701.1385498046875,4035.7978515625,128.30982971191406,203.7686920166016,569.5859985351562,207.72608947753903,41.36347198486328,217.0314178466797,1370.27685546875,955.8125,6951.86279296875,505.3999938964844,830.1303100585938,2906.8603515625,901.4542846679688,6199.0703125,2851.510009765625,4882.99169921875,488.5798950195313,203.4657745361328,461.4385681152344,254.6560821533203,370.4800415039063,951.8599853515624,693.2594604492188,2727.535400390625,2550.702880859375,1548.6689453125,649.5136108398438,923.1878662109376,8256.8203125,1565.283447265625,716.637451171875,636.4473266601562,2509.6572265625,271.74005126953125,104.35874938964844,4260.82470703125,867.8174438476562,1010.6390991210938,74.67413330078125,1737.7373046875,695.2236938476562,3288.700927734375
2023-10-24,114.59325408935548,2028.500732421875,1950.069091796875,2445.603271484375,1327.492431640625,601.6090698242188,393.5976257324219,10432.4580078125,1076.9267578125,134.5296173095703,2437.459228515625,513.6521606445312,4142.044921875,546.015625,2796.72509765625,533.6143188476562,1723.0234375,112.1185302734375,2141.107666015625,157.77577209472656,19.14058303833008,248.6999053955078,201.8895263671875,4426.92431640625,3116.367919921875,2826.851806640625,1708.779541015625,2409.921630859375,211.66567993164065,794.0,529.1077270507812,434.278564453125,1468.4111328125,1956.12255859375,1836.0758056640625,334.3343200683594,611.6095581054688,629.3333129882812,141.9695587158203,76.62276458740234,1990.0333251953125,1453.4033203125,701.9380493164062,3989.83447265625,128.9096221923828,201.87083435058597,568.9869995117188,205.33155822753903,40.52451705932617,217.43130493164065,1396.62841796875,967.9947509765624,6921.88818359375,507.6000061035156,834.1280517578125,2904.86083984375,911.8480224609376,6153.3056640625,2827.522705078125,5052.23095703125,488.3800048828125,204.3656311035156,460.5390319824219,251.96078491210935,367.3843994140625,950.260986328125,699.2531127929688,2713.55029296875,2578.666748046875,1550.1680908203125,658.9125366210938,916.3924560546876,8094.921875,1594.760498046875,708.446044921875,617.2579345703125,2568.578369140625,272.3394775390625,106.15544128417967,4257.62109375,867.8174438476562,1036.604248046875,75.29292297363281,1733.2392578125,695.2236938476562,3292.697265625
2023-10-25,112.89485168457033,2037.814697265625,1964.554931640625,2470.568603515625,1345.9854736328125,608.2069091796875,394.5958557128906,10540.400390625,1094.9171142578125,133.11077880859375,2457.91748046875,514.6514282226562,4098.5419921875,552.4016723632812,2847.683349609375,533.9140014648438,1719.5255126953125,111.51924896240234,2155.09521484375,157.27615356445312,19.262977600097656,238.0498962402344,203.2887725830078,4420.93115234375,3140.847412109375,2816.85595703125,1714.7718505859375,2424.914794921875,212.9151763916016,790.0,531.50537109375,439.5252990722656,1481.5970458984375,1961.11767578125,1830.0770263671875,334.3842468261719,613.905029296875,623.53759765625,140.27052307128906,77.3544921875,1994.5301513671875,1454.4027099609375,705.135986328125,3985.837890625,126.16049194335938,201.4712829589844,558.4058837890625,206.2294921875,41.40841293334961,215.03207397460935,1398.8243408203125,974.9846801757812,6857.9453125,460.0,832.1292114257812,2918.85546875,921.442138671875,5905.7587890625,2859.506103515625,5149.08203125,485.0814514160156,202.96588134765625,454.3425903320313,251.8609771728516,360.8934631347656,964.2529907226562,684.6688232421875,2715.048828125,2590.6513671875,1557.664306640625,650.9136352539062,917.1917724609376,8052.94873046875,1606.7510986328125,713.240966796875,610.461669921875,2569.5771484375,272.0397644042969,106.20535278320312,4288.0693359375,853.3370971679688,1044.09423828125,73.75592041015625,1740.7359619140625,690.031005859375,3292.697265625
2023-10-26,110.09744262695312,2042.2266845703125,1954.564697265625,2454.5908203125,1351.4832763671875,603.8084106445312,395.4942626953125,10386.482421875,1095.91650390625,132.131591796875,2452.927734375,516.650146484375,4144.1162109375,524.861572265625,2858.67431640625,533.0153198242188,1695.5390625,111.11970520019533,2127.1201171875,157.8257293701172,19.536012649536133,232.0498962402344,201.28985595703125,4410.9423828125,3106.8759765625,2802.861083984375,1649.8560791015625,2399.92578125,210.6660614013672,793.0,533.3038330078125,440.2248840332031,1472.8065185546875,1910.666259765625,1831.576904296875,326.6881408691406,607.9168090820312,623.737548828125,142.7691192626953,77.30221557617188,1976.543212890625,1451.4039306640625,699.739501953125,3867.931396484375,126.71033477783205,202.7698211669922,561.0013427734375,207.5265350341797,41.1187744140625,214.33226013183597,1404.3140869140625,986.1683959960938,6809.9873046875,487.1000061035156,829.1309204101562,2912.858154296875,929.4373168945312,5818.38916015625,2844.513916015625,5137.10107421875,482.2827453613281,200.4662933349609,406.16986083984375,254.55625915527344,362.5911254882813,960.2552490234376,678.4754028320312,2685.58056640625,2608.62841796875,1567.6588134765625,640.5148315429688,904.800048828125,8080.93017578125,1612.2469482421875,624.5354614257812,616.8582153320312,2602.533447265625,272.8390197753906,107.00389099121094,4166.80419921875,851.33984375,1052.58251953125,74.66414642333984,1733.739013671875,683.440185546875,3257.73193359375
2023-10-27,109.69782257080078,2047.6187744140625,1948.0711669921875,2430.623779296875,1373.4749755859375,601.4090576171875,393.8971252441406,10118.623046875,1083.4232177734375,129.09405517578125,2398.041015625,516.650146484375,4121.32958984375,520.8701171875,2891.6474609375,529.7201538085938,1693.0404052734375,110.5204086303711,2100.14404296875,154.97796630859375,19.3947868347168,241.49989318847656,201.28985595703125,4422.9287109375,3022.447265625,2814.8564453125,1656.846923828125,2388.930908203125,209.6664886474609,795.0,549.0890502929688,444.9718933105469,1431.6510009765625,1910.666259765625,1822.5789794921875,320.8909912109375,599.83251953125,635.5287475585938,141.9695587158203,77.45902252197266,1967.05029296875,1447.4056396484375,701.3385009765625,3752.02294921875,126.06053161621094,204.3679962158203,562.7980346679688,207.02767944335935,39.70553588867188,214.4322662353516,1436.70458984375,979.7777709960938,6815.982421875,482.7999877929688,842.7232666015625,2868.875,918.6439208984376,5670.69287109375,2815.52880859375,5192.0166015625,478.9842529296875,200.3663024902344,420.7616271972656,255.05540466308597,361.4926452636719,967.4512329101562,690.06298828125,2697.56787109375,2648.576171875,1569.157958984375,642.7145385742188,895.6061401367188,8134.896484375,1605.25244140625,609.950927734375,618.0575561523438,2601.534423828125,272.1396484375,108.7506866455078,4082.40087890625,851.8391723632812,1052.0833740234375,75.95162963867188,1679.7626953125,694.22509765625,3284.70458984375
2023-10-30,114.7930679321289,2056.93310546875,1984.5350341796875,2436.61572265625,1368.47705078125,613.6052856445312,395.89349365234375,10212.5732421875,1102.4130859375,130.5528564453125,2444.44482421875,517.1497802734375,4142.044921875,520.8701171875,2889.6494140625,525.9257202148438,1694.5396728515625,112.4181900024414,2140.108642578125,155.8772735595703,19.488937377929688,249.74989318847656,202.8889923095703,4507.83203125,3084.39501953125,2822.853271484375,1679.8170166015625,2433.910888671875,210.1662750244141,801.5,554.0843505859375,450.7183227539063,1450.830322265625,1913.1636962890625,1818.0799560546875,326.5381774902344,586.1591186523438,638.7264404296875,143.26881408691406,78.29529571533203,1941.569091796875,1462.3994140625,710.7322998046875,3787.994384765625,127.75999450683594,204.0683135986328,561.400634765625,209.02313232421875,39.98519134521485,214.4322662353516,1444.3905029296875,974.9846801757812,6831.9677734375,462.7000122070313,861.3126831054688,2882.869384765625,945.6275024414062,5762.2236328125,2854.509033203125,5230.95654296875,480.2836608886719,201.96603393554688,422.5605773925781,256.0536804199219,364.887939453125,974.4472045898438,692.66015625,2684.082275390625,2636.591796875,1599.141845703125,640.7147827148438,906.9984741210938,8098.91943359375,1618.7418212890625,619.740478515625,641.24462890625,2621.508056640625,269.7419738769531,109.44940185546876,4126.740234375,849.8418579101562,1055.0792236328125,76.58041381835938,1674.764892578125,697.2208862304688,3301.687744140625
2023-10-31,113.19456481933594,2055.46240234375,2023.9959716796875,2439.611328125,1344.4862060546875,621.0029296875,396.8917541503906,10244.5576171875,1103.4127197265625,131.49209594726562,2448.935791015625,514.1517944335938,4180.36865234375,527.6553955078125,2929.616943359375,501.861083984375,1691.0416259765625,112.61795043945312,2130.117431640625,157.17623901367188,19.51718139648437,251.5498962402344,204.08834838867188,4559.77197265625,3104.378173828125,2840.845947265625,1697.7938232421875,2489.885498046875,211.66567993164065,803.0,553.2852172851562,434.8782043457031,1455.8248291015625,1899.6767578125,1844.57373046875,329.3367919921875,591.1494750976562,637.1275634765625,144.068359375,75.91716003417969,1933.0751953125,1464.3985595703125,711.1320190429688,3819.96923828125,127.46009063720705,209.5621032714844,567.98876953125,210.91879272460935,39.89030456542969,216.7315368652344,1459.213134765625,977.181396484375,6877.927734375,465.2999877929688,857.3150024414062,2928.851318359375,951.0242309570312,5722.69921875,2866.50244140625,5246.9326171875,472.7870788574219,215.36376953125,416.56396484375,256.85223388671875,368.7824096679688,970.0496826171876,712.0394897460938,2643.626220703125,2680.53515625,1612.634521484375,642.11474609375,920.1898803710938,8186.86328125,1631.7318115234375,629.3302001953125,639.2457275390625,2652.466796875,269.4422607421875,110.59730529785156,4155.052734375,867.318115234375,1061.5704345703125,75.55242156982422,1706.2510986328125,705.6090698242188,3324.665283203125
2023-11-01,117.0909194946289,2042.7169189453125,2075.944580078125,2489.5419921875,1312.498291015625,618.8035888671875,401.3837585449219,10330.51171875,1116.9053955078125,129.2339630126953,2469.892578125,523.6453857421875,4232.15673828125,531.4472045898438,2941.60693359375,493.6731567382813,1682.046630859375,110.96987915039062,2120.126220703125,162.17230224609375,19.73372459411621,253.64990234375,205.48757934570312,4601.72412109375,3134.352783203125,2884.827880859375,1661.840576171875,2487.88671875,213.41497802734372,808.0,543.4942626953125,431.3804321289063,1421.4620361328125,1918.158935546875,1845.07373046875,330.9359741210937,588.95361328125,643.1231079101562,144.6680450439453,76.57049560546875,1986.535888671875,1444.4068603515625,712.5310668945312,3786.9951171875,126.56036376953124,211.65969848632807,572.5806274414062,214.31106567382807,40.09505462646485,223.9292449951172,1463.60498046875,990.76171875,7125.70849609375,475.8999938964844,857.514892578125,2962.83837890625,964.21630859375,5764.302734375,2860.505615234375,5253.92138671875,467.6893005371094,220.26296997070312,419.1624755859375,261.34442138671875,372.37738037109375,981.04345703125,708.6431274414062,2654.11474609375,2696.51416015625,1608.136962890625,649.1137084960938,922.7880859375,8170.8740234375,1651.7161865234375,610.9497680664062,642.4439697265625,2698.40576171875,270.7409973144531,110.14813232421876,4152.38134765625,890.2867431640625,1086.5369873046875,74.9835205078125,1698.2545166015625,710.40234375,3366.62255859375
2023-11-02,117.89019012451172,2113.3076171875,2102.917724609375,2493.53662109375,1354.982177734375,624.8016967773438,405.4764404296875,10356.4970703125,1104.91162109375,133.1307373046875,2505.81787109375,528.142333984375,4327.4482421875,531.4472045898438,2937.61083984375,497.8670043945313,1722.0240478515625,117.31243896484376,2102.14208984375,157.47601318359375,19.79021453857422,258.7499084472656,209.48538208007807,4656.66162109375,3181.812744140625,2926.8115234375,1655.848388671875,2606.8330078125,218.66290283203125,818.5,545.292724609375,439.9750671386719,1394.4910888671875,1833.739990234375,1882.0653076171875,320.0414123535156,600.1319580078125,624.9367065429688,147.61636352539062,76.70116424560547,2017.51318359375,1467.3974609375,721.9249267578125,3806.979736328125,126.4104232788086,214.6562957763672,604.1243896484375,221.9935302734375,41.7230224609375,222.82958984375,1481.172607421875,998.5504150390624,7243.60400390625,509.2000122070313,871.1071166992188,2978.831787109375,959.419189453125,5764.302734375,2887.491455078125,5345.779296875,472.9869384765625,223.5624084472656,426.3584289550781,271.3270263671875,383.5616760253906,990.8379516601562,747.8012084960938,2764.994384765625,2742.455322265625,1623.6287841796875,669.5110473632812,961.362548828125,8340.7685546875,1682.192626953125,620.1400146484375,660.2340698242188,2665.44970703125,273.7381286621094,111.6453857421875,4168.40771484375,940.7179565429688,1080.045654296875,77.06944274902344,1718.74560546875,726.779296875,3309.015869140625
2023-11-03,118.18991088867188,2164.77978515625,2121.898681640625,2487.544677734375,1356.9813232421875,625.0016479492188,406.5744934082031,10264.546875,1081.4241943359375,136.2282257080078,2521.286376953125,538.6351928710938,4378.2001953125,536.8355102539062,2915.62841796875,489.1298828125,1719.5255126953125,124.00460052490234,2113.132568359375,153.17938232421875,19.319467544555664,266.5498962402344,211.4842987060547,4647.67138671875,3190.305419921875,2966.794921875,1738.740478515625,2647.8154296875,219.41259765625,819.5,558.4803466796875,439.3254699707031,1394.0916748046875,1802.769775390625,1895.56201171875,320.2413024902344,601.0300903320312,640.1253662109375,150.36480712890625,75.08090209960938,1991.5322265625,1501.383544921875,718.1273803710938,3870.9287109375,131.3088836669922,222.2476959228516,615.3045654296875,222.19308471679688,42.3822021484375,222.42971801757807,1486.1134033203125,995.3550415039062,7323.5341796875,542.2000122070312,898.8914794921875,2954.841064453125,952.4234008789062,5629.0888671875,2833.519775390625,5321.81689453125,469.7883911132813,220.86285400390625,441.94964599609375,274.0223388671875,392.5491027832031,969.4500122070312,782.763916015625,2649.61962890625,2794.387939453125,1628.126220703125,687.7085571289062,980.9495239257812,8470.6865234375,1689.6866455078125,618.541748046875,668.4295654296875,2689.41748046875,275.5364074707031,114.09090423583984,4118.19189453125,950.7044067382812,1079.0469970703125,78.55654907226562,1749.73193359375,742.9566040039062,3248.07080078125
