Date,AAF.L,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BNZL.L,BP.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HLN.L,HSBA.L,HSX.L,HWDN.L,IAG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2024-10-28,109.5424346923828,2415.669677734375,2298.33447265625,2590.5166015625,1215.5302734375,1806.5289306640625,892.625244140625,465.1931457519531,11624.3310546875,1295.613525390625,241.70921325683597,2675.9716796875,786.12890625,4701.568359375,417.1246032714844,3509.927490234375,398.7095642089844,142.71864318847656,2754.50341796875,122.8925323486328,24.43947982788086,287.39990234375,223.9185791015625,5125.923828125,2553.594970703125,4378.9345703125,1816.669189453125,3865.78173828125,520.1339111328125,263.9348449707031,752.4118041992188,12003.234375,404.89154052734375,1450.972412109375,1931.7393798828125,2521.634033203125,378.38079833984375,691.4404907226562,1103.514404296875,900.5469360351562,215.2127685546875,113.38298034667967,3312.321533203125,1743.5677490234375,836.0358276367188,4797.4482421875,132.96714782714844,309.7847595214844,620.2808837890625,221.7825469970703,56.07957077026367,198.974609375,382.9193115234375,1268.262939453125,1002.15380859375,10103.4658203125,651.7828369140625,3627.01611328125,1604.186279296875,1071.09423828125,5045.83447265625,3683.724853515625,5072.64404296875,617.8241577148438,560.3057861328125,380.4585876464844,272.0569763183594,358.70587158203125,1009.6046752929688,818.1859130859375,2514.260009765625,1596.56787109375,877.9284057617188,1102.57080078125,6782.07080078125,1843.16455078125,865.2579956054688,848.75537109375,2626.7275390625,353.3971252441406,157.81222534179688,5139.86767578125,909.6061401367188,1050.0899658203125,73.83030700683594,2125.4638671875,829.84619140625,3236.748779296875
2024-10-29,101.64659118652344,2435.285400390625,2287.34228515625,2568.537841796875,1207.533447265625,1814.5269775390625,874.4288330078125,458.8001098632813,11530.361328125,1279.1182861328125,238.7103576660156,2653.996337890625,772.6353149414062,4629.5751953125,415.1268615722656,3445.96533203125,378.8789367675781,139.32057189941406,2692.536865234375,121.34326171875,24.30498695373535,281.9999084472656,222.11924743652344,5045.9873046875,2515.1162109375,4312.9501953125,1790.688232421875,3853.78564453125,510.538818359375,260.9355163574219,777.891845703125,11903.2890625,404.4417419433594,1450.472900390625,1918.7479248046875,2506.636474609375,374.3820495605469,713.0199584960938,1099.5162353515625,876.5590209960938,209.61502075195312,113.54163360595705,3240.35791015625,1719.5736083984375,829.4385986328125,4757.4697265625,128.068359375,305.3877868652344,617.2842407226562,219.6855316162109,54.50071334838867,196.07786560058597,376.3207092285156,1266.763671875,991.1630859375,10063.4921875,648.7838134765625,3523.04443359375,1597.19189453125,1117.57666015625,5021.9013671875,3658.7333984375,5126.59814453125,614.6250610351562,554.5067138671875,386.7561950683594,267.4627380371094,356.9073791503906,1008.105224609375,809.7921752929688,2480.283203125,1568.575439453125,866.9293212890625,1092.5745849609375,6702.10546875,1807.6807861328125,875.8513793945312,825.2620849609375,2602.748046875,348.0002136230469,155.8146209716797,5108.87255859375,897.118408203125,1047.092529296875,71.73228454589844,2119.465087890625,836.83984375,3222.7587890625
2024-10-30,102.9458999633789,2339.6591796875,2291.339599609375,2593.513671875,1213.531005859375,1775.5369873046875,865.6304931640625,460.2984924316406,11202.4638671875,1268.62158203125,242.00912475585935,2645.006591796875,770.63623046875,4605.5771484375,413.1291198730469,3429.974853515625,373.68402099609375,139.67037963867188,2666.551025390625,119.3941650390625,24.14167022705078,291.89990234375,217.9207763671875,5035.99560546875,2448.65283203125,4336.9443359375,1794.685302734375,3779.80908203125,515.5361938476562,261.935302734375,758.9066772460938,11933.2734375,409.4397583007813,1406.00439453125,1900.759521484375,2533.63232421875,373.2823791503906,705.5271606445312,1095.51806640625,888.0532836914062,210.8145446777344,113.38298034667967,3236.360107421875,1712.5753173828125,825.8402099609375,4727.48583984375,127.01861572265624,307.7861328125,617.78369140625,220.48440551757807,53.621341705322266,198.07565307617188,378.72021484375,1247.7747802734375,986.7667236328124,10178.41796875,641.38623046875,3535.041015625,1584.20263671875,1139.568115234375,4952.181640625,3590.757080078125,5048.66455078125,603.6281127929688,555.1066284179688,383.2575378417969,264.0670166015625,357.7066955566406,988.2130126953124,811.790771484375,2488.777587890625,1555.5789794921875,873.5287475585938,1097.57275390625,6532.17822265625,1812.1785888671875,912.0286865234376,821.7630615234375,2612.739501953125,347.20068359375,156.61366271972656,5071.46435546875,893.1222534179688,1041.597412109375,72.29175567626953,2101.4697265625,822.6527099609375,3172.79345703125
2024-10-31,101.9464340209961,2353.88037109375,2219.3916015625,2561.54443359375,1211.5318603515625,1731.548583984375,839.0357666015625,452.60687255859375,11038.5166015625,1249.6270751953125,237.4108428955078,2691.953125,755.1434936523438,4425.59375,398.1462097167969,3409.986572265625,376.281494140625,138.1712188720703,2708.5283203125,117.24517059326172,24.160886764526367,283.4999084472656,213.3224334716797,4900.10400390625,2397.6806640625,4256.9638671875,1733.7298583984375,3775.810302734375,510.538818359375,260.9355163574219,738.9223022460938,11953.26171875,406.1410217285156,1391.5146484375,1853.790283203125,2474.640869140625,372.2826843261719,711.0219116210938,1081.5242919921875,841.5765991210938,210.8145446777344,113.1978988647461,3170.3935546875,1649.5909423828125,808.247802734375,4645.529296875,123.96936798095705,292.296875,600.8034057617188,216.78970336914065,53.36153411865234,193.7804718017578,375.7208557128906,1254.27099609375,975.3764038085938,9783.6728515625,644.38525390625,3469.05908203125,1465.799560546875,1139.0684814453125,4874.13671875,3558.76806640625,5011.69677734375,588.6324462890625,535.3099975585938,387.3560180664063,265.8647766113281,343.7181396484375,969.0205078125,784.6111450195312,2576.716552734375,1528.5863037109375,866.9293212890625,960.6260375976562,6452.212890625,1760.2021484375,899.8363647460938,812.7656860351562,2565.780029296875,342.0036926269531,146.1261444091797,5055.431640625,874.6405029296875,1021.6146850585938,71.95207214355469,2089.472900390625,813.0614624023438,3011.251220703125
2024-11-01,102.5461196899414,2349.95751953125,2281.346923828125,2560.545166015625,1215.5302734375,1762.5404052734375,844.0347900390625,457.5015258789063,11018.5224609375,1268.62158203125,240.5096740722656,2701.942138671875,773.135009765625,4425.59375,396.3482666015625,3423.978515625,377.8299865722656,140.1700897216797,2752.50439453125,117.94483947753906,24.468299865722656,283.4999084472656,215.32171630859372,4942.0703125,2394.1826171875,4286.95654296875,1742.723388671875,3840.7900390625,520.7335815429688,262.4351806640625,734.9254150390625,12033.216796875,407.4905090332031,1418.4954833984375,1871.7784423828125,2481.639892578125,372.0827941894531,708.923828125,1093.5189208984375,852.0713500976562,213.0136566162109,113.59452056884766,3198.379150390625,1671.58544921875,814.2452392578125,4719.490234375,123.56946563720705,296.3940734863281,604.29931640625,220.28468322753903,54.38079452514648,194.1800079345703,380.7197570800781,1252.7718505859375,986.3671264648438,9907.5927734375,643.7854614257812,3511.047607421875,1458.3057861328125,1157.5614013671875,5196.720703125,3620.74658203125,5021.68798828125,600.8289184570312,548.7077026367188,391.0546569824219,264.4665222167969,358.5060119628906,984.6144409179688,783.8117065429688,2577.216552734375,1541.582763671875,873.328857421875,966.4237670898438,6562.16552734375,1776.6947021484375,913.2279052734376,817.264404296875,2585.76318359375,347.80035400390625,147.22482299804688,5080.0146484375,873.1419067382812,1033.104736328125,72.27177429199219,2099.47021484375,827.4483642578125,3061.221923828125
2024-11-04,102.04637145996094,2344.563232421875,2287.34228515625,2550.554931640625,1211.5318603515625,1789.5333251953125,844.4346313476562,454.90435791015625,11038.5166015625,1244.1287841796875,243.40858459472656,2695.948974609375,760.6409301757812,4397.59619140625,396.5480041503906,3445.96533203125,381.6262512207031,142.06900024414062,2744.5087890625,115.64591979980467,24.650827407836918,284.09991455078125,215.32171630859372,4910.095703125,2378.69140625,4284.95703125,1707.7489013671875,3830.79296875,524.1318969726562,264.9346008300781,720.9363403320312,11953.26171875,406.7407836914063,1412.99951171875,1854.78955078125,2494.637939453125,371.6829223632813,717.01611328125,1060.533447265625,853.0708618164062,213.6134033203125,112.03445434570312,3199.37890625,1658.5887451171875,808.8475952148438,4665.51904296875,124.61920928955078,299.19207763671875,602.8010864257812,219.6855316162109,54.7805061340332,193.5807037353516,382.1195068359375,1242.2779541015625,982.3705444335938,9875.61328125,649.7835083007812,3469.05908203125,1459.3048095703125,1155.5621337890625,5145.7314453125,3615.74853515625,5018.6904296875,598.02978515625,549.507568359375,386.0564880371094,265.4652404785156,363.3020935058594,979.6163330078124,784.6111450195312,2592.205810546875,1534.584716796875,875.9286499023438,962.625244140625,6547.171875,1765.199951171875,919.2241821289062,823.2626342773438,2567.7783203125,351.59814453125,145.976318359375,5058.63916015625,870.6444702148438,1026.1107177734375,72.11192321777344,2055.4814453125,828.8471069335938,3075.2138671875
2024-11-05,101.24679565429688,2381.342529296875,2360.28955078125,2540.564453125,1213.531005859375,1792.03271484375,840.2355346679688,458.9999084472656,10110.8095703125,1279.6181640625,244.8080596923828,2717.923828125,769.6366577148438,4395.5966796875,396.14849853515625,3455.95947265625,384.7232666015625,147.31602478027344,2770.49462890625,115.595947265625,24.93902587890625,285.59991455078125,214.3220672607422,4920.087890625,2363.699462890625,4390.93115234375,1683.7664794921875,3849.786865234375,536.5255126953125,265.4344177246094,726.9317016601562,11763.3671875,407.2406005859375,1390.5152587890625,1818.8131103515625,2517.634765625,368.1839904785156,721.711669921875,1064.5316162109375,853.0708618164062,215.2127685546875,113.09212493896484,3338.308349609375,1657.5889892578125,812.6459350585938,4739.4794921875,123.06958770751952,297.4932861328125,594.3109130859375,220.184814453125,54.82048034667969,192.48193359375,383.4192199707031,1246.275634765625,990.5636596679688,10033.5107421875,647.7841796875,3455.062744140625,1469.79638671875,1184.5511474609375,5160.2998046875,3652.735595703125,5020.68896484375,599.6293334960938,559.9058837890625,397.4522705078125,265.6650085449219,313.5429077148437,989.8124389648438,784.2113647460938,2606.696044921875,1535.5843505859375,877.9284057617188,965.8240966796876,6507.189453125,1749.7069091796875,931.6163940429688,815.2649536132812,2645.7109375,353.6969299316406,145.42698669433594,5051.15673828125,866.1488647460938,1058.5826416015625,72.39166259765625,2095.47119140625,835.2413330078125,3072.2158203125
2024-11-06,99.6976089477539,2346.0341796875,2317.320556640625,2521.58251953125,1239.5211181640625,1726.0499267578125,843.2349853515625,457.3017272949219,9918.869140625,1342.599365234375,258.0530700683594,2735.90380859375,777.6329345703125,4261.60888671875,382.7637634277344,3509.927490234375,386.1218566894531,142.01904296875,2804.47607421875,115.19612884521484,25.294477462768555,285.2998962402344,216.5212860107422,4878.12109375,2304.73193359375,4400.92822265625,1643.7958984375,3835.79150390625,534.1267700195312,270.93310546875,698.4539794921875,11643.435546875,401.0930480957031,1369.5302734375,1770.8443603515625,2587.62451171875,364.1852722167969,723.510009765625,1067.5303955078125,847.0739135742188,221.7101287841797,119.01512145996094,3491.23095703125,1658.5887451171875,835.6359252929688,4515.59814453125,122.91961669921876,292.3968505859375,582.3248291015625,218.68698120117188,54.720550537109375,189.5852508544922,398.1161193847656,1216.7928466796875,982.3705444335938,9895.599609375,663.5789184570312,3561.0341796875,1342.4007568359375,1186.5504150390625,5092.66162109375,3671.729248046875,5038.67333984375,599.6293334960938,573.9035034179688,404.2497253417969,267.4627380371094,309.7460021972656,1007.6054077148438,766.4248046875,2590.707275390625,1528.5863037109375,887.7276611328125,927.43896484375,6372.24755859375,1719.2208251953125,942.2097778320312,809.2666625976562,2599.75048828125,357.0950012207031,139.48403930664062,4919.6943359375,851.6630249023438,1037.101318359375,72.39166259765625,2131.462158203125,858.2205200195312,3073.215087890625
2024-11-07,96.16896057128906,2431.362548828125,2295.336669921875,2518.58544921875,1251.5164794921875,1808.028564453125,782.8467407226562,456.2029418945313,9721.931640625,1381.5877685546875,253.7547149658203,2727.91259765625,766.1383056640625,4305.60498046875,385.36077880859375,3463.954833984375,381.1888427734375,136.9219512939453,2800.478515625,115.595947265625,24.92942237854004,274.4999084472656,214.9218597412109,4906.0986328125,2339.213134765625,4444.91845703125,1599.8280029296875,3866.78173828125,536.5255126953125,274.93212890625,710.444580078125,11933.2734375,415.2374877929688,1379.0235595703125,1799.825439453125,2577.6259765625,361.5861206054688,714.995361328125,1028.5474853515625,838.0784301757812,218.7113342285156,119.09444427490234,3447.2529296875,1748.56640625,834.4364624023438,4535.58740234375,123.97269439697266,289.6986999511719,588.8173217773438,217.68841552734372,54.50071334838867,190.18453979492188,393.1171875,1227.786376953125,981.1715087890624,9915.5869140625,671.3762817382812,3593.025634765625,1341.4014892578125,1181.55224609375,4974.03369140625,3637.74072265625,5196.5380859375,596.2302856445312,552.70703125,406.1490173339844,256.4765930175781,307.1481628417969,1032.095703125,771.0213012695312,2597.702392578125,1532.5853271484375,910.7257690429688,933.8365478515624,6567.16357421875,1711.2242431640625,937.8125,815.2649536132812,2603.74755859375,348.300048828125,139.73373413085938,4862.38623046875,854.1605834960938,1039.59912109375,71.83219909667969,2197.445556640625,852.2259521484375,3060.22265625
2024-11-08,96.0689926147461,2326.41845703125,2262.360595703125,2512.59130859375,1253.515625,1688.5596923828125,777.4478149414062,455.7034912109375,9899.8759765625,1377.089111328125,251.40557861328125,2729.910400390625,759.6414184570312,4281.60693359375,386.1598815917969,3473.94921875,372.99554443359375,139.92022705078125,2804.47607421875,114.8462905883789,25.0831298828125,261.2998962402344,213.3224334716797,4844.1484375,2318.724365234375,4418.92431640625,1667.7783203125,3877.778076171875,541.1231689453125,273.9323425292969,699.453125,11913.28515625,394.6455383300781,1380.022705078125,1829.805908203125,2537.6318359375,363.1855773925781,689.4170532226562,1037.5435791015625,825.5846557617188,234.4049835205078,122.39967346191406,3385.28466796875,1745.5672607421875,827.8392944335938,4607.54931640625,120.72340393066406,289.5987548828125,592.3131713867188,216.5899810791016,53.04176712036133,190.9836578369141,374.4210815429688,1202.8009033203125,974.9766845703124,9855.6259765625,642.3859252929688,3589.026123046875,1312.9246826171875,1203.5439453125,4959.4658203125,3691.72216796875,4941.7568359375,588.2325439453125,553.1069946289062,403.4500427246094,248.8861541748047,302.1522521972656,1041.0924072265625,779.4149780273438,2562.726318359375,1533.5849609375,905.5261840820312,917.2428588867188,6522.18310546875,1718.22119140625,923.4215087890624,827.261474609375,2622.73095703125,345.0019226074219,137.3865509033203,4849.5595703125,863.6512451171875,1045.09423828125,71.97206115722656,2165.45361328125,845.4320678710938,3027.241943359375
