Date,005930,000660,005380,005490,051910,035420,105560,012330,032830,207940,015760,028260,055550,017670,034730,096770,051900,090430,066570,251270,033780,003550,018260,086790,006400,000270,010950,011170,000810,002790,034220,000030,036570,010130,035720,024110,030200,004020,139480,035250,009150,018880,021240,008930,161390,128940,006800,267250,032640,088350,009540,078930,023530,001040,009830,005830,086280,004800,004990,097950,029780,047810,271560,009240,001450,002380,012750,000720,036460,071050,005940,282330,011070,008770,000120,016360,010060,003490,000880,138930,011780,007070,000210,004170,204320,026960,012630,007310,028670,010140,008560,006280,047040,000100,006260,069960,030000,028050,000150,120110,047050,006360,004370,000670,069620,010120,000240,003410,005250,006120,011210,114090,012450,020150,042670,051600,011790,000080,001740,001800,192400,006650,034020,161890,004000,003520,010620,115390,079160,064350,003240,005440,005610,214320,057050,103140,111770,017800,009420,185750,079550,014820,001120,001230,002350,003000,192820,010780,105630,003300,000070,001430,001680,093370,052690,000640,006840,170900,020000,049770,108670,014680,003620,007570,019680,025540,079430,060980,073240,029530,000990,002240,002270,002960,003030,096760,004490,005180,025860,027410,033920,003920,000050,001520,003850,004710,097230,009290,014830,034120,036580,008060,078520
2018-10-24,42550,66700,117000,266000,330500,127000,52100,191000,93200,585443,27400,113000,45150,48051,263500,203678,1095000,190500,64500,109000,100500,60836,210000,43200,217834,28700,127000,259558,281500,74329,15898,16450,421000,393500,19911,14750,29900,46250,209500,29600,120500,10503,84200,64774,45650,376459,6860,71800,17200,4730,118500,50500,206000,111270,19218,72800,54521,36822,51000,343000,33750,31150,106000,50300,42350,241874,93300,48503,52900,62200,12350,196500,121500,79400,161500,28250,72075,17670,29500,7980,86500,33655,74187,274000,29450,19700,17400,686000,4910,6456,4020,136000,5070,31720,56000,92400,22200,17150,97285,55300,18350,44350,229000,66055,150500,11900,17550,5576,22900,28150,36000,24000,30355,46600,7168,28350,32897,16200,4730,17150,25700,168000,8990,64400,46100,6450,45722,15378,27442,24850,1503000,8760,130000,26800,101000,26500,36300,58088,26850,68699,31550,27850,17900,1479,8710,14673,125960,32550,19000,9404,61125,17200,24350,9551,19500,88874,46100,85712,38250,54652,57500,80200,20591,33115,6980,38350,23800,41700,5200,45350,12150,16205,694000,344000,49050,5698,35150,75600,10650,8290,12600,63228,11450,1660,7444,6351,21079,6130,47101,21650,9130,8170,10200
2018-10-25,41000,64700,110000,264500,339500,119000,51300,182500,92700,568715,28050,109500,44050,48914,264000,206629,1140000,191500,62700,108500,102000,60836,202000,41000,224688,27000,130500,267654,281500,74927,15435,16150,425500,397500,18907,14500,29850,45800,201000,29300,116500,10178,84100,64957,44650,365729,6661,72200,16950,4680,118000,50300,207000,108441,19789,72700,52770,34896,50300,338500,34650,30800,102500,49000,42050,233094,94700,47822,54700,62000,12200,185500,130000,77200,162500,27900,70645,17670,28950,7960,85300,32843,72380,269500,28600,19050,17700,686000,4825,6560,3975,132000,4965,31412,53900,91200,22050,17000,97285,53700,18500,43950,227500,65584,147000,12180,17700,5642,22150,27650,33400,23300,30864,47350,7152,28250,32286,16200,4595,16400,24900,172000,8722,62800,44800,6230,46123,15478,26270,24500,1504000,8661,126000,26650,99800,25700,35400,57421,26450,67618,30850,27600,16900,1443,8540,14335,119589,32350,18800,9703,60457,17300,23550,9375,19500,88591,45800,84812,36650,53952,53700,79200,20541,32220,6980,38950,23300,41350,5190,45350,11300,15982,685000,344500,50200,5474,35300,72700,10400,7840,12550,62433,11100,1690,7354,6187,21023,5880,47852,20050,9260,8119,9710
2018-10-26,41000,67000,108000,264500,324000,113000,51000,188000,92100,541080,27300,106500,43550,47447,259500,201710,1105000,183500,61100,100000,99300,58569,189000,40600,227135,27850,125000,255272,281500,72433,15020,16150,409500,385500,18245,15000,29400,43300,193500,28600,112000,9946,83900,61586,44400,351421,6641,68800,16750,4610,116000,48000,199500,104669,18991,71700,54021,32546,49350,333000,34650,29700,99100,50100,41300,229582,91500,45632,51700,61300,12200,176500,126000,72400,157500,27400,65321,17086,27450,7840,83300,32073,70120,254500,28650,18500,16800,675000,4615,6362,3965,130500,4605,30337,52800,87700,21400,16200,95710,51700,17950,42600,224500,65019,140000,11920,17850,5368,21650,26750,33250,23250,29999,45250,6948,27350,31722,15950,4520,15900,24900,157500,8377,59500,42200,5840,44819,15075,25446,22500,1508000,8430,126000,26500,99800,24850,35200,54953,24900,65386,30750,26900,16050,1399,8400,13626,114198,31200,18400,9610,58922,17150,22900,8867,19050,86892,43700,81570,36500,53451,49950,77800,19855,30542,7010,39000,22600,41750,5050,45450,11250,16539,694000,345000,49800,5234,34350,70700,10000,7760,12350,61141,11000,1625,7068,5815,19905,5800,47968,19000,9380,8039,9320
2018-10-29,41400,66800,106000,261000,335500,109500,51600,189000,90900,527262,27100,105500,44300,47620,258500,203186,1046000,160000,59400,91800,100000,59325,183500,40500,224198,28000,119500,243365,282500,61758,14650,16100,404000,390500,17582,14900,29350,41850,196000,28150,112500,9527,63000,60038,43850,342032,6511,68100,16500,4605,116500,47700,194000,102312,17450,71300,53020,34819,47700,335500,34400,28900,99000,47600,41550,223437,92100,43005,51000,60700,12050,177500,123000,73100,155000,26600,64526,16664,26550,7810,80100,32073,67681,252000,27550,18350,16000,668000,4580,6352,3885,123500,4355,29185,50700,87000,21600,17200,96498,49300,17400,42000,214000,64736,138000,9990,17700,5121,21050,26450,29550,22050,29234,42800,6982,26500,30312,15600,4305,15700,24500,148000,8148,54800,39100,5420,45020,14924,24749,20750,1491000,8266,123500,25850,101000,23600,33200,50885,23400,63585,29200,25500,15350,1365,8370,13626,105866,30500,16950,8963,56921,16200,22300,8262,18350,85195,42600,79500,35900,54853,48550,77200,19322,28472,6970,37700,21900,40550,4885,43500,10350,16056,680000,345000,49700,4735,33650,69300,9630,7420,12150,61936,10700,1540,7106,5389,19234,5540,45945,18600,9250,7547,8440
2018-10-30,42350,68200,107500,254000,338500,110500,48750,191500,90400,578898,26250,108500,42350,46412,256500,204661,1058000,156500,61200,106500,101000,59892,188500,38550,230072,27900,119500,241937,274500,61957,14835,15400,420500,386500,18164,14400,28550,41550,194500,27950,121000,9806,68000,60675,40700,339351,6382,69300,16050,4440,123500,47300,195000,101369,17679,68100,53521,37746,47300,327500,32850,29000,97500,48900,39700,219925,92100,44222,51000,60400,11900,176000,123500,71300,152000,26350,66513,16729,27350,7600,82600,31987,67861,255500,30850,17900,16700,668000,4670,6409,3880,127500,4600,29799,49550,84200,20800,17900,94922,50200,17150,43150,216500,64076,144000,9710,17000,5220,21750,26550,29800,21800,28878,45050,6669,27050,30547,15450,4305,15500,24800,150500,8224,55300,39600,5600,45621,15378,25446,22900,1432000,8101,120000,27950,97500,23550,34150,54953,24200,64594,29050,25300,15500,1346,8280,13687,112237,30850,17350,8795,57988,16000,22250,8584,18400,85195,43600,80850,34900,52851,48650,77200,19296,28864,6990,37650,21400,40350,4950,43500,11050,16279,671000,340500,49100,4994,33700,69200,10050,7400,12600,61041,11300,1610,7233,5743,20016,5630,45771,18500,9040,7888,8650
2018-10-31,42400,68200,106500,258000,347000,114500,47400,190000,92000,563625,27100,108500,42550,46240,261500,210073,1044000,153000,63300,112000,101500,62631,192500,38300,230562,28400,124000,250033,278500,61957,15251,15750,429500,379000,18385,14850,28600,41750,204500,28700,118000,10178,70300,60765,41400,348294,6402,71300,16150,4485,124500,48500,193500,102783,18420,71800,57022,39518,47550,324000,33650,28950,95100,48850,41800,216852,96500,44514,52100,59300,12150,168500,124000,71300,158500,26750,67705,17799,28100,7590,86100,30704,68675,258500,30550,18650,16800,659000,4770,6569,3970,119500,4525,25729,50500,86700,22700,18250,94134,50200,17800,41750,218000,61909,141000,9830,16900,5253,20750,27050,29600,22250,28980,45450,6516,27500,31158,15750,4255,15650,24300,156000,8377,54200,40750,5520,47125,15579,25572,21850,1476000,8134,125500,29000,97600,24150,35750,53153,23700,62433,29100,26600,15650,1342,8170,13719,112727,30950,18550,8664,57588,16200,22550,8526,18350,83874,44600,75088,36400,52851,48000,79200,18789,28640,6900,37400,21700,40900,5020,43500,11350,16019,656000,344500,49100,5028,35100,70800,10050,7440,11650,59749,11850,1590,7354,6033,19793,5610,46523,18450,9040,8320,8810
2018-11-01,42150,68300,108500,258500,339000,111500,47750,187500,91100,567261,26900,107000,42150,45118,255500,199250,1135000,165000,66000,109500,99700,61592,186500,38150,223709,28700,119000,252414,272500,64551,15251,15650,431000,374500,18686,14700,28650,41550,203000,28000,131000,9946,66400,60765,39250,350528,6422,69300,16100,4410,116000,48000,196000,103726,18648,67600,56022,38748,48050,318000,32950,29300,92500,50300,39850,227388,93900,43735,51600,61500,12300,173500,127000,72800,157000,26500,69453,18188,27750,7710,86800,30149,67771,263500,31950,18300,16950,654000,4600,5994,4015,125000,4580,25960,50800,86000,21650,17500,93347,51400,17400,40200,216000,60307,144000,10180,16750,5297,21500,27150,30000,22200,27706,46150,6686,27000,31017,15650,4295,15250,24200,157000,8377,57000,41100,5520,43716,15731,25224,22450,1411000,8134,122000,28500,98200,24300,34550,55687,24300,62577,29400,26250,15700,1403,8000,13626,116648,30550,18600,9160,57254,16100,22550,8623,18400,83874,44650,75178,35900,51149,48750,76200,18991,28976,6780,37000,21600,39800,5180,44000,11400,15463,655000,341000,49150,5096,34050,68900,10100,7490,11500,59450,11500,1580,7384,5851,19793,5780,45829,18800,8790,8350,8960
2018-11-02,44150,72600,110000,274000,358000,116500,49050,188500,91700,583989,26600,111000,43000,44428,262000,203678,1160000,175000,67200,115000,97800,63292,196000,39450,229583,29550,120500,271941,277000,65449,16129,15900,443500,395000,19710,15000,28800,43550,203000,28500,135000,9992,66300,63225,39800,363941,6920,73600,16150,4550,120500,49150,201500,106555,20530,67400,57522,38671,50100,326500,33100,30900,90300,51600,39700,233533,94800,48065,53100,66200,13450,175500,127000,79100,159500,28650,75175,19031,28450,7850,93600,32073,71205,275500,32600,18700,17750,662000,4840,6268,4195,135500,4790,27342,56100,87700,21550,18150,97679,55500,18350,43000,224500,62851,155000,10640,16700,5609,22900,28100,30950,23150,29387,47750,7067,28100,32568,15700,4420,15600,24800,168500,8836,60200,41950,5820,45120,16033,25731,24100,1408000,8233,123000,28600,98000,25900,35450,60689,26000,65314,30600,26850,16300,1534,8130,14548,121059,31400,19050,9385,56987,16200,22850,9004,19050,85571,46600,77879,35150,51950,50400,76100,19271,30430,6760,37050,21850,39850,5170,45200,12400,15538,675000,339500,50600,5312,35650,69500,10700,7650,11700,59152,12000,1665,7595,6015,21023,5990,47158,19100,8840,8501,9290
2018-11-05,43800,70500,104000,265000,356000,113500,48650,188500,91000,580352,27100,108000,42650,45463,256000,201710,1129000,173500,67600,117500,97500,62537,190500,38400,231051,28300,118500,270988,276000,64052,15805,15700,452500,389500,19168,15050,29200,42100,201500,28700,134000,9806,66500,63864,40600,384506,6730,74400,15750,4450,121500,48600,201500,103726,20873,68000,56272,37631,49150,326000,32750,31800,89400,50300,40100,229143,92600,47481,53200,64600,13000,170500,126000,76000,155500,27950,82644,18804,28350,7680,95900,31175,69940,267000,32000,18450,17050,655000,4830,6277,4115,137000,4725,35483,55300,86200,21300,18100,95316,53800,18100,41550,218000,62003,159500,10140,16150,5620,22950,27750,30400,22800,30864,47350,6846,27550,31722,15300,4360,15250,24000,166500,8607,58700,41150,5930,45621,15932,25129,24250,1388000,8068,121000,28050,94300,26600,35200,60822,27550,66393,32250,27150,16350,1472,8020,14673,118609,30700,18900,9497,56120,15250,22200,8877,19400,85760,45450,79230,34650,51249,49600,75800,19170,30766,6700,36700,21500,39300,5070,44000,12100,14907,651000,336500,50600,5355,35700,69000,10750,7570,11100,57860,11500,1665,7669,6006,20408,5920,46812,18900,8630,8381,9280
2018-11-06,43750,70100,107500,271500,350000,117000,48550,195500,91600,583261,26750,109500,42700,45291,258500,202202,1166000,174000,68000,116000,99100,63104,191500,38550,229583,28950,120000,267178,278000,63753,15713,15850,449000,396000,19389,15100,29050,43900,208000,28700,125500,9992,67400,62861,41200,376906,7019,77600,15400,4510,128000,49000,207000,106084,20302,69700,58523,37322,49850,330000,33350,31850,88600,51800,41600,224315,94000,48114,52300,65000,13400,170000,118000,76000,157000,28600,79863,19031,28550,7800,90300,31004,71114,270000,32450,18550,17200,664000,4900,6513,4205,140500,4735,38401,56900,86700,21350,18600,95710,54400,19250,41500,220000,63135,170000,10140,16400,5773,24400,28150,33100,22900,32291,47400,6881,27150,31675,15500,4490,15250,25700,169000,8607,59500,42050,5980,48128,16134,25826,24000,1380000,8200,123000,29400,96100,26800,34850,59555,27850,68483,33350,27300,16550,1525,8410,15287,116158,31100,18900,9404,56520,15600,22600,8799,19250,88779,46750,84722,35500,51750,51000,75100,19424,31549,6760,36750,22600,40300,5100,44400,12050,15351,650000,338500,53500,5397,37400,70400,10800,7630,11200,58755,11550,1700,7932,6033,20911,6070,47158,19100,8660,8310,9300
2018-11-07,44000,70800,107500,268000,340000,115500,48000,193000,91900,581807,27200,108500,42700,46326,266000,200726,1159000,168000,67300,114500,99600,63198,188500,38150,224688,28550,119000,265273,279000,61857,15482,15750,450000,396500,19188,15050,29700,43100,207000,28850,124500,9713,67000,63317,40150,382720,7129,76000,15550,4530,126000,49950,211000,105612,19903,68200,57022,36745,49950,335000,33050,31400,96700,52700,41350,224315,93700,46557,52400,64800,13400,167000,113000,75800,154500,29250,77161,19583,28950,7860,88500,30277,70572,262500,31200,18100,16700,682000,4755,6419,4290,135000,4720,36482,53200,86300,21800,18350,95316,52400,19250,40350,224500,62663,166500,9730,15400,5587,23600,27450,30800,22650,31272,46350,6694,28050,30876,15600,4415,15450,24100,160500,8492,57000,40200,5930,47376,16890,24368,22500,1363000,7903,124500,27450,91500,25500,34350,54886,27300,67114,32500,27250,16050,1439,7620,15072,118119,30300,17950,8785,49113,15550,22300,8535,19400,86704,46250,83372,34050,52150,48900,75400,19144,30878,6570,35150,21100,38200,5050,44400,11650,15092,621000,339000,49450,5328,36200,70600,10650,7580,11050,58257,11300,1670,7782,5979,20128,5900,44673,18950,8430,8310,9100
2018-11-08,44050,72900,105500,267000,335000,116500,48450,193000,92400,559262,27450,106500,42850,46153,265000,200234,1166000,162000,69900,116000,100500,63576,188000,38250,224198,28500,120000,265273,276500,60361,15713,15950,438000,401500,20071,15350,29550,43600,208500,29150,125000,9992,68600,64410,41250,389427,7288,76200,15550,4550,129000,49600,210500,104198,20302,68700,58022,38208,49750,333000,33300,32200,96500,51800,41600,232655,93200,49622,52900,66400,13550,171500,111500,76500,159000,29550,79148,19452,29500,7840,88300,31089,69759,259500,30400,18250,17300,681000,4775,6787,4405,139500,4785,36866,54700,87000,21800,18600,97679,54400,19650,41400,221000,63417,173500,9810,15750,5970,24250,28700,31950,22850,32087,48150,6931,28550,31957,15650,4435,15600,26000,164000,8644,57900,42400,5990,48980,16689,24654,23200,1351000,7969,130000,26900,92200,26100,34900,57354,28350,69131,36200,27300,16450,1487,7770,15318,124000,31500,18350,9310,51382,16100,22950,8828,19750,88779,47650,84632,34600,53151,49500,76400,19424,31885,6630,35300,21300,37800,5090,44800,12100,15538,638000,341500,50500,5422,36700,71400,11100,7550,11200,59351,11700,1760,7745,6179,20855,6180,45251,19050,8330,8602,9130
2018-11-09,44300,72900,105000,265500,327500,115000,47800,193000,92300,535263,28150,105000,43350,45895,262000,196790,1110000,157000,71400,118500,100500,64143,191000,38300,211960,28850,115000,268131,280000,60261,16591,15800,440500,404500,20172,15100,29600,43900,202500,30100,120000,10039,69700,61950,41250,374224,7129,75300,15550,4580,129000,50900,218000,112213,20188,70200,60273,37862,51600,343000,33550,31800,92000,51700,42850,234411,93600,49524,53600,64700,13250,170500,110500,72700,155500,29450,76923,19452,29300,7740,87400,30704,70934,264000,30350,18100,16650,661000,4750,6787,4425,138000,4710,36098,55100,87400,22650,18150,98073,56300,19150,41350,222000,63794,171500,9750,15800,5762,23600,28600,32200,22000,32137,46750,6940,28500,32897,15700,4370,15400,26300,165000,8760,56900,41500,5910,48780,16840,23798,22650,1359000,8002,128500,27150,92900,26600,34950,56687,27250,67547,35350,27300,16550,1477,7790,15287,117138,31200,19350,9366,51916,16150,23400,8574,19300,88402,46650,84271,35000,53852,50700,78200,19196,32556,6640,35400,20950,40350,5000,45500,12300,15351,639000,343500,50000,5372,36550,68900,11000,7640,11350,58854,11650,1745,7707,6351,21246,6010,45309,18800,8200,8762,9050
2018-11-12,45200,74500,102000,258000,333500,115000,47700,186000,93200,415264,27550,102000,43400,46067,273500,194822,1094000,157000,71200,122500,102000,65182,191000,38300,214408,28250,111500,272417,287500,59563,16729,16050,447500,409500,20272,15300,29700,43450,193000,29450,115000,9527,69000,60765,41000,371541,7109,75400,15200,4595,133000,50900,218000,114099,20188,74200,59773,37708,50300,347000,34350,31850,94400,49750,44550,235289,94000,49914,52700,65400,13400,167000,109500,72300,148000,29300,78751,19096,29400,7790,91000,29977,73102,254500,29000,17800,16650,659000,4385,7032,4460,136000,4765,35867,53500,87500,22150,18400,99255,56400,19900,42500,232500,65019,171000,9480,16200,5729,23450,28200,31400,21950,32698,46400,7007,27750,33555,15750,4420,15500,25900,166500,8568,55900,41200,5750,49532,16537,23766,22500,1330000,7969,129500,27550,92200,26800,35650,55753,25850,66179,35150,26500,16600,1434,7910,15011,113217,30950,18900,9001,51382,16100,23700,8662,19350,88402,47100,84632,38450,54753,51000,80700,18789,32500,6640,35600,18750,40350,5050,45150,12200,15166,646000,350500,50000,5397,36550,71000,10900,7610,11500,59053,11500,1760,7669,6668,21861,5970,45482,19200,8380,8773,8450
2018-11-13,44500,71900,102500,257000,335500,116000,47050,186500,92500,455990,27350,106000,43400,45981,271500,196790,1070000,153000,70200,123000,101000,64332,186500,38250,211471,28300,113000,266702,286000,57268,16776,16050,447000,426000,20372,15300,29650,45000,191000,29850,112000,10039,67600,63408,41350,384061,6900,73700,15200,4540,133500,51700,219500,113627,18933,74100,59523,37977,49950,347000,33850,32000,93000,51400,43450,235728,93500,49038,52100,66100,13350,166000,103500,72800,149000,28900,77002,19258,29750,7760,88700,29892,73645,252500,30100,17850,16950,659000,4495,7013,4495,134500,4760,36098,54000,86200,22400,18250,101618,55400,19550,42500,235000,65679,177500,9420,16100,5784,23750,27650,32550,22250,33412,48800,6999,27700,32991,15700,4435,15550,25200,163000,8492,54300,41750,5940,49582,16436,23671,22200,1301000,7772,127000,27550,90600,26900,35050,55553,27000,68050,35050,26300,16200,1441,7910,15534,114688,30000,18600,11689,50047,15850,23400,8613,19400,88307,46800,85173,38700,56855,50100,82900,18078,33003,6690,35100,18650,40200,5060,45250,11900,14981,644000,352000,49950,5500,36500,69600,11400,7440,11250,58854,11600,1735,7669,6705,20967,6040,44384,19550,7850,8783,8300
2018-11-14,44100,70400,101500,249000,340000,115500,47100,190000,91700,486536,28600,105500,43100,46585,269500,190394,1080000,153000,69500,125000,102000,65087,182500,38100,212939,28950,107000,276703,285000,58066,16314,16000,458000,431500,20673,15200,29950,43300,190500,30150,112000,9806,70700,64228,42500,394791,6810,71500,14900,4560,125500,49750,218000,112684,19390,73400,61274,37746,50400,341500,34500,32600,96300,51200,42700,239679,94400,48211,49100,65000,12950,169000,100000,74100,150000,29100,75492,21074,30500,7710,87800,30491,73012,254000,29500,16700,16850,679000,4385,6711,4460,138000,4695,35945,53800,85000,22850,17100,100042,54700,18200,40600,235000,67280,184000,9730,16300,5927,24000,27250,32750,22250,35347,49000,6940,26650,32944,15800,4380,15500,25200,167000,7918,55400,42350,5950,47727,17243,23861,22250,1310000,7838,131000,28300,90600,26900,35850,55220,28350,69346,36200,25750,16100,1422,7990,15749,113217,29550,18050,12120,51115,15500,23550,8535,19050,89251,47700,87692,38300,60058,50400,81800,18179,33619,6780,35800,18200,41400,5160,47500,11600,14981,644000,350500,49950,5620,36750,69900,11200,7540,11400,60047,11100,1805,7745,6514,20631,6090,45078,21050,8540,8742,8360
