Date,005930,005490,005380,009540,012330,051910,055550,105560,032830,000270,015760,096770,066570,003550,034220,000660,017670,023530,030200,004170,035420,000810,004020,010950,024110,010140,009150,086790,034020,033780,011170,000720,029780,006400,010060,028050,042660,090430,078930,051900,035250,006360,016360,086280,012450,010130,011200,006800,003490,000240,036570,009830,002380,047040,000210,000150,036460,032640,004800,047050,000880,006260,001740,069960,021240,005940,097950,010120,011070,012630,071050,028670,001040,011780,001800,001230,000120,004990,018880,004000,012750,000100,097230,002790,000670,030000,001120,000640,003240,006280,011790,011810,103140,006120,001430,004370,017800,005300,077970,001440,093050,025860,000700,002350,108670,069260,006380,003570,000070,005180,029530,008000,000140,069620,002240,003300,003920,004150,004490,004710,006650,016380,019680,020000,034120,000990,002020,003000,003480,007310,007570,103590,009580,014830,016800,064960,008060,000050,104700,001130,001210,001630,001680,003030,004430,005090,008930,009680,025000,093370,000480,000230,001520,001790,001940,002030,002390,003120,004130,005500,005680,007340,008730,009200,009290,014820,015590,017960,025540,084010,085310,001060,000020,100840
2011-10-28,18900,391000,225000,201086,344000,380000,46250,45000,86900,72600,25400,168114,75551,74705,21799,22900,34353,424000,37600,290500,56751,234000,103500,119000,15100,25239,85000,41850,47735,71700,309787,72800,43050,133500,214613,236500,245522,125400,66500,508000,28900,93391,58315,108000,68979,350000,169467,11069,35289,4483,365000,32196,323190,10600,134596,159442,37483,6770,42757,32600,35429,80500,11300,170000,38400,12650,318000,11360,76600,12916,38000,96750,70870,188500,30358,7028,78500,72080,4610,55700,56100,16921,86038,24250,111090,19150,52200,63986,1454000,158092,44450,7615426,35300,43514,58400,220000,103736,130700,162800,1194212,46500,11200,15252,18750,81200,23350,27300,14806,92928,123907,50100,9110,11100,30116,21663,9947,78100,5180,39300,18189,91400,665618,6590,27250,41000,8700,25500,6412,8130,133000,35550,5087,5860,53709,28050,17250,28240,7318,4800,14250,21782,14826,13700,193562,13250,69300,3186,7950,59444,7770,9266,5758,4190,1912,7560,37025,12321,14580,8900,8380,9130,4354,8300,2850,3350,9827,10020,4800,22750,3454,34979,10740,4515,5137
2011-10-31,19360,389000,227000,197495,323000,364000,44650,43400,86800,72300,25100,161484,73294,72511,21378,22850,33339,402000,37450,281000,57119,238000,102500,117500,14850,25571,85400,40350,47497,69500,295401,71900,41950,136000,214613,230000,242915,125600,65300,503000,29800,91897,57047,105000,66979,329000,166313,10821,33867,4478,351500,31659,309015,10350,133506,156693,36610,6680,41541,32800,35429,80100,11300,161000,38600,12450,308000,11080,74400,12833,37450,92500,69739,191500,29277,6807,76700,69560,4770,54100,58000,16583,85191,24300,107450,18300,49750,63156,1485000,161357,43350,7615426,34500,43454,56800,218500,101505,125000,157200,1201494,45100,11050,14613,19000,80300,23200,27450,14660,92928,122818,49850,8980,11150,30917,21277,9947,78200,5143,39150,18152,93500,659900,6810,27300,39200,8270,25150,6484,7850,131000,34450,5021,5740,53332,27700,16975,29740,7144,4840,14300,21931,15282,14100,175793,12750,68300,3025,7860,59444,8130,9110,5742,4525,1867,7540,37132,12222,14520,9240,8660,9090,4231,8350,2810,3350,9907,10311,4700,22300,3484,35101,11062,4525,4980
2011-11-01,19800,381000,231500,195863,320000,365500,43850,42700,86800,74700,24900,158169,71528,69768,21799,23900,34015,400500,37200,274000,56383,239500,99500,116500,14450,24907,84500,40000,46547,70200,304033,71100,42900,136500,209087,222500,239439,124600,63900,507000,28900,90122,55584,105750,67201,336000,163159,10573,33460,4418,350500,30962,299376,10100,129555,155593,37289,6880,40965,32350,34892,77000,11050,164000,37700,12500,321500,10800,73600,11349,37200,90125,70174,185000,29032,6652,74900,70000,4800,52500,56600,15838,81164,24250,103902,19050,50000,61704,1461000,157160,41800,7588984,33600,43091,57800,216000,100389,128000,154400,1172367,44800,10900,14276,18800,79300,22900,26550,14320,92928,119769,49000,8960,10900,30399,21326,9877,77100,4996,39450,17631,89300,637026,6460,27150,39850,8210,24950,6466,7720,129000,34900,4936,5700,53238,27850,16950,30013,7114,4760,14150,21832,14580,13650,186370,12400,68100,3126,7750,58889,8160,9096,5765,4390,1825,7240,36332,12173,14580,9240,8460,8900,4174,8350,2765,3255,9837,9883,4615,21950,3382,35101,10740,4595,5137
2011-11-02,19420,377500,232000,187049,327000,360000,43800,41950,87300,76100,24800,157695,70056,67684,21471,24000,33565,392500,37050,271500,57119,230500,98700,119000,14250,24058,86000,39150,47418,70000,298278,70900,41200,136500,203560,224000,228140,123900,62500,513000,28700,89749,53829,110500,65979,335000,164019,10275,32918,4583,350500,30694,293139,10450,126695,158342,36950,7040,40773,31550,34802,74700,11150,165000,37450,12100,323500,10700,71700,10937,35900,87500,68870,183500,28688,6535,75500,70000,5070,52100,56100,15635,77774,24150,102502,19750,50000,62119,1426000,158092,40850,7351002,31500,42124,56300,215000,100947,133100,151600,1141783,44550,10800,13637,19100,80000,22400,26000,14029,92928,117592,48450,8810,10650,29880,20844,9653,77000,4874,39800,17333,92000,637026,6310,27050,41800,8020,24200,6502,7430,129500,34900,4813,5550,51918,27650,17250,30695,6992,4840,14150,21386,14299,13300,162042,11950,70700,3173,7550,57778,8160,8939,5734,4325,1783,7130,36012,12024,14700,9050,8670,8780,4041,8300,2725,3305,9797,9546,4465,22450,3274,34084,10676,4635,5137
2011-11-03,19340,375500,231000,182805,319500,344500,42650,40350,86900,74900,24650,152960,60441,60993,20115,23300,33002,402000,36900,269000,55893,233000,96700,116000,14000,23025,84100,39150,47735,71600,290126,68900,40400,135000,192968,227500,215104,123500,60900,504000,29500,85453,52854,114500,64202,328500,163446,9977,32377,4583,362000,29513,281799,10400,122608,161641,36174,6800,38917,31500,33997,72400,10850,166500,37200,11400,319000,10440,68500,10498,36500,86125,68348,176000,29081,6315,72700,69600,5090,52500,56000,15770,72476,24200,100541,19750,49700,61634,1400000,161357,38900,7165904,31700,42064,55800,214500,98437,130500,148400,1127220,43400,10700,13705,19500,78800,21950,25000,13932,92928,113890,48300,8790,10800,29975,20989,9818,77000,4849,38550,17110,87700,634739,6110,27350,42000,7790,23600,5997,7100,133000,34750,4700,5540,50788,27900,16600,30150,7008,4770,14250,20594,14158,12850,151042,11350,71000,3213,7570,57889,7860,8982,5820,4200,1717,7110,36438,12024,14540,8970,8850,8700,4036,8280,2750,3335,9746,9485,4510,23400,3340,33758,10419,4700,5074
2011-11-04,20100,379000,238000,188355,332500,372500,43500,41700,87000,77400,24500,165272,59950,63516,21752,24850,33002,404500,37100,275500,57241,243000,102000,123500,14500,24206,86200,40400,49951,70300,317939,71200,40550,142000,200797,231500,224229,121900,64300,519000,30050,91056,54804,113750,67312,351500,169180,10771,33325,4998,368500,31338,286902,10450,126695,162741,36077,6830,40645,31700,34758,74300,11150,164000,38200,11850,321500,10800,70700,10745,38000,89375,69565,181500,29375,6600,75300,69320,4980,54400,60100,16109,78833,25000,102969,20150,50500,62049,1405000,161823,41100,7483214,32300,42427,55900,217500,100947,130500,156000,1157803,43000,11250,14041,20850,81500,22300,26900,14903,92928,119769,49600,9010,11000,31059,21181,9747,77000,4972,40000,18226,90200,638170,6120,28500,42250,8290,24200,6051,7400,131500,36050,4879,5510,51542,28500,17175,32605,7273,4830,13950,21535,14755,13000,152311,11850,69500,3233,7670,58889,8030,8939,5804,4375,1738,7240,36278,12173,14900,9270,8740,8920,4107,8320,2770,3400,9867,10097,4700,23450,3376,34816,10515,4740,5106
2011-11-07,19860,378500,237000,187049,324000,366500,43200,42000,86800,76300,24150,163378,61029,65271,22547,24100,34353,399000,37050,278000,56138,234500,99700,123000,14950,24427,87000,39700,52643,71200,320817,71400,41150,141000,210929,236000,221622,125000,63200,525000,30050,88535,54414,108750,66868,348000,167173,10523,33291,4758,363000,32303,286902,10150,127512,163290,35980,6770,42821,30550,35608,73900,10900,163500,37250,11450,309500,10660,73100,10745,37000,90500,70000,182500,29719,6600,75500,67720,4860,54800,59600,16041,76290,24550,102969,19850,48750,61704,1386000,160424,41200,7456772,32750,40916,53700,219000,100389,130500,153200,1156347,42700,11200,14041,20650,80400,22000,27700,14563,92928,121076,48800,9160,11200,30823,21494,9677,76200,5058,40900,19937,90100,642745,6100,28400,41150,8350,24200,6141,7330,131000,35950,4936,5370,50882,28400,16750,32196,7288,4800,13900,24752,14650,13100,149773,12100,69200,3246,7660,58667,8230,8996,5726,4465,1750,7240,36332,12767,15300,9330,8560,8920,4131,8400,2770,3405,9837,10097,4680,23300,3310,36850,11158,4730,5169
2011-11-08,19400,380500,236500,184111,323000,363500,41600,41350,86200,74900,24200,166693,62796,65600,22500,23000,34128,393500,36950,278500,56751,232000,101500,123000,14850,23763,84200,38700,52484,69700,315062,70700,41000,138000,205863,240000,221187,125000,63600,526000,30450,89842,53341,108750,66979,344000,166600,10225,31902,4663,357000,31177,286902,10250,128738,162741,36368,6700,43333,30900,35429,75100,10700,167000,38000,11350,301000,10700,71500,10635,36800,87875,69565,183000,29818,6820,75200,68320,4950,53800,58500,16244,76502,25100,105676,19500,49350,62119,1400000,160890,40100,7351002,31200,40009,53500,220000,101784,130500,151200,1141783,45500,11100,13957,20150,80800,21900,27500,15437,92928,121294,49000,9080,11100,30776,21735,9818,77500,4960,42950,18896,89000,647320,6270,28500,41600,8010,25300,6123,7290,131000,35100,4936,5290,50411,28300,17350,30832,7311,4890,13900,23515,14439,13700,149561,11900,69800,3240,7530,58222,8070,8954,5781,4425,1792,7200,36385,12569,15240,9330,8340,8910,4093,8360,2740,3470,9716,10127,4640,24100,3358,36117,11287,4710,5436
2011-11-09,19700,383500,235000,185091,326500,365500,41750,41100,86300,74300,24200,168114,62011,65819,21565,22050,34466,386500,36950,282000,59570,231000,104000,123500,14950,23726,85000,39350,50980,71300,311705,70900,41950,138500,198955,240500,224229,120900,65000,529000,30550,89095,53439,108000,66757,347000,167747,10374,31665,4273,374000,31177,288603,10200,128193,158342,35980,6550,42821,30650,35026,76100,10650,165500,38800,11350,302500,10940,70100,10937,36350,87375,68261,177500,30702,6846,79000,69520,4870,54500,58500,16718,87098,27000,107916,19600,48850,61842,1425000,160424,39900,7351002,30950,40372,53900,224000,101505,130000,150400,1125763,46450,11100,13923,20200,82500,22000,27800,15631,92928,118681,48500,9170,10950,30352,21374,9747,78300,5254,42500,18672,86000,656469,6170,28950,41450,7880,24850,6232,7910,130500,34100,4936,5230,50976,27750,17100,30013,7280,4810,13800,22822,14369,13100,155908,11700,69600,3233,7680,58889,7880,8939,5711,4325,1783,7320,36652,12420,15240,9350,8550,8910,4069,8380,2760,3440,9646,9867,4670,24350,3316,35670,11319,4765,5436
2011-11-10,18700,363000,221500,170727,307000,349500,38600,37800,82600,71700,23300,156748,59558,61980,20208,21500,32664,373000,36000,273000,56628,226000,98300,115000,14050,22176,80500,36400,48289,71800,297798,65500,40600,128500,182836,224500,205109,115200,60900,530000,29450,83398,49928,108000,61759,335000,155130,9649,29227,4188,347000,28494,264789,9480,125060,146796,33943,6180,39749,29800,32834,70300,10150,163500,37650,10700,295000,10360,62200,9893,33700,79000,65304,162000,30407,6068,76900,68280,4630,51600,57400,16109,81376,25250,103622,18900,46300,58383,1359000,160424,37050,6875038,28400,39284,51500,216000,94254,130500,141600,1068965,44050,10400,12864,19300,80600,21000,26250,15146,92928,118681,47500,8780,10550,29739,21470,9418,75000,5009,42100,17036,80100,629021,5870,27500,40000,7340,23650,5835,7420,130000,31300,4586,4940,50693,28450,16500,27558,7341,4810,13450,21584,13737,12600,143850,10850,68300,3186,7350,58889,7250,8939,5711,4065,1754,7090,35852,12123,15200,9020,8240,8260,4069,8270,2670,3300,9233,9684,4320,22700,3238,34043,10965,4620,5389
2011-11-11,19660,368000,228500,180520,315000,362000,40050,38850,84000,74500,23450,165272,63384,65380,20957,21550,33677,374500,36350,274000,58099,232000,100500,118500,14450,22250,78200,37050,49080,72300,309308,67400,41200,130000,184217,230500,212062,112800,64000,524000,29750,86387,50903,109000,63425,347000,153983,10027,30378,4398,355000,29298,274995,9470,126422,150645,34428,6320,41285,29700,33460,72500,10250,164500,37500,10900,302500,11240,62600,9975,35350,81000,65652,168000,30604,6263,79500,68120,4640,51700,57500,15973,80529,24900,103715,19100,47050,59421,1357000,162756,37900,7113020,28650,40674,52100,218500,97601,132100,145200,1074791,46500,10600,12612,21450,84000,21500,27450,16699,92928,120205,47600,8820,10650,29786,22144,9653,75400,5358,42750,17966,82000,637026,5910,28500,40550,7620,23950,5781,7410,136000,32550,4685,5020,50034,28900,16475,29604,7250,4730,13400,21881,14158,13150,143215,11200,68100,3226,7380,59778,7700,8954,5750,4070,1779,7130,36278,12123,15200,9160,8320,8600,4036,8340,2715,3345,9303,9638,4350,23400,3250,33962,11319,4550,5326
2011-11-14,19920,385000,231500,184438,322000,372500,40800,39900,85000,74800,24350,171902,66328,67794,22407,22300,33565,375000,36350,277500,59080,231500,107000,122500,14600,23025,78900,37050,51455,72800,329928,68800,42000,131000,196191,236500,224664,114200,65100,542000,29600,91056,52464,110750,64758,355000,158284,10176,30683,4378,342500,32089,286902,9700,130918,164940,36756,6520,43013,30650,35295,75600,10650,166000,37850,11250,298000,11640,64000,10498,35950,82750,65565,176500,31635,6807,78600,67680,4630,54100,58900,16380,81164,25000,105583,19250,49500,59905,1362000,160890,39050,7271674,30850,40976,54800,221000,94812,131200,148800,1089354,49400,11050,13352,21450,84000,21850,28650,17282,92928,120640,48650,9070,10800,29833,22240,9630,75600,5572,43400,18449,84900,658756,6000,28600,43700,7780,25100,5817,7600,138000,32400,4851,5330,51165,28900,16475,30832,7348,4870,13550,22376,14193,13250,146600,11950,69100,3253,7590,60333,7810,9082,5773,4235,1746,7280,36278,12371,15220,9350,8720,8810,4131,8390,2710,3340,9424,9592,4470,24350,3400,36361,11223,4620,5530
2011-11-15,19920,387000,230000,185091,318000,360000,40650,39050,85100,73500,24100,169061,65739,66258,22500,22050,33114,368000,36150,272500,60673,227500,106000,119500,14250,22398,78100,36100,51059,73500,327051,66900,41600,127000,190204,234000,225533,114200,63200,544000,29900,89002,52074,107000,63425,350000,157997,9828,30141,4358,336000,30962,282366,9420,129964,164940,36950,6580,41797,29850,34981,77500,10650,161000,38950,10950,292500,11720,62300,10195,34950,80500,65913,169000,31733,6820,76900,69480,4570,54000,57900,16176,80952,25300,106049,18950,51200,63225,1372000,160890,40000,7113020,31100,39344,54800,229000,90350,132200,148000,1050033,49100,10850,13167,22200,85900,21250,27900,17476,92928,123689,48800,8980,11100,30210,22240,9630,76600,5566,43400,17817,81100,653038,6190,28700,43700,7460,24800,5799,7550,139000,31050,4936,5200,51918,29200,16000,32196,7235,4870,13850,21832,14123,13650,146600,11800,70500,3273,7450,60222,7750,9110,5750,4170,1733,7430,36438,12173,15500,9400,8470,8800,4050,8410,2650,3335,9293,9760,4370,24350,3448,37256,11255,4610,5498
