Date,005930,005380,005490,012330,000270,051910,015760,032830,009540,055550,000660,096770,105560,017670,066570,010950,003550,034220,033780,035420,023530,000810,051900,030200,010140,086790,086280,011170,000720,010130,004020,009150,090430,006400,088350,078930,028050,024110,001800,035250,036460,042660,034730,034020,097950,047050,011210,029780,047040,016360,011780,010060,006800,069960,002790,001040,032640,021240,011200,036570,003490,012450,002380,006260,000210,006360,000150,052690,012750,000880,009830,004800,138930,030000,018880,071050,005940,000120,060980,004990,000080,004170,001740,000670,010120,000100,005300,001120,011070,004000,004370,120110,073240,012630,002350,011790,006280,000640,017800,006120,003240,069260,005180,028670,001430,001680,128940,103140,093050,001230,078520,034120,007310,003620,003920,108670,020000,004490,000240,003030,020760,097230,082740,029530,000070,000430,001630,002240,005850,069620,007570,008060,011810,019680,006380,000140,093370,003000,003300,003570,004150,007340,009420,009680,010690,020150,025860,033920,001440,000990,104700,004430,005090,005950,006650,007860,008000,010780,013570,014830,025540,064960,077970,084870,002960,000050,103590,000700,001130,001520,002020,003120,003480,004710,005690,007690,008040,009580,016380,025000,033530,000480
2013-08-23,25900,228500,321000,269500,62600,275500,28750,102500,142001,39300,28500,133070,34900,46855,71600,75300,71414,26944,73000,71950,336500,238000,505000,34650,28117,34350,93000,167841,54500,304000,70900,79500,89100,169500,6300,54700,77300,11150,43818,26450,53243,258124,103000,33169,246500,34700,156000,35650,7010,43395,90400,144611,9203,150000,37600,90435,12900,57200,128563,162500,19101,73311,453033,66900,113616,29512,150095,65700,62800,28048,19157,46406,13582,23800,7140,37600,10850,96900,46699,58760,24150,201000,6290,121359,12500,26194,133900,31750,90700,45750,239500,51800,10250,10992,14750,28850,124000,134791,37865,26169,1140000,19800,191631,35625,28600,31000,99935,25950,27000,3345,25048,42350,315500,129627,82400,126500,25350,49600,23900,210063,14210,53206,6023,60700,92043,6220,43142,18691,15200,68300,27900,24802,2221166,6730,7460,11600,4370,5143,12918,11942,6950,8974,6280,9600,12750,14507,7750,17041,93651,6290,4840,10550,49500,7079,51500,6229,10000,14700,10800,50693,36000,14600,49760,15600,358000,11636,3579,7290,15050,4990,19000,16000,7430,16753,3840,38021,3270,5180,328806,65556,14600,10773
2013-08-26,26000,237000,323000,271500,63900,284500,29100,102500,144612,39750,28350,134017,34700,47419,72100,75700,73279,27740,73200,71950,340500,236000,500000,34800,28892,34150,93000,171198,55000,320000,72800,80500,89300,176000,6360,55600,79200,11200,44751,26900,53825,261601,106500,33604,246000,34900,158000,36250,7090,43492,94100,146453,9183,151500,37900,90000,13000,57000,111616,167500,19101,74199,467208,67600,115932,30072,151745,66600,62200,28137,19264,48710,13396,23800,7390,38250,11050,98200,47481,59680,24500,204500,6470,122106,12680,25855,132100,31800,92400,45950,238000,52400,10300,11295,15000,29400,123000,133849,37468,27166,1200000,20600,192720,35812,28650,30650,100644,26500,26900,3345,24323,41400,311500,131928,82500,128000,26350,49000,24200,208793,13892,52751,6228,62600,93371,6360,44055,18608,15300,69400,27550,24829,2258185,6690,7560,11600,4370,5202,12965,11845,7011,8974,6300,9850,13150,15043,7750,16757,94275,6900,4980,11100,48350,7191,52300,6545,10100,14700,10700,50693,36300,14525,57200,15700,362000,12045,3603,7525,15050,4990,19050,16000,7440,17015,3705,37946,3145,5230,331094,67111,14600,10744
2013-08-27,26080,238000,323500,270500,63800,283000,29600,102500,145592,39700,27950,134017,34450,48320,72300,75800,73388,27553,73000,71950,342500,238500,488000,34550,28671,33950,92000,168321,56000,326000,72200,79600,88500,176500,6290,55500,80900,11150,47060,26550,53922,261166,104000,33604,245500,34950,157500,36350,7190,43541,93000,145532,9133,153500,38100,87391,13150,58500,110447,164000,19101,73311,472878,67600,119066,32500,151745,66100,60600,28271,18942,44294,13489,23350,7240,38000,10900,97500,46699,59400,24850,201000,6450,123040,12300,25517,133000,31300,93100,45500,235500,52400,10300,11652,15400,28700,124000,128193,38036,27076,1182000,20700,193373,32750,28500,30000,97100,25950,26850,3384,23631,41800,323000,129320,80800,124000,25950,48550,24500,204139,14091,54343,6062,61500,92486,6380,42228,18775,15500,66800,27050,24420,2353378,6690,7410,11600,4250,5123,12918,11699,6766,8903,6190,9840,12900,14848,7610,16567,92610,6510,5100,10900,48650,7079,51400,6440,9980,14650,10300,50882,36300,14200,54880,15550,369500,12091,3593,7584,15000,5175,18950,15960,7450,16403,3630,36408,3240,5220,334525,67667,14450,10730
2013-08-28,26180,240500,320500,271500,65000,282000,29700,102500,144939,39050,27700,132597,34150,48658,71900,76200,72511,27459,72100,71950,340000,234000,486500,34950,28781,33450,92250,165923,55800,323500,73000,79100,88500,176500,6340,55500,80200,11050,46814,26650,53534,259863,106500,33010,245000,34950,164500,35750,7170,43102,91900,143229,9064,151500,37450,90870,13300,58200,107233,166500,19101,73866,476848,67400,119066,31893,148996,64200,62100,28629,19049,45446,13302,22900,7300,38000,10800,96500,47286,59240,25400,198500,6590,122199,12280,25788,134900,32250,92000,45500,233000,52500,10150,11652,15900,29100,124000,129607,37355,27892,1142000,20750,194462,29938,28250,30900,97809,25750,26450,3384,23236,42000,315500,127939,79700,124000,26100,48550,24500,203928,13613,53660,6149,61200,92264,6350,42580,18775,15900,67200,27550,24283,2147127,6680,7400,11550,4220,5123,13083,11990,6858,8974,6190,9810,12800,14702,7460,16709,90529,6390,5000,10900,49300,7056,50900,6756,9870,14600,10250,50882,36300,14650,54000,15900,365500,11955,3499,7416,14900,4915,18750,15880,7420,16622,3720,36821,3370,5240,328234,65333,15550,10702
2013-08-29,26880,239500,321500,277000,64600,287000,30450,105500,145592,39800,27450,133070,35000,48545,71800,76400,72730,27693,72400,96000,340000,241000,501000,35750,28892,34400,93000,165444,56700,323000,73900,81700,89400,177000,6430,56100,80600,11200,46716,26950,53728,256821,107500,33802,250000,35950,169000,36600,7200,43492,91300,144611,9222,149000,37550,90435,13000,58400,106357,164500,19101,73977,468342,69100,119747,32313,150645,65600,61600,29032,19264,44934,13256,23600,7720,38700,11000,99000,49044,60000,25400,201000,6670,121919,12440,25720,136700,32200,89400,46100,239000,54000,10450,11872,15800,29500,125000,131963,37241,27922,1165000,21350,196640,30125,29600,30900,97809,25950,26300,3397,23071,42950,320000,129934,80500,122000,25500,48750,24800,207101,13374,55252,6236,62100,93371,6630,42861,19025,16450,70000,27950,24474,2136550,6900,7580,11650,4250,5282,13364,11942,6950,9259,6160,10250,13650,14751,7530,16283,92194,6450,5140,11050,47900,7146,51900,6841,10100,14850,10350,50693,37700,15000,52960,16150,370000,12045,4024,7651,14950,5025,18750,15960,7460,16403,3720,36146,3330,5340,327091,66778,16600,10815
2013-08-30,27360,249000,322500,279000,67200,287500,30700,106000,148529,40900,28250,132597,35700,49896,72400,76800,73498,27412,72600,89300,340500,250000,491000,36100,29150,35000,93500,164484,57400,319500,73400,81600,90000,169000,6500,56700,84200,11300,48435,27700,53825,257690,109500,33762,254500,35000,171500,36200,7380,43785,92200,145071,9282,148500,36700,92609,13050,58800,108402,162000,19101,73755,474580,70700,119202,33060,152294,65600,63500,29166,18996,45446,13302,23800,7620,39300,10900,101000,48653,60480,25150,200500,6600,123040,12380,26532,139200,31600,84300,45150,239000,53600,10700,11817,15750,29900,125500,132906,37752,28133,1156000,21450,196422,28000,29700,30850,94265,25650,25850,3397,23038,42650,326000,129320,80500,123000,26450,49750,24100,208370,13693,55479,6323,62000,94145,6670,39910,19191,16000,70100,27600,24747,2136550,6910,7430,11700,4245,5242,13999,12136,6888,9496,6400,10300,13900,14313,7450,17135,99270,6330,5260,10900,50800,6877,52200,7179,10100,14900,10150,52578,38300,14950,48880,15900,368000,11773,4397,7702,14900,5050,19550,15900,7420,16753,3895,37796,3390,5380,335096,67000,16600,10773
2013-09-03,26740,242500,323000,277000,65900,292000,29850,105500,150488,42000,28450,132597,36200,49333,73500,77100,73388,27272,74000,88600,353500,253000,511000,36750,29409,36250,94500,175514,58800,329500,74000,81500,91300,170500,6690,56600,85700,11500,49221,28100,58480,262470,105500,35267,263500,35850,166000,36650,7760,44467,97800,146453,9361,156000,39200,94348,12400,59800,115999,167000,19101,75643,481950,72300,127103,34835,159442,69200,63800,29390,19479,47110,13956,23950,7510,39300,11150,100000,50998,61240,26150,209500,6830,134429,12940,26735,144900,33000,86400,46750,251500,54600,10650,12531,15800,30250,126500,139976,38547,28707,1179000,21300,201430,34500,30450,32400,99935,26100,27900,3540,23697,42900,355500,129167,83100,121500,28050,50300,23950,213659,13812,56389,6718,61800,96690,6570,42861,18914,15650,70400,27800,25047,2326936,6800,7740,12000,4275,5302,13740,12330,7164,9425,6340,10200,13550,14507,7560,17845,97605,6680,5210,11550,52500,7236,53300,7453,10650,15200,11050,53991,40300,14600,57840,16150,369000,11909,4539,7971,15050,4975,19800,15840,7630,16665,3865,38621,3100,5360,332809,70778,16450,10787
2013-09-04,26800,242500,321500,277500,65500,294500,29700,100000,152120,42900,28650,130703,36000,48545,74500,76600,72511,26991,73300,87400,356500,253500,509000,36450,30257,36700,93250,175514,59600,328500,73600,81300,90700,175000,6560,55600,87600,11550,47453,28050,58189,265077,106000,35267,265000,35800,171000,39200,7790,44760,98100,148295,9481,154000,38450,93913,12500,60800,115999,166000,19101,76421,480816,73000,129964,36096,159442,69400,62900,29748,19640,47430,13956,23800,7450,39100,11150,99600,52561,60800,26450,211000,6780,132842,12940,26397,143400,33550,87000,47200,252000,55700,10650,12449,15400,30900,129000,141389,38093,28617,1178000,21800,200124,37125,30100,31700,98163,26650,27700,3579,24257,42800,361000,128093,82500,121500,27100,49750,23750,206678,14011,58435,6955,61500,96911,6420,42790,18969,15450,69500,28750,24611,2062511,6840,7620,11900,4260,5321,13740,12136,7225,9093,6380,10250,13150,14848,7520,17419,100519,6840,5110,11650,51200,7191,52700,7305,10750,15200,11250,53991,39700,14050,52400,16200,366000,11182,4785,8055,15000,5050,20250,15960,7650,16272,3865,37496,3200,5480,336240,71111,16300,10801
2013-09-05,27300,244000,327500,282000,66100,299000,30050,102000,151467,42900,28150,132123,36100,49221,74700,76500,73498,26523,73600,91300,364000,253000,520000,36450,30257,36200,95250,173596,59700,321000,75200,81900,91300,174500,6780,56600,87700,11600,48288,28000,58100,265946,109000,35267,271000,35700,169500,39150,7900,45004,98800,149677,9530,155000,38800,96522,12850,59900,112785,169000,19101,74643,491023,73300,128193,36049,159442,71500,65000,29748,19693,47430,13956,24150,7320,39850,11150,100000,51780,60880,26400,213500,6860,135269,12900,26871,145900,33350,86900,48000,250000,56100,11000,12531,16000,30400,128500,139504,38036,28919,1190000,21950,199906,36750,30100,31100,100289,26400,27550,3579,24092,43650,367000,130394,83500,123000,27250,50300,24600,207524,13772,57298,6868,62400,99234,6560,43142,19053,15600,69900,28250,24720,2118040,6790,7850,11800,4300,5321,13717,12233,7225,9307,6350,10200,13750,14556,7500,17514,100102,6830,5200,11700,54000,7551,53100,7517,10950,15200,11300,54368,40450,14425,53600,16350,367000,11364,4927,8139,15000,5075,20550,15940,7900,16622,3815,36858,3175,5500,341959,71333,17450,10858
2013-09-06,27380,250500,330500,284000,68100,304000,30050,101500,150815,42900,27100,134965,35800,48545,74600,76200,73937,26570,73100,91300,361000,248500,509000,36850,30368,36400,97250,175994,60900,320500,78300,81900,92300,177000,6820,57400,85800,11600,46961,28200,59200,263774,108000,35623,268000,36050,170000,38800,7800,45345,98100,149677,9481,155500,37900,96522,12500,59700,115122,166000,19101,74088,487621,72800,128738,35862,161641,72300,66200,30150,19908,47750,13956,23900,7400,39800,11050,99600,51780,60800,25700,213000,6470,137883,12780,25991,144200,33400,85500,47600,251000,55500,11050,12284,16450,30500,128000,141389,38320,28617,1194000,21850,196640,34375,30800,31000,97809,26350,27500,3553,23400,43300,365500,130701,83900,125500,27100,50500,25050,208159,13175,57753,7351,62000,97575,6700,42369,19136,16250,67400,28250,24556,2020203,6620,7760,11800,4260,5282,13740,12379,6858,9117,6240,10150,13600,14654,7550,17798,100102,6840,5020,11500,53300,7483,51800,7474,10550,15300,11600,54086,41150,15000,54800,16000,368000,11364,5002,8660,14950,5000,20700,15960,8210,16491,3740,36746,3210,5410,339671,72667,17500,10858
2013-09-09,27460,248000,332000,289500,67400,307500,30100,102500,158649,43000,28450,140647,36550,48770,75100,78300,75034,27272,74300,97200,367500,250000,513000,36850,30958,37400,98250,180789,61900,327000,79200,83500,92500,172000,6960,59000,87000,11700,46961,28300,57600,276376,109000,36969,272500,37200,170000,39250,8090,45833,99900,150598,9639,155500,38100,97391,12800,59500,110740,168500,19101,73977,489322,73700,135141,37450,163840,72800,65200,30195,20123,48198,14096,23750,7530,40900,11400,99600,50412,61320,25400,221000,6600,136949,13240,25788,145300,34350,85100,48000,254500,56900,11300,12916,16400,30600,129500,135734,38036,28889,1224000,21600,199470,33750,31400,30100,95682,26450,28050,3734,23433,43100,362000,136684,83300,126500,27600,50800,25150,207736,13096,59117,7461,63100,96800,6900,41315,19330,16050,68000,28050,25457,2025492,6760,7910,11700,4360,5262,14210,13058,6950,9069,6180,10250,13200,14118,7640,17845,101351,6730,5030,11450,54500,7663,52400,7221,11100,15050,11900,54463,40150,15225,54080,15450,373500,10909,4964,8778,14900,4990,21250,16000,8300,16447,3800,37721,3170,5530,339099,73222,17350,10858
2013-09-10,27920,250000,338500,290500,67900,309000,30300,101500,162893,43600,28950,141121,36950,48207,75100,79200,76350,27506,74800,104000,370000,249500,523000,36350,31364,38300,98250,183187,62100,332500,81500,83800,93400,167000,7020,58700,85900,11750,45930,28550,58300,285067,110500,37641,273500,37000,174000,39500,8180,46271,99900,153822,9778,157500,38450,95217,12650,60300,113954,170500,19101,75199,494425,73200,135005,37777,166589,70400,65400,30553,20605,49478,14236,24200,7830,41300,11600,99400,50998,62000,25950,219000,6630,138350,13300,25517,144000,33600,88900,48000,254500,57000,11400,12998,16500,30400,128000,133849,38490,28466,1230000,21800,203826,33938,31450,29450,93911,26300,28400,3812,24323,43400,370000,134996,83500,132500,27950,51400,25900,211544,12936,63210,7690,59800,96690,7140,41666,19775,16400,67900,28100,25538,1856260,6780,7950,11800,4365,5302,14445,13107,6980,8974,6260,10400,13600,14069,7630,18082,104473,6850,5210,11450,55000,7551,54700,7622,10700,15300,12600,53520,41400,15350,54320,16000,374000,10955,4983,9551,14600,5000,21850,15980,9020,17453,3905,38396,3325,5550,341959,74000,17500,10929
2013-09-11,28040,248000,340000,288500,68600,309000,30500,101500,164851,44000,28900,141121,37250,48094,74700,79300,76460,26664,75500,102400,373500,249500,519000,36350,31586,38850,97500,182228,63000,323000,83700,84800,95200,170500,7050,58600,89900,11850,45930,28700,57800,288978,114000,37918,271500,36550,175000,39900,8290,46564,99700,160730,9917,158500,39150,96957,12450,61300,113954,170000,19101,74310,498394,74400,136912,37870,163840,71600,63300,31000,21088,50310,14049,24650,8020,42500,11700,101000,50607,63160,26300,224500,6620,139937,13420,26194,144400,34000,87600,48650,254500,57800,11750,13328,16500,32200,130500,135734,38490,29282,1265000,22250,204261,34188,31850,30600,96391,26850,28950,3916,25246,42650,372500,136684,86700,132500,28250,51900,26300,210063,13215,62301,7635,61500,97464,7160,44196,19914,16500,69600,28900,25757,1811308,6710,8290,12000,4365,5321,14797,13301,6950,9045,6500,10300,14200,13923,7650,18366,105097,6860,5300,11250,56100,7663,56200,7601,11200,15700,12450,54651,40900,15575,54560,16300,376500,11091,5049,9736,14750,4995,21950,15960,9070,17759,3915,39596,3300,5530,348821,73333,17950,10986
2013-09-12,28200,248000,331500,283000,67000,308000,30500,102500,163219,43950,28900,140647,36900,50009,73500,79400,74924,25541,76700,105000,372000,253000,509000,37000,30995,38200,97500,182228,62500,312500,82500,84600,96800,167000,7210,58100,90300,11800,47796,29250,58100,286370,114000,36573,267500,37150,171000,39950,8330,46759,100000,164875,9888,160500,39250,98261,12500,61200,116291,170000,19101,73088,509167,76300,136912,36236,166039,71600,65500,31179,21571,50566,14329,25200,7820,42150,11650,103000,50217,65080,26750,229500,6550,141430,13220,26735,148000,34150,86600,49550,258500,58400,11800,13575,16200,32350,133500,141861,38831,29130,1280000,22800,209052,33188,31500,31900,100644,27600,28800,3838,25378,43300,386500,133922,87200,132500,29500,52800,26100,210697,12897,64120,7501,61600,100008,7700,44758,20163,16100,71600,29900,25402,1763712,6900,8270,12200,4320,5401,14962,13350,7041,9022,6820,10500,14250,14069,7820,18745,104681,6850,5460,11600,56900,7573,56000,8023,11050,16200,12450,54651,40500,15575,54720,17900,387000,11227,5002,9803,14750,5175,22250,15960,9200,17365,4055,38846,3340,5760,346533,76667,17400,11029
2013-09-13,28120,248500,327000,283500,67000,302000,30600,102500,160608,43450,29000,140174,37100,49784,73200,79000,73937,25588,76200,104200,369500,243000,512000,37000,29999,38000,97500,178391,62500,314000,79800,84000,95300,170000,7130,57500,89900,11750,45684,29000,58200,280721,116500,36098,264000,36700,173500,39000,8460,46418,98500,163493,9858,162000,39250,96522,12650,60700,115122,170000,19101,72533,509167,76600,133370,36189,166039,71000,65100,31224,21357,49606,13769,25200,7800,42100,11350,101000,49240,66200,26500,224500,6470,139003,13220,26261,148500,34200,82700,48500,257500,57100,11550,13163,16200,31400,135000,137619,38603,28526,1255000,22550,206439,33000,31100,32150,100644,26850,29050,3773,26268,43350,367000,134076,86900,130000,29550,52800,26550,208159,13175,62073,7366,61600,99898,7510,43563,20219,16100,70700,29350,25020,1589191,6910,8210,12100,4470,5421,14938,13350,6827,9164,6790,10550,14350,14702,7920,18461,111132,6800,5310,11450,58500,7438,56100,7559,10400,15750,12350,53709,40050,15100,53200,17800,388000,11318,5153,9534,14950,5500,22400,15900,9020,17409,4050,38471,3340,5680,340815,76667,17000,11014
2013-09-16,28500,255500,329500,289000,68900,311500,30350,103000,167463,44000,29800,142068,37650,49333,73900,79900,75034,25401,75600,105800,366000,243000,522000,36650,30995,37950,98000,181748,63600,324000,84000,84600,93000,171000,7180,58100,91700,11800,45930,29100,56800,287240,116000,37483,263000,36750,174500,39000,8600,46808,100000,165796,9977,159000,39150,96957,12150,59000,113954,169000,22560,72089,489889,76700,136231,35815,162741,70500,67200,31895,21786,45894,14376,25050,8040,42600,11400,101500,50607,64880,26450,225000,6490,147498,13020,26261,150000,34750,82400,48800,255000,57800,11800,13383,16300,31900,135500,138090,38717,28587,1277000,23450,204043,31812,31950,31600,97809,27050,28950,4032,26400,42800,361000,133309,87600,125500,29200,52000,26000,209428,12857,63892,7438,62400,98349,7610,44266,19914,16100,69400,28900,25375,1586547,6870,8180,12100,4410,5441,14680,13495,6797,9045,6800,10450,14100,14556,7810,18366,113630,6780,5370,11350,58000,7596,55800,7390,10300,15700,12550,51070,40150,14875,52400,17600,385500,11318,5153,10611,14950,5475,22000,15980,9200,17409,4080,38996,3285,5650,341959,77556,17200,11057
2013-09-17,27720,256500,329000,292000,68000,314000,30500,103000,170074,44350,30300,142542,38050,47982,72700,79900,74047,25073,77000,104800,372000,247500,517000,36250,31364,37850,98500,182228,64700,323000,83700,83100,93100,169500,7220,57700,91800,11900,45193,29400,57500,295061,113500,37048,265000,36700,173000,38500,8700,46613,99500,164875,9977,160000,38800,96087,11900,61400,112785,172000,22190,71644,498394,76000,139637,36469,166039,71000,66500,31850,22054,45382,14702,24900,7920,42600,11450,99700,50803,65000,26350,228000,6630,138723,13300,25991,148100,34600,82100,49050,251500,57900,11850,13218,16500,31700,135000,139033,38149,29161,1235000,23300,199035,34875,31800,32150,96037,27100,29000,4123,26367,43000,360000,133155,87100,127500,29100,52600,26400,207313,12817,64347,7619,62400,94477,7830,44125,20302,16250,68000,29400,25184,1679096,6830,7960,11850,4405,5401,14915,13592,6766,9117,6890,10500,14150,14507,7860,18603,113214,6960,5580,11300,59300,7596,57000,7559,10700,15750,12450,51730,40000,15300,54800,17800,389000,11636,4955,10611,14750,5600,22400,16040,9300,17059,4070,39521,3305,5750,336812,76889,17000,11284
