Date,005930,005380,012330,005490,000660,035420,000270,055550,015760,032830,051910,009540,017670,105560,096770,086790,023530,000810,066570,003550,033780,034220,010140,086280,051900,010950,030200,011170,139480,006400,004020,034730,000720,042660,035250,024110,088350,036460,010130,090430,001800,009150,036570,078930,021240,011210,002380,047050,032640,010060,029780,018880,005830,069960,034020,002790,097950,016360,001040,000210,030000,009830,138930,047040,000880,000150,006800,047810,012450,012750,011780,004990,028050,008770,006260,004800,004170,052690,000670,000120,071050,060980,007070,000240,000100,005940,011200,010120,001740,005300,003490,073240,012630,011070,000080,006360,004370,006280,003240,001680,120110,007310,002350,108670,001120,011790,006120,004000,093050,069260,003620,001430,128940,069620,005180,001230,020000,105630,103140,097230,003920,004490,007860,034120,044820,029530,000070,000640,002960,082740,006650,017800,019680,003300,000430,002240,003030,004150,084870,007570,008000,033920,005850,003000,079980,004130,005740,007340,008060,009680,010690,010780,014830,020150,020760,025540,064960,003570,000140,093370,003520,004710,006380,007690,007810,009580,013570,016800,025000,025860,033530,078520,000990,000700,001440,001630,002020,004430,104700,005690,005950,009420,077970,005090
2014-08-05,26320,236000,300500,324000,47300,152400,61300,50800,43350,104000,284000,96952,60709,40100,97553,41450,311500,283000,76200,75912,100000,31809,20664,136500,477500,54200,33050,172157,240500,161000,77400,181500,62200,219015,33700,15950,6850,59900,421500,178400,45193,60900,155500,46600,88800,185000,687205,36150,9850,147834,47250,10180,59000,142000,23669,91400,341500,46320,132174,122880,22700,19371,16010,9280,25051,133601,10523,35500,52373,76200,91300,85880,66800,116000,74400,47686,228500,55100,127521,142500,46050,50021,27867,22250,23689,11150,61380,12640,10750,204300,20680,11450,20555,130000,23950,38250,262000,122000,1375000,49400,66800,530000,16150,190000,29600,35100,39586,42150,28450,24850,121650,35750,62293,63300,179001,2424,27350,26950,29000,35100,84800,47500,8931,31450,43550,69500,88835,116411,514000,6363,69200,23267,6730,31943,7100,24940,209217,7501,21350,23850,11100,33271,20500,7110,11550,12950,34544,10232,22783,14700,11550,32300,62377,10029,6998,44450,17500,10534,12850,3405,1615,17584,4475,39970,8180,4675,9410,32600,66889,9080,18150,18997,4160,5550,96773,45150,30900,7910,6130,2930,5955,3920,28080,57400
2014-08-06,26000,233000,294500,329000,45400,151400,61300,50900,44250,104500,282500,93361,61272,40800,96133,42000,306000,289000,79200,76789,99100,32184,19557,143500,474500,53800,33150,171198,238500,155500,78900,190000,62900,211193,34000,16050,6790,59100,432500,185100,45095,59600,156000,46400,90700,181500,691741,36100,9970,149216,47100,10040,59200,140500,22759,93200,347500,46174,137826,121927,22750,19371,16204,9210,26124,128653,10523,35950,50762,75100,90300,86680,66000,120000,73700,47494,225000,55300,130414,146000,46200,49630,28181,22200,23825,11050,61380,12640,10350,205200,20218,11200,20336,128000,23950,37350,259000,121000,1361000,50500,62500,537000,15900,188500,28900,33800,39284,42750,27900,24400,119962,35700,62901,62500,178130,2392,27500,27450,28300,34350,85300,47700,8931,30950,43350,69500,86069,115468,530000,6370,71200,22952,6700,31943,7010,24996,203082,7807,21400,23850,10550,33126,20400,7235,11650,12500,34165,9829,22619,14850,11300,32750,61624,9931,6966,44400,17450,10485,12950,3335,1595,17672,4430,39521,8120,4825,9370,33100,67778,9070,18050,18852,4020,4825,98229,44450,29900,7870,6150,2840,5888,3855,28080,58000
2014-08-07,25800,232000,297500,324000,45200,149000,61300,51000,44000,104000,282500,92708,60822,41050,95186,41800,299000,290000,78300,77118,104000,31576,19704,143000,477500,53700,33650,169760,236000,155500,77400,187500,61900,209020,33950,16250,6800,58300,433000,186900,44947,59200,155000,45900,90500,188000,671329,35900,9750,148295,47450,10100,59800,141000,22719,92500,345500,46808,135217,123561,22000,18996,16155,9300,24156,129203,10821,35200,50929,75500,89700,84480,65200,117000,73200,48262,228500,53800,132562,143000,46700,49630,28744,21800,23622,11400,62287,12560,10700,208000,20588,11200,20885,132000,23450,37650,254000,121500,1356000,48850,64800,522000,15650,183500,28950,34050,38196,42750,28300,24300,120729,35400,61154,61200,179872,2345,27300,26600,28600,34100,85600,47100,8931,29650,41700,70100,86401,115939,550000,6284,70800,23392,6730,32060,7280,24968,204139,8205,20100,23800,10700,32113,20200,7422,11650,12550,34165,9829,22237,15800,11350,32650,61247,10369,6830,45150,17225,10437,12850,3300,1590,18459,4205,38096,8070,4770,9320,32950,68556,9060,18200,17801,4270,4850,95524,44400,29850,7810,6340,2860,5820,3845,28080,58200
2014-08-08,25000,228500,291000,320000,44200,153800,60500,49600,44350,101500,274000,92056,60371,40900,96606,40800,299000,281000,78200,74924,100000,31482,19741,147000,470000,53500,34500,167362,235500,148500,76000,192000,61300,209020,33700,15850,6760,58800,436000,187600,44211,58700,159000,45650,92300,190000,679267,36250,9720,146453,46900,10240,59200,139000,22601,92200,346000,45589,136522,121382,21900,18888,16301,8790,23038,129753,10523,35400,50595,75200,88200,84000,64700,116000,73000,47046,224000,54200,132562,144000,46550,50021,28619,21300,23554,11250,62891,12480,10650,205100,20310,11150,20528,136000,24000,36550,258000,122000,1337000,49650,64600,515000,15150,185000,29050,34000,38921,41500,28250,24450,120729,35900,61609,61300,176823,2304,27500,27400,28950,34250,84700,47450,12450,29600,42300,69900,85848,115939,555000,6252,71600,22732,6910,32295,7300,25135,203293,7868,20600,23500,10900,32210,20300,7151,11650,12600,34998,9829,22483,15400,11100,32600,61435,10029,6814,44850,17400,10437,13200,3250,1600,18153,4140,37946,7900,4780,9330,32350,67556,8990,17950,17910,4910,4875,97189,44850,30000,7780,6380,2820,5686,3825,28080,58300
2014-08-11,25400,231000,295500,324000,45000,152000,59500,50000,43350,104000,271500,92056,59470,40700,98027,40950,300000,277500,78100,75912,98300,31108,19778,141000,474000,53300,34500,167362,239000,148500,77300,187000,61200,209455,34600,16400,6800,58600,435000,192600,44014,59100,154500,45850,90400,188000,697411,36200,9790,145071,47400,10000,59300,141500,22284,96000,345000,47442,135217,121245,21750,18835,16204,8840,23619,129203,10870,35000,50151,75100,87700,84120,67000,115000,73200,46662,226000,56000,131441,142000,46500,50021,28556,21650,23622,11450,70148,12320,10500,205100,20434,11100,20446,142000,24550,36600,262500,121500,1335000,49450,61700,518000,15000,188000,28900,33850,38559,42050,28450,24500,119656,35150,63660,60700,176388,2307,27500,26600,28800,34150,84000,47950,14300,29650,41750,70300,84299,114054,561000,6331,70600,24210,6870,31708,7300,25885,202659,7776,20800,23400,11100,32162,20150,7214,11750,13200,34317,9995,22564,15200,11200,32700,61624,9639,6687,44800,17150,10146,13450,3235,1590,18109,4160,37946,8030,4820,9330,33000,67889,9330,18350,18055,5640,4950,93859,44700,28950,7820,6360,2835,5731,3815,28080,58200
2014-08-12,25320,232000,293500,325500,43250,154200,60600,50200,43600,103000,271000,93688,57781,40950,98027,41250,298000,283000,78100,75144,97200,31108,20184,145250,500000,53100,33800,168800,236500,148000,76900,197000,61300,213800,34900,16800,6860,58800,441000,198000,44211,59100,147000,45900,87500,192000,698545,36250,9500,145071,47750,10140,60100,140000,22442,96300,345500,48222,136957,122335,21600,18942,16059,9000,23843,129753,11317,35250,49707,76000,87400,84200,65800,116000,72500,46726,226000,56800,131068,143500,48400,50021,28619,21500,23554,11950,68334,12400,10100,206600,20341,10700,20638,142000,23600,36400,263500,121000,1327000,48800,61700,510000,15200,187000,29100,33850,37773,41450,28650,23850,116588,35200,62369,63400,177476,2290,27100,26850,28700,34550,84600,47750,13350,29650,41750,70400,88392,115468,548000,6331,72600,23675,6770,32765,7390,26107,201812,7531,20600,23050,11150,31824,20450,7214,11850,13200,33711,9924,22919,15100,11250,32700,60964,9883,6584,44300,17325,9951,13350,3210,1595,18240,4115,37721,8000,4910,9430,32850,67667,9320,18500,17619,5650,4970,94692,44550,28800,7660,6370,2820,5820,3800,28080,58400
2014-08-13,25280,233500,296500,329500,43900,160000,61800,51200,43650,103500,272000,96626,58682,40750,96606,41500,314000,284500,78000,76021,95400,31482,20590,153000,521000,52900,34200,165444,242500,146000,77700,203500,63400,215973,34850,16900,6880,56600,446000,206800,45733,59600,144500,45100,92100,201500,705349,35950,9870,144611,48000,10040,60900,147000,22996,102200,364000,47880,140870,123834,21800,18996,16010,9060,24201,131402,11218,36250,50651,77500,87000,84600,67000,124000,72700,47558,231000,57300,136389,149500,48250,50217,28869,21150,23419,11900,70450,12220,10750,212000,20680,10300,21325,143000,24000,37000,264500,121000,1350000,51700,62100,526000,14900,194500,28850,34950,39284,42050,28600,24450,114747,36050,62597,64800,175517,2167,27700,26300,28300,34200,83900,47700,15000,29700,44400,70800,89056,113583,551000,6339,73500,23895,6790,33235,7420,26274,195678,7562,20300,22850,11200,32692,20650,7401,11800,13100,33711,10138,23028,15050,11850,32500,60964,9980,6600,44000,17825,9854,13450,3210,1570,17672,4105,37571,8000,4830,9420,32900,67667,9480,18500,18200,6190,4855,97605,44500,29400,7400,6390,2870,5888,3810,28080,58300
2014-08-14,25220,230000,294500,333000,43550,158800,60800,52400,43050,106500,272000,96626,58119,40850,96133,41900,329500,286000,77100,75912,93900,31108,20516,150750,510000,53100,33800,164005,247500,150000,78000,201500,63100,219449,34850,17250,6930,57100,440500,205700,45586,58800,155500,44750,90000,203000,724627,36150,9590,139084,47750,10100,60700,155000,22917,106500,364500,47734,142174,121654,21500,18620,16397,8660,26258,132502,11119,35950,50207,76200,86200,84200,66500,124000,73200,47814,244000,57100,133962,160000,47450,50803,27805,21100,23486,11750,71357,12100,10450,209500,20649,10600,21930,140500,24150,36400,271500,121000,1337000,52900,61100,546000,14900,196500,28700,34850,39042,42650,28950,25350,120729,36300,63129,64700,177476,2254,28750,27850,28750,34000,84600,48350,17250,30400,43300,71000,88392,114525,554000,6331,73300,23707,6800,33235,7370,26996,199274,7715,20500,23000,11300,32017,21250,7506,11700,13150,34392,10066,23137,15100,11850,32650,62095,10029,6767,45300,17850,9806,13400,3230,1615,17759,4165,38021,7930,4770,9450,32550,67111,9510,19000,19831,6330,4900,96981,45000,29000,7540,6390,2950,5843,3750,28080,58600
2014-08-18,25000,224000,286000,332500,43850,158800,59900,51800,42900,107000,267000,94994,59808,40750,94523,41600,321500,282000,76800,76241,95300,31763,19999,151500,508000,52600,34500,160648,243000,150500,77500,204000,61900,211627,34650,16700,6890,57500,428000,204600,45733,58300,147500,44450,89500,204500,729163,37350,9830,137702,48050,10180,60300,151000,22482,101000,360500,47100,141739,120292,21400,18298,16155,8650,26258,130852,11168,35500,49984,76600,85300,85520,65700,128000,71900,47430,243500,56100,130321,162000,47100,51194,26051,21050,23486,11450,69543,12260,10700,224400,20896,10350,22039,139500,24300,36300,256000,121000,1328000,51400,61300,556000,14900,196500,28750,34850,40130,41500,29200,24350,119195,37700,62293,64800,184009,2213,29700,30050,28350,33050,84800,48000,17150,29850,43700,70300,91601,113112,548000,6244,72300,23644,6920,33117,7390,27051,199274,7929,20850,23550,12550,32403,21500,7506,11750,12950,34317,10138,22865,15200,11800,34150,61906,10126,6647,44700,17850,9757,13150,3215,1600,17453,4225,38096,7880,4820,9560,32300,65333,9510,19150,20629,6290,4780,87616,45500,28000,7550,6460,2920,5865,3850,28080,58100
2014-08-19,25080,224500,291000,337000,43800,160000,60200,52400,43950,108500,272500,93688,61836,41050,93765,42900,319000,283500,77000,76899,97000,32184,19815,155500,514000,51000,35100,160648,242000,154000,78500,209000,63400,211627,35500,16850,6930,57800,441000,212600,45439,58300,149000,44000,88600,218500,751843,36700,10050,140926,47750,10480,60900,150500,22165,102200,365000,47295,145217,121109,21650,18083,16349,8980,26482,128653,11268,36250,49651,77500,84600,92800,65400,133000,70800,48006,240000,57000,131255,162000,47600,52561,26928,21500,23419,11500,73776,12200,10500,220500,20865,10400,22919,136000,23950,37000,256000,120500,1327000,52100,61600,570000,15000,198000,28550,34450,40130,41150,29350,23550,117508,37800,61609,64300,184880,2167,29550,29800,28600,32100,84900,48000,18700,29700,46100,70500,92043,111698,541000,6244,71700,23864,7020,33235,7300,26968,202659,7899,20550,23200,12300,32981,20900,7506,11650,13050,34089,10161,22646,16850,11650,34650,62001,10564,6639,44900,17725,9903,13700,3170,1605,17147,4250,38096,8150,4865,9500,32350,66444,9420,19150,21245,5770,4765,91570,45550,27850,7530,6440,2870,5820,3895,28080,59300
2014-08-20,25220,226000,290000,345000,45350,157800,60500,51800,43000,108500,277000,90750,61723,41100,87893,43200,327500,284500,76400,78435,96000,32605,19483,163250,501000,47350,35150,158730,235500,152000,78300,218000,62500,204240,34500,16800,6940,56500,442500,211000,45095,57700,150000,43600,90200,225000,777925,36150,10050,142308,49200,10740,62000,155500,21928,102600,371500,46564,153478,116341,21650,17547,16349,8760,26258,130302,11268,36200,49262,78200,83400,90280,64000,133000,71400,48454,238000,57500,131255,163000,47600,52757,27366,21250,23419,11350,75288,12140,10500,221000,20711,10150,22836,136500,23450,36100,254000,119500,1327000,54500,61400,580000,15100,201000,28550,33700,38740,41300,29600,23750,117968,37450,61154,64600,184663,2178,29650,30600,27800,30700,84800,46350,21150,29400,46000,70800,93371,110755,541000,6252,70500,24587,6830,33117,7110,27607,199062,7715,20200,23050,12250,33222,20900,7464,11650,13650,33786,9900,22865,16550,11450,35700,61718,10515,6544,46000,17400,9903,13700,3095,1610,16884,4060,38096,8110,4875,9580,32100,66444,9490,18950,21172,6100,4845,88240,44550,27900,7470,6440,2810,5753,3895,28080,61800
2014-08-21,24700,224000,284000,337500,45850,151800,59000,50800,41100,107500,276000,88465,60822,39350,88935,41700,329500,277500,76600,77667,95500,32698,19409,158250,493500,45900,34650,156332,231500,150000,76200,217000,61500,199460,34150,16400,6920,55900,433500,216400,44211,56800,145500,43000,91500,230000,765451,35700,9910,139545,48800,10340,62000,155000,21532,102300,373000,45491,153913,116205,21200,17440,16059,8400,26482,125904,10771,35600,48041,76700,83000,91200,61500,127500,69400,47942,237000,57700,131535,160500,47100,52171,27680,21150,22945,11000,73474,11740,10250,221600,20773,10200,22259,136000,23500,35000,248500,117500,1335000,56400,61100,579000,14350,202000,28000,33350,38740,40850,28750,23200,115820,38400,61381,64000,184445,2137,29500,29700,28000,30100,83400,46450,21900,28650,45700,68800,91933,110755,533000,6023,67500,24116,6790,32060,6950,27773,198851,7715,20100,22900,12050,32788,20650,7360,11550,13350,32423,10019,22428,17050,11350,36800,62001,10613,6671,46100,17650,9903,13400,3100,1595,16316,4000,38021,8390,4850,9420,31850,67111,9350,18500,21172,6130,4775,88864,45500,29650,7390,6430,2820,5573,3875,28080,63100
2014-08-22,24940,224500,286000,341000,45950,154800,59300,51800,42000,107500,275000,88465,61047,40000,90450,42250,326500,284000,74500,76789,95500,31809,19483,159500,512000,46650,33800,156332,231500,148000,77000,218000,60900,199460,34750,16650,6970,56000,436000,216800,43032,55800,143000,43200,94500,228500,797203,35950,10050,137702,49150,10700,63100,155500,22007,103800,372000,45638,160870,115796,20850,17601,16155,8160,27421,127004,10771,35800,47818,76400,82800,91680,61100,128000,70100,49542,235000,57500,131908,163500,47300,52366,27867,21300,22606,10900,74079,12380,10300,213100,22314,10250,21957,133500,23950,34900,247000,118000,1327000,56300,62200,600000,14400,208000,28000,34100,39163,40350,28850,23450,116434,38850,61989,61600,183792,2117,30000,30100,28700,30200,82500,46600,20800,28650,46750,70400,92043,109812,544000,6015,67800,23267,6850,32883,7010,27884,196735,7562,20000,22900,12050,32933,20450,7422,11500,13200,31362,10256,22510,17350,11200,37200,61341,10710,6687,46400,17600,9757,13550,3085,1585,16665,4000,38546,8420,4890,9460,33750,67778,9350,18850,22659,5890,4845,88240,46150,28800,7380,6430,2860,5528,3960,28080,64500
2014-08-25,24560,225000,285000,343000,47150,155400,58900,51500,42200,109000,275500,87159,62061,39900,88840,42300,328000,285000,75000,77118,96000,32137,19040,159750,534000,47000,34650,154894,231500,148000,75600,217000,61800,195983,34750,16600,6960,56100,441500,228800,44309,54700,142000,43100,92000,222500,790399,36350,10450,137242,49050,10440,62200,158500,21532,108900,373500,46515,159130,118657,21500,17440,16155,8260,27556,124804,11168,35450,47596,77000,82700,91360,60500,133500,69700,49862,239500,57900,132188,164500,48200,51780,27867,21450,23486,11250,73776,12440,10350,215300,22529,10200,22287,131000,23850,35200,250500,120500,1330000,55700,61900,630000,14500,209000,27700,34400,40251,40200,29700,23900,114747,38900,68522,66600,187276,2105,30800,31600,28550,29700,82600,46650,19400,27700,49200,72500,92043,112169,544000,5880,66600,23392,6920,33000,6970,28440,189331,7195,20350,23050,11950,32981,20650,7401,11650,13850,30680,10209,22728,16900,11350,37100,61247,10613,6775,45850,17550,9854,13250,3105,1610,15922,3770,38771,8420,4970,9440,33900,68667,9360,18600,22260,6490,4755,88448,48500,30200,7100,6440,2865,5573,3960,28080,67700
2014-08-26,24440,226000,287000,341500,46700,155800,59200,51400,42600,108500,275000,89771,62173,41100,90355,42500,324500,282000,74000,77776,95200,32464,19667,163250,531000,47000,34650,157771,235500,147000,76900,218500,64200,205109,36300,16850,7030,57000,441500,224400,43375,54200,142000,43100,88800,223500,780193,37450,10800,137702,47800,10440,61600,160500,21769,108300,383500,46174,162174,119338,23200,17762,16155,8720,26974,125904,11168,35450,47319,76100,82500,91200,61300,130500,72100,49414,244000,59300,132562,167500,48350,53343,28494,21600,23486,11150,74986,12540,10400,213400,22714,10700,22946,133000,24100,36550,249000,119500,1330000,56200,61200,618000,14800,204500,28050,34850,40432,40650,30450,24100,113980,38250,70497,65700,186622,2175,32000,31500,28700,29950,84200,46700,20400,27650,49150,72600,91933,113112,543000,6031,69900,23424,6850,33000,7060,28718,195043,7286,21500,23350,12000,33705,20350,7506,11800,13500,31135,10256,22892,18100,11300,37000,60681,10710,6631,46850,17725,9660,13300,3130,1600,13647,3880,38546,8560,4950,9510,33600,67889,9370,18750,22296,6650,4660,87408,48150,30200,7310,6420,2895,5596,3945,28080,69800
2014-08-27,24600,228000,287500,334500,45350,156000,59800,51900,41950,109500,275000,89444,61948,42000,89503,43200,335000,287500,74600,79422,96600,32932,19815,160000,528000,46600,34750,156332,246500,147000,77000,224000,63900,207282,36100,17700,7070,56500,431500,216700,43719,53300,139500,43350,85700,228500,785863,36850,10750,135400,49500,10940,63300,162500,21888,106100,384000,48953,156957,120564,22900,17708,16446,8830,27421,129753,11615,36250,47374,75600,82100,91080,62400,119000,72100,50694,246500,60400,130788,161500,50300,53538,29746,21900,23689,11900,74381,12720,10450,213500,22283,10550,22699,138000,23800,36650,253500,120000,1322000,55700,60900,649000,14850,207500,28000,35150,41641,40900,30100,23350,114440,38050,70573,66500,197728,2155,31150,31200,30000,30450,82800,46600,19250,27400,49750,72300,93260,114525,543000,6125,68700,23172,7000,33352,7090,29273,195678,7256,22000,23250,12000,33271,20250,7464,11850,13650,30908,10351,23028,17850,11450,37200,59833,10954,6679,47800,17650,9709,13950,3185,1610,13735,3830,38396,9200,4975,9500,37000,67778,9530,18800,20810,6370,4510,87616,49100,29350,7200,6370,3070,5618,3970,28080,69400
